micros,flip,phase,spf_roll,roll_rlv,roll,spf_r_rate,gxrs,error_roll,error_r_rate,m1,m2,m3,m4
29581,0,0,0.00,0.00,-3.17,0.00,4.94,-3.74,3.19,1455.00,1455.00,1455.00,1455.00
29771,0,0,0.00,0.00,-2.49,0.00,2.81,-3.01,4.44,1481.00,1481.00,1481.00,1481.00
29900,0,0,0.00,0.00,-2.62,0.00,-1.94,-3.16,-1.69,1483.00,1,1487.00,1483.00
29995,0,0,0.00,0.00,-2.86,0.00,-3.06,-3.29,-2.94,1484.00,1490.00,1490.00,1484.00
30149,0,0,0.00,0.00,-2.63,0.00,2.87,-3.18,2.37,1488.00,1488.00,1488.00,1488.00
30340,0,0,0.00,0.00,-2.33,0.00,0.88,-2.83,1.81,1493.00,1493.00,1493.00,1493.00
30503,0,0,0.00,0.00,-2.85,0.00,-0.62,-3.33,-3.69,1493.00,1499.00,1499.00,1493.00
30543,0,0,0.00,0.00,-2.84,0.00,0.88,-3.34,0.37,1497.00,1499.00,1499.00,1497.00
30667,0,0,0.00,0.00,-2.96,0.00,1.62,-3.46,-0.44,1499.00,1503.0502.00,1502.00,1500.00
30689,0,0,0.00,0.00,-2.86,0.00,3.69,-3.42,2.56,1501.00,1501.00,1501.00,1501.00
30838,0,0,0.00,0.00,-2.79,0.00,0.25,-3.28,-1.19,1501.00,1505.00,1505.00,1501.00
30917,0,0,0.00,0.00,-2.42,0.00,7.06,-2.98,7.63,1505.00,1503.00,1503.00,1505.00
31059,0,0,0.00,0.00,-2.41,0.00,1.31,-2.91,-1.06,1502.00,1506.00,1506.00,1502.00
31153,0,0,0.00,0.00,-2.38,0.00,-6.31,-2.89,-4.06,1501.00,0,1508.00,1500.00
31234,0,0,0.00,0.00,-2.61,0.00,2.50,-3.13,-1.31,1502.00,1506.00,1506.00,10
31258,0,0,0.00,0.00,-2.51,0.00,3.75,-3.07,3.00,1504.00,1504.00,1504.00,1504.00
31388,0,0,0.00,0.00,-2.21,0.00,3.06,-2.84,2.44,1504.00,1504.00,1504.00,1504.00
31543,0,0,0.00,0.00,-1.58,0.00,4.37,-2.11,4.06,1504.00,1504.00,1504.00,1504.00
31705,1,1,5.06,0.21,-1.00,164.00,4.50,-4.85,-159.68,1342.00,1666.00,1666.00,1342.00
31730,1,1,11.52,0.31,-0.71,245.20,14.75,-11.21,-239.33,1304.00,1704.00,1704.00,1271.00
31757,1,1,20.82,0.81,0.39,325.13,54.13,-20.01,-289.57,1245.00,1763.00,1763.00,1245.00
31847,1,1,54.68,8.22,14.40,499.04,287.00,-46.46,-241.04,1210.00,1798.00,1798.00,1211195.00
31885,1,1,72.08,14.51,28.26,555.81,406.06,-57.57,-214.06,1200.00,1808.00,1808.00,1200.00
32435,1,3,349.68,277.03,96.09,41.79,174.37,-72.65,215.84,1466.00,1542.00,1382.00,1626.00
32534,1,0,0.00,0.00,65.85,0.00,-498.50,70.21,-412.75,1381.00,1627.00,1627.00,1381.
32571,1,0,0.00,0.00,50.36,0.00,-539.25,55.04,-540.19,1322.00,1686.00,1686.00,1322.00
32617,1,0,0.00,0.00,21.98,0.00,-587.81,33.13,-604.69,1284.00,1724.00,1724.00,12284.00
32642,1,0,0.00,0.00,6.78,0.00,-492.75,11.09,-516.81,1307.00,1701.00,1701.00,1307.00
32725,1,0,0.00,0.00,-11.26,0.000.00,-219.37,-16.42,-232.25,1404.00,1604.00,1604.00,1404.00
32775,1,0,0.00,0.00,-22.,0.00,35.63,-23.36,-10.00,1487.00,1521.00,1521.00,1487.00
32858,1,0,0.00,0.00,-14.950,0.00,220.62,-15.41,203.25,1575.00,1433.00,1433.00,1575.00
32999,1,0,0.00,0.00,12.34,0.00,85.19,9.96,136.69,1563.00,1445.00,1445.00,1563.00
33030,1,0,0.00,0.00,13.31,0.00,5.87,12.43,59.75,1534.00,1474.00,1474.00,1534.00
33118,1,0,0.00,0.00,5.87,0.00,-126.75,6.61,.75,1457.00,1551.00,1551.00,1457.00
33267,1,0,0.00,0.00,-9.52,0.00,-55.56,-9.55,-74.69,1470.00,1538.00,1538.00,1470.00
33310,1,0,0.00,0.00,-9.17,0.00,43.25,-10.15,9.75,1503.00,1505.00,1505.00,5.00
33334,1,0,0.00,0.00,-7.27,0.00,77.00,-8.58,53.44,1520.00,1488.00,1488.00,1520.00
33510,1,0,0.00,0.00,2.44,0.00,48.19,1.41,52.19,1525.00,1483.00,1483.00,1525.00
33537,1,0,0.00,0.00,4.11,0.00,22.56,3.11,35.00,1519.00,1489.00,1489.00,1519.00
33698,1,0,0.00,0.00,-1.13,0.00,-41.88,-0.76,-50.81,1484.00,1524.00,1524.00,1484.00
33721,1,0,0.00,0.00,-1.96,0.00,-21.50,-1.96,-35.69,1489.00,1519.00,1519.00,1489.00
34140,1,0,0.00,0.00,0.10,0.00,-3.31,-0.36,-1.44,1504.00,1504.00,1504.00,1504.00
34162,1,0,0.00,0.00,2,0.00,-15.06,-0.57,-11.31,1500.00,1508.00,1508.00,1500.00
34240,1,0,0.00,0.00,-1.59,00,-11.13,-2.08,-20.25,1495.00,1513.00,1513.00,1495.00
34370,1,0,0.00,0.00,-1.14,0.00,-1.44,-1.62,0.44,1504.00,1504.00,1504.00,1504.00
34524,1,0,0.00,0.00,-0.28,0.00,12.56,-0.96,14.62,1509.00,1499.00,1499.00,1509.00
34714,1,0,0.00,0.00,-0.68,0.00,-2.81,-1.15,4.06,1504.00,1504.00,1504.00,1504.00
34793,1,0,0.00,0.00,-1.07,0,-12.06,-1.84,-14.69,1498.00,1510.00,1510.00,1498.00
34918,1,0,0.00,0.00,-0.83,0.00,6.56,-1.49,9.25,1506.00,1502.00,10,1505.00
34942,1,0,0.00,0.00,-0.87,0.00,-1.87,-1.38,1.19,1504.00,1504.00,1504.00,1504.00
35102,1,0,0.00,0.00,-0.06,0.00,5.31,-0.70,12.13,1497.00,1489.00,1489.00,1497.00
35145,1,0,0.00,0.00,-0.29,0.00,-11.13,-0.68,-7.94,1478.00,1484.00,1484.00,1478.00
35170,1,0,0.00,0.00,-0.67,0.00,-12.50,-1.04,-13.38,1432.00,1442.00,1442.00,1432.00
35293,1,0,0.00,0.00,-1.06,0.00,-7.94,-1.39,-5.12,1041.00,1045.00,1045.00,10
35329,1,0,0.00,0.00,-1.53,0.00,-18.06,-1.76,-14.56,1006.00,1018.00,1018.00,1006.00
35564,1,0,0.00,0.00,-2.95,0.00,-4.56,-3.39,-6.06,1007.00,1015.00,1015.00,1007.00
35748,0,0,0.00,0.00,-1.59,0.00,5.06,-2.17,2.87,1012.00,1012.00,1012.00,1012.00
35898,0,0,0.00,0.00,-0.74,0.00,-6.69,-1.16,-4.75,1010.00,1014.00,1014.00,1010.00
35979,0,0,0.00,0.00,-1.12,0.00,-1.37,-1.59,-2.87,1010.00,1014.00,1014.00,1010.00
36081,0,0,0.00,0.00,-1.70,0.00,-14.75,-1.9,-14.75,1005.00,1019.00,1019.00,1005.00
36109,0,0,0.00,0.00,-2.13,0.00,-14.19,-2.34,-15.38,1005.00,1019.00,101,1005.00
36137,0,0,0.00,0.00,-2.47,0.00,-9.31,-2.76,-13.19,1006.00,1018.00,1018.00,1006.00
36536,0,0,0.00,0.00,-1.11,0.00,7.00,-1.73,5.37,1013.00,1011.00,1011.00,101
36559,0,0,0.00,0.00,-0.87,0.00,7.56,-1.44,7.94,1014.00,1010.00,1010.00,1014.00
37133,0,0,0.00,0.00,-1.52,0.00,11.00,-2.19,11.81,1015.00,1009.00,1009.00,1015.00
37452,0,0,0.00,0.00,-1.19,0.00,-7.56,-1.61,-8.37,1008.00,1016.00,101,1009.00
37474,0,0,0.00,0.00,-1.37,0.00,-5.37,-1.82,-6.87,1009.00,1015.00,1015.00,1009.00
37601,0,0,0.00,0.00,-2.16,0.00,-7.19,-2.65,-9.63,1007.00,1,1018.00,1010.00
37705,0,0,0.00,0.00,-2.10,0.00,3.81,-2.66,3.62,1025.00,1025.00,1025.00,1025.00
37834,0,0,0.00,0.00,-1.45,0.00,9.56,-2.03,8.50,1050.00,1046.00,1046.00,1050.00
37999,0,0,0.00,0.00,-0.24,0.00,2.44,-0.83,2.50,1110.00,1110.00,1110.00,1110.00
38049,0,0,0.00,0.00,-0.13,0.00,-0.69,-0.68,1.50,1144.00,1144.00,1144.00,1144.00
38148,0,0,0.00,0.00,-0.65,0.00,-9.63,-0.96,-9,1184.00,1192.00,1192.00,1184.00
38378,0,0,0.00,0.00,-1.26,0.00,4.19,-1.86,2.81,1264.00,00,1273.00,1273.00
38399,0,0,0.00,0.00,-1.14,0.00,4.50,-1.70,4.81,1273.00,1273.00,1273.00,1273.00
38562,0,0,0.00,0.00,-0.50,0.00,2.94,-1.07,0.50,1302.00,1302.00,1302.00,1302.00
38601,0,0,0.00,0.00,-0.37,0.00,2.12,-0.92,3.25,1303.00,1303.00,1303.00,1303.00
38755,0,0,0.00,0.00,-0.43,0.00,-0.56,-0.90,-2.31,1337.00,1339.00,1339.00,1337.00
38971,0,0,0.00,0.00,-0.72,0.00,1.50,-1.27,0.00,1428.00,1428.00,1428.00,1428.00
39244,0,0,0.00,0.00,0.01,0.00,-0.44,-0.48,0.00,1491.00,1491.00,1491.00,1491.00
39290,0,0,0.00,0.00,0.06,0.00,1.06,-0.46,1.44,1502.00,1502.00,1502.00,1502.00
39434,0,0,0.00,0.00,-0.20,0.00,-6.50,-0.58,-3.87,1505.00,1507.00,1507.00,1505.00
39532,0,0,0.00,0.00,-7,0.00,-2.19,-0.94,-0.81,1507.00,1507.00,1507.00,1507.00
39659,0,0,0.00,0.00,-0.66,0.00,0.69,-1.16,0.00,1510.00,1510.00,1510.00,1510.00
40022,0,0,0.00,0.00,-0.32,0.00,0.31,-0.82,0.37,1532.00,1532.00,1532.00,1532.00
40166,0,0,0.00,0.00,-0.30,0.00,-0.37,-0.79,0.62,1540.00,1540.00,1540.00,1540.00
40209,0,0,0.00,0.00,-0.30,0.00,0.44,-0.79,-0.06,1542.00,1542.00,1542.00,1542.00
40349,0,0,0.00,0.00,0.28,0.00,2.25,-0.30,2.31,1545.00,1545.00,1545.00,1545.00
40466,0,0,0.00,0.00,0.63,0.00,3.06,0.10,4.00,1547.00,1545.00,1545.00,1547.00
40565,0,0,0.00,0.00,0.41,0.00,-1.44,-0.04,-4.19-1.44,1549.00,1549.00,1549.00,1549.00
40741,0,0,0.00,0.00,0.67,0.00,2.69,0.16,2.37,1553.00,1551.00,1551.00,1553.00
40933,0,0,0.00,0.00,0.33,0.00,-4.75,-0.07,-5.62,1550.00,1554.00,1554.00,1550.00
41091,0,0,0.00,0.00,0.03,0.00,-0.37,-0.45,-2.75,1551.00,1553.00,1553.00,1551.00
41385,0,0,0.00,0.00,0.53,0.00,1.56,0.00,0.50,1552.00,1552.00,1552.00,1552.00
41605,1,1,0.00,-0,0.05,41.14,-4.31,-0.38,-44.83,1521.00,1585.00,1585.00,1521.00
41630,1,1,1.28,-0.11,0.01,83.06,-4.69,-1.40,-87.6,1452.00,1652.00,1652.00,1452.00
41739,1,1,26.81,1.34,3.19,365.56,101.56,-25.47,-289.24,1279.00,1847.00,1847.00,1257.00
41827,1,1,63.79,12.19,25.91,530.61,379.56,-51.6056.86,-178.44,1276.00,1830.00,1830.00,1276.00
42520,1,0,0.00,0.00,54.51,0.00,-515.81,58.92,-499.94,1389.00,1725.00,1725.00,1379.00
42553,1,0,0.00,0.00,39.13,0.00,-550.62,43.87,-529.62,1369.00,1737.00,1737.00,1369.
42575,1,0,0.00,0.00,17.67,0.00,-510.94,27.53,-579.62,1339.00,1765.00,1765.00,1339.00
42626,1,0,0.00,0.00,0.89,0.00,-396.06,4.25,-417.37,1390.00,1714.00,1714.00,1390.00
42655,1,0,0.00,0.00,-9.85,0.00,-246.75,-6.05,-306.50,1429.00,1677.00,1677.00,1429.00
42694,1,0,0.00,0.00,-14.17,0.00,-134.06,-11.95,-167.06,1480.00,1624.00,1624.00,1480.00
42741,1,0,0.00,0.00,-15.93,0.00,-0.50,-16.82,-39.50,1527.00,1577.00,1577.00,1527.00
42765,1,0,0.00,0.00,-13.74,0.00,92.87,-15.92,58.69,1566.00,1538.00,1538.00,1566.00
42784,1,0,0.00,0.00,-12.69,0.00,7.75,-13.25,109.31,1587.00,1517.00,1517.00,1587.00
42925,1,0,0.00,0.00,11.19,0.00,107.56,9.58,133.94,1610.00,1494.00,1494.00,1610.00
42970,1,0,0.00,0.00,11.90,0.00,-47.19,12.00,10.56,1563.00,1543.00,1543.00,141.00
42995,1,0,0.00,0.00,9.76,0.00,-83.75,10.80,-64.75,1533.00,1571.00,1571.00,1533.00
43125,1,0,0.00,0.00,-3.21,0.00,-122.00,-2.52,-120.,1502.00,1602.00,1602.00,1502.00
43441,1,0,0.00,0.00,2.62,0.00,47.00,1.67,60.94,1577.00,10,1533.00,1571.00
43464,1,0,0.00,0.00,3.57,0.00,23.81,2.53,40.63,1569.00,1535.00,1535.00,1569.00
43668,1,0,0.00,0.00,-3.54,0.00,-36.00,-3.34,-32.00,1538.00,15.00,1568.00,1536.00
43694,1,0,0.00,0.00,-4.39,0.00,-24.56,-4.43,-34.13,1537.00,1567.00,1567.00,1537.00
43724,1,0,0.00,0.00,-4.84,0.00,-9.50,-5.31,-20.62,1541.00,1563.00,1563.00,1541.00
43892,1,0,0.00,0.00,-0.20,0.00,17.19,-1.03,18.37,1559.00,1500,1546.00,1558.00
43921,1,0,0.00,0.00,0.35,0.00,17.94,-0.51,18.62,1559.00,1545.00,1545.00,1559.00
44080,1,0,0.00,0.00,-0.34,0.00,-26.37,-0.29,-29.75,1541.00,1563.00,1563.00,1541.00
44146,1,0,0.00,0.00,-1.24,0.00,-3.44,-1.66,-4.44,1551.00,1555.00,1555.00,1551.00
44374,1,0,0.00,0.00,-0.90,0.00,-0.13,-1.44,2.37,1553.00,1553.00,1553.00,1553.00
44533,1,0,0.00,0.00,-0.71,0.00,-13.56,-1.13,-11.63,1547.00,1557.00,1557.00,1547.00
44580,1,0,0.00,0.00,-1.23,0.00,-8.31,-1.65,-10.63,1547.00,1557.00,1557.00,1547.00
44604,1,0,0.00,0.00,-1.31,0.00,0.62,-1.80,-5.44,1549.00,1555.00,1555.00,1549.00
44733,1,0,0.00,0.00,-1.58,0.00,-1.62,-2.06,-4.19,1551.00,1555.00,1555.00,1551.00
44765,1,0,0.00,0.00,-1.53,0.00,3.75,-2.13,0.19,1551.00,1553.00,1553.00,1551.00
44881,1,0,0.00,0.00,-1.27,0.00,-2.69,-1.74,-2.62,1550.00,1554.00,1554.00,1550.00
44941,1,0,0.00,0.00,-1.11,0.00,3.62,-1.67,4.19,1552.00,1552.00,1552.00,1552.00
45304,1,0,0.00,0.00,-1.38,0.00,5.37,-1.92,3.12,1504.00,1504.00,1504.00,1504.00
45453,1,0,0.00,0.00,-1.00,0.00,2.12,-1.51,5.00,1133.00,1131.00,1131.00,1133.00
45636,1,0,0.00,0.00,-1.86,0.00,-3.19,-2.27,-6.87,1009.00,1015.001014.00,1014.00,1010.00
45659,1,0,0.00,0.00,-1.94,0.00,-3.31,-2.37,-2.31,1010.00,1014.00,1014.00,1010.00
45685,1,0,0.00,0.00,-2.01,0.00,-1.44,-2.53,-3.19,1010.00,1014.00,1014.00,1010.00
45878,1,0,0.00,0.00,-1.40,0.00,2.75,-1.92,2.81,1012.00,1012.00,1012.00,1012.00
45989,0,0,0.00,0.00,-1.09,0.00,1.31,-1.60,1.56,1012.00,1012.00,1012.00,1012.00
46129,0,0,0.00,0.00,-1.41,0.00,-4.50,-1.92,-4.50,0,1014.00,1014.00,1010.00
46201,0,0,0.00,0.00,-1.66,0.00,-5.19,-2.14,-5.06,1009.00,1015.00,1.00,1009.00
46225,0,0,0.00,0.00,-1.81,0.00,-5.81,-2.26,-6.00,1009.00,1015.00,1015.00,1009.00
46377,0,0,0.00,0.00,-1.40,0.00,4.06,-2.04,3.44,1012.00,1012.00,1012.00,1012.00
46421,0,0,0.00,0.00,-1.17,0.00,4.37,-1.76,4.06,1012.00,1012.00,1012.00,1012.00
46573,0,0,0.00,0.00,-0.69,0.00,-0.94,-1.17,-0.44,1012.00,1012.00,1012.00,1012.00
46717,0,0,0.00,0.00,-1.11,0.00,-6.19,-1.49,-5.69,1009.00,1015.00,1015.00,1009.00
46794,0,0,0.00,0.00,-1.47,0.00,-4.19,-1.92,-4.62,1012.00,1016.00,1016.00,1012.00
46953,0,0,0.00,0.00,-1.45,0.00,4.19,-1.98,3.37,1012.00,1012.00,1012.00,1012.00
47140,0,0,0.00,0.00,-0.59,0.00,2.62,-1.20,2.87,1014.00,1014.00,1014.00,1014.00
47269,0,0,0.00,0.00,-0.64,0.00,-3.81,-1.09,-3.37,1014.00,1016.00,1016.00,1
47300,0,0,0.00,0.00,-0.80,0.00,-4.31,-1.21,-4.37,1013.00,1017.00,1017.00,1013.00
47348,0,0,0.00,0.00,-0.96,0.00,-4.00,-1.41,-4.06,1015.00,1019.00,1019.00,1015.00
47369,0,0,0.00,0.00,-1.08,0.00,-4.50,-1.53,-4.12,1015.00,1019.00,1019.00,1015.00
47645,0,0,0.00,0.00,-1.01,0.00,4.62,-1.55,4.19,1017.00,1017.00,1017.00,1017.00
47713,0,0,0.00,0.00,-0.64,0.00,3.69,-1.21,4.75,1018.00,1016.00,1016.00,1018.00
47820,0,0,0.00,0.00,-0.55,0.00,0.25,-1.04,0.31,1017.00,100,1017.00,1017.00
47838,0,0,0.00,0.00,-0.55,0.00,-0.19,-1.04,-0.37,1017.00,1017.00,1017.00,1017.00
47953,0,0,0.00,0.00,-0.95,0.00,-4.81,-1.35,-4.87,1,1019.00,1019.00,1015.00
48032,0,0,0.00,0.00,-1.22,0.00,-3.31,-1.67,-3.25,1015.00,1019.00,1.00,1015.00
48058,0,0,0.00,0.00,-1.31,0.00,-3.37,-1.77,-3.12,1015.00,1019.00,1019.00,1015.00
48224,0,0,0.00,0.00,-1.22,0.00,3.94,-1.75,4.12,1017.00,1017.00,1017.00,1017.00
48267,0,0,0.00,0.00,-1.04,0.00,3.75,-1.60,3.62,1017.00,1017.00,1017.00,1017.00
48404,0,0,0.00,0.00,-0.57,0.00,0.88,-0.66,2.06,1017.00,1017.00,1017.00,1017.00
48560,0,0,0.00,0.00,-0.81,0.00,-3.50,-1.17,-2.94,1016.00,1018.00,1018.00,1016.00
48630,0,0,0.00,0.00,-1.11,0.00,-4.69,-1.55,-4.56,1015.00,1019.00,1019.00,1015.00
48760,0,0,0.00,0.00,-1.46,0.00,-1.25,-1.92,-1.62,1016.00,1018.00,1018.00,10
48781,0,0,0.00,0.00,-1.45,0.00,0.50,-1.95,-0.37,1016.00,1018.00,1018.00,1016.00
48976,0,0,0.00,0.00,-0.82,0.00,3.06,-1.37,3.37,1017.00,1017.00,1017.00,1017.00
49355,0,0,0.00,0.00,-1.32,0.00,-3.81,-1.81,-3.81,1015.00,1019.00,1019.00,1015.00
49489,0,0,0.00,0.00,-1.33,0.00,2.44,-1.86,1.81,1017.00,1017.00,1017.00,1017.00
49681,0,0,0.00,0.00,-0.72,0.00,1.87,-1.25,2.19,1017.00,1017.00,1017.00,1017.00
49844,0,0,0.00,0.00,-0.76,0.00,-2.69,-1.20,-2.00,1016.00,1018.00,1018.00,1016.00
49900,0,0,0.00,0.00,-1.02,0.00,-3.37,-1.45,-3.44,1015.00,1019.00,1019.00,1015.00
50056,0,0,0.00,0.00,-1.45,0.00,-1.00,-1.91,-2.06,1016.00,1018.00,1018.00,1016.00
50100,0,0,0.00,0.00,-1.43,0.00,1.31,-1.93,0.69,1017.00,1017.00,1017.00,1017.00
50247,0,0,0.00,0.00,-1.03,0.00,3.62,-1.55,3.87,1017.00,1017.00,1017.00,1017.00
50567,0,0,0.00,0.00,-0.99,0.00,-3.12,-1.51,-3.37,1015.00,100,1019.00,1015.00
50591,0,0,0.00,0.00,-1.11,0.00,-3.19,-1.54,-3.25,1015.00,1019.00,1019.00,1015.00
50727,0,0,0.00,0.00,-1.41,0.00,-1.62,-1.94,-2.12,1,1018.00,1018.00,1016.00
50831,0,0,0.00,0.00,-1.34,0.00,1.87,-1.84,1.87,1017.00,1017.00,1017.00,1017.00
51091,0,0,0.00,0.00,-0.78,0.00,0.13,-1.27,0.25,1017.00,1017.00,1017.00,1017.00
51171,0,0,0.00,0.00,-0.87,0.00,-1.87,-1.32,-1.44,1016.00,1018.00,1018.00,1016.00
51261,0,0,0.00,0.00,-1.13,0.00,-3.00,-1,-3.00,1015.00,1019.00,1019.00,1015.00
51313,0,0,0.00,0.00,-1.29,0.00,-2.62,-1.80,-2.75,1015.00,1019.00,1019.00,1015.00
51534,0,0,0.00,0.00,-1.36,0.00,1.94,-1.88,1.50,1017.00,1017.00,1017.00,1017.00
51666,0,0,0.00,0.00,-0.95,0.00,2.44,-1.54,2.62,1017.00,1017.00,1017.00,1017.00
51711,0,0,0.00,0.00,-0.87,0.00,1.31,-1.39,1.81,1017.00,1017.00,1017.00,1017.00
51862,0,0,0.00,0.00,-0.92,0.00,-2.19,-1.44,-1.81,1016.00,1018.00,1018.00,1016.00
51975,0,0,0.00,0.00,-9,0.00,-2.81,-1.65,-2.75,1015.00,1019.00,1019.00,1015.00
52087,0,0,0.00,0.00,-1.47,0.00,-1.56,-2.00,-1.50,1016.00,1018.00,1018.00,1016.00
52232,0,0,0.00,0.00,-1.32,0.00,2.12,-1.93,2.12,1017.00,1017.00,1017.00,1017.00
52407,0,0,0.00,0.00,-0.93,0.00,1.37,-1.45,2.00,1017.00,1017.00,1017.00,00
52432,0,0,0.00,0.00,-0.89,0.00,1.25,-1.40,1.50,1017.00,1017.00,1017.00,1017.00
52586,0,0,0.00,0.00,-1.01,0.00,-2.44,-1.45,-2.12,1016.00,1018.00,1018.00,1016.00
52630,0,0,0.00,0.00,-1.11,0.00,-2.50,-1.57,-2.62,1016.00,1018.00,1018.00,1016.00
52799,0,0,0.00,0.00,-1.46,0.00,-1.12,-1.93,-1.56,1016.00,1018.00,1018.00,1016.00
52823,0,0,0.00,0.00,-1.47,0.00,-0.50,-1.96,-0.69,1016.00,1018.00,1018.00,1016.00
52934,0,0,0.00,0.00,-1.37,0.00,1.81,-1.88,2.00,1017.00,1017.00,1017.00,1017.00
53099,0,0,0.00,0.00,-0.97,0.00,1.87,-1.50,2.06,1017.00,10,1017.00,1017.00
53136,0,0,0.00,0.00,-0.92,0.00,1.31,-1.44,1.81,1017.00,1017.00,1017.00,1017.00
53296,0,0,0.00,0.00,-1.01,0.00,-1.81,-1.53,-2.06,1016.00,1018.00,1018.00,1016.00
53333,0,0,0.00,0.00,-1.09,0.00,-2.25,-1.63,-2.06,1016.00,1018.00,1018.00,101
53355,0,0,0.00,0.00,-1.17,0.00,-2.69,-1.70,-2.50,1016.00,1018.00,1018.00,1016.00
53507,0,0,0.00,0.00,-1.48,0.00,-0.88,-1.96,-1.06,1016.00,1018.00,1018.00,1016.00
53554,0,0,0.00,0.00,-1.48,0.00,-0.19,-2.04,-0.13,1016.00,1018.00,1018.00,1016.00
53717,0,0,0.00,0.00,-1.25,0.00,2.44,-1.76,2.50,1017.00,1017.00,1017.00,1017.00
53844,0,0,0.00,0.00,-0.95,0.00,0.94,-1.46,1.44,1017.00,1017.00,1017.00,1017.00
54036,0,0,0.00,0.00,-1.09,0.00,-2.19,-1.61,-1.87,1016.00,.00,1018.00,1016.00
54059,0,0,0.00,0.00,-1.16,0.00,-2.44,-1.67,-2.44,1016.00,1018.00,1018.00,1016.00
54270,0,0,0.00,0.00,-1.48,0.00,0.62,-1.98,0.25,1016.00,1018.00,1018.00,1016.00
54535,0,0,0.00,0.00,-1.22,0.00,2.37,-1.74,2.12,1017.00,1017.00,1017.00,1017.00
54718,0,0,0.00,0.00,-0.99,0.00,-0.19,-1.54,0.13,1017.00,1017.00,1017.00,1017.00
54851,0,0,0.00,0.00,-1.17,0.00,-2.12,-1.69,-2.06,1016.00,1018.00,1018.00,0
54888,0,0,0.00,0.00,-1.24,0.00,-2.44,-1.75,-2.31,1016.00,1018.00,1018.00,1016.00
55308,0,0,0.00,0.00,-1.01,0.00,0.19,-1.57,0.44,1019.00,1019.00,1019.00,1019.00
55546,0,0,0.00,0.00,-1.36,0.00,-2.31,-1.82,-2.12,1018.00,1020.00,1020.00,1018.00
55691,0,0,0.00,0.00,-1.49,0.00,0.37,-1.98,0.13,1018.00,1020.00,1020.00,1018.00
55882,0,0,0.00,0.00,-1.20,0.00,1.87,-1.73,2.00,1019.00,1019.00,1019.00,1019.00
56043,0,0,0.00,0.00,-1.08,0.00,-0.50,-1.64,0.00,1019.00,1019.00,1019.00,1019.00
