micros,flip,phase,spf_roll,roll_rlv,roll,spf_r_rate,gxrs,error_roll,error_r_rate,m1,m2,m3,m4
55432,1,0,0.00,0.00,-0.13,0.00,16.00,-1.10,7.87,1454.00,145,1447.00,1457.00
55454,1,0,0.00,0.00,1.27,0.00,47.88,-0.31,38.44,1467.00,1437.00,1437.00,1467.00
55615,1,0,0.00,0.00,10.38,0.00,22.44,9.60,30.31,1469.00,1435.00,1435.00,1469.00
55658,1,0,0.00,0.00,10.78,0.00,1.62,10.17,7.94,1460.00,1444.00,1444.00,1460.00
55960,1,0,0.00,0.00,5.91,0.00,13.56,5.21,5.44,1457.00,1447.00,1447.00,1457.00
56034,1,0,0.00,0.00,7.74,0.00,32.19,6.87,33.00,1468.00,1436.00,1436.00,1468.00
56128,1,0,0.00,0.00,8.62,0.00,-0.44,8.06,0.44,1456.00,1448.00,0,1456.00
56151,1,0,0.00,0.00,8.63,0.00,1.12,8.06,0.50,1456.00,1448.00,1448.00,1456.00
56413,1,0,0.00,0.00,6.98,0.00,-1.87,6.45,-0.75,1455.00,1449.00,1449.00,1455.00
56606,1,0,0.00,0.00,8.40,0.00,-2.37,7.86,0.81,1456.00,1448.00,1448.00,1456.00
56724,1,0,0.00,0.00,8.86,0.00,-2.44,8.31,4.37,1458.00,1446.00,1446.00,1458.00
56869,1,0,0.00,0.00,8.66,0.00,2.31,8.09,4.62,1458.00,1446.00,1446.00,1458.00
57039,1,0,0.00,0.00,8.57,0.00,3.37,7.97,5.50,1458.00,1446.00,1446.00,1458.00
57063,1,0,0.00,0.00,8.41,0.00,-5.62,7.98,-2.56,1455.00,1449.00,1449.00,1455.00
57181,1,0,0.00,0.00,8.40,0.00,6.50,7.78,8.31,1459.00,1445.00,1445.00,1459.00
57297,1,0,0.00,0.00,8.01,0.00,2.19,7.43,-2.81,1442.00,1436.00,1436.00,1442.00
57453,1,0,0.00,0.00,7.91,0.00,-5.81,7.47,-8.31,1031.00,1031.00,1031.00,1031.00
57532,1,0,0.00,0.00,7.46,0.00,-11.81,7.10,-6.31,00,1014.00,1014.00,1014.00
57654,1,0,0.00,0.00,6.57,0.00,0.81,6.00,-1.69,1014.00,1010.00,1010.00,1014.00
57786,1,0,0.00,0.00,6.78,0.00,2.00,6.20,-0.19,1017.00,1011.00,1011.00,1017.00
57912,1,0,0.00,0.00,8.25,0.00,5.87,7.58,6.44,1020.00,1008.00,1008.00,1020.00
58021,0,0,0.00,0.00,9.07,0.00,4.81,8.47,7.00,1021.00,1007.00,1007.00,1021.00
58205,0,0,0.00,0.00,8.21,0.00,-7.25,7.80,-5.56,1016.00,1012.00,100,1015.00
58234,0,0,0.00,0.00,7.88,0.00,-11.63,7.55,-10.00,1015.00,1015.00,1015.00,1015.00
58378,0,0,0.00,0.00,6.97,0.00,-1.94,6.45,-1.62,1017.00,1013.00,1013.00,1017.00
58420,0,0,0.00,0.00,6.66,0.00,-1.81,6.35,-3.00,1017.00,1013.00,1013.00,1017.00
58562,0,0,0.00,0.00,7.34,0.00,6.37,6.65,7.63,1021.00,1009.00,1009.00,1021.00
58685,0,0,0.00,0.00,7.42,0.00,7.63,6.79,9.44,1022.00,1008.00,1008.00,1022.00
59017,0,0,0.00,0.00,4.61,0.00,-6.37,4.26,-5.94,1015.00,1015.00,1015.00,1015.00
59136,0,0,0.00,0.00,3.71,0.00,4.44,3.20,3.50,1018.00,1012.00,1012.00,1018.00
59402,0,0,0.00,0.00,4.18,0.00,4.06,3.67,4.69,1018.00,1012.00,1012.00,1018.00
59528,0,0,0.00,0.00,3.86,0.00,-3.12,3.36,-1.62,1016.00,1014.00,1014.00,1016.00
59569,0,0,0.00,0.00,3.36,0.00,-7.69,3.04,-7.19,1014.00,1016.00,1016.00,1014.00
59731,0,0,0.00,0.00,1.94,0.00,-9.94,1.50,-9.81,1012.00,1018.00,1018.00,1012.00
59867,0,0,0.00,0.00,1.18,0.00,0.13,0.62,0.06,1015.00,1015.00,1015.00,1015.00
59986,0,0,0.00,0.00,1.63,0.00,10.06,0.90,10.13,1019.00,1011.00,1011.00,1019.00
60029,0,0,0.00,0.00,1.93,0.00,7.50,1.31,8.44,1019.00,1011.00,1011.00,1019.00
60094,0,0,0.00,0.00,2.37,0.00,8.31,1.70,8.37,1019.00,1011.00,1011.00,1019.00
60290,0,0,0.00,0.00,2.21,0.00,-4.50,1.74,-3.56,1015.00,1015.00,1015.00,1015.00
60630,0,0,0.00,0.00,0.61,0.00,5.69,-0.06,5.00,1016.00,1014.00,1014.00,1016.00
60747,0,0,0.00,0.00,1.36,0.00,9.38,0.64,8.75,1018.00,1012.00,1012.00,1018.00
60860,0,0,0.00,0.00,2.08,0.00,3.87,1.50,4.56,1017.00,1013.00,1013.00,1017.00
60955,0,0,0.00,0.00,2.16,0.00,-0.62,1.62,1.25,00,1015.00,1015.00,1015.00
60980,0,0,0.00,0.00,2.07,0.00,-4.00,1.58,-1.69,1015.00,1015.00,1015.00,1015.00
61144,0,0,0.00,0.00,0.98,0.00,-7.63,0.57,-7.12,1013.00,1017.00,1017.00,1013.00
61182,0,0,0.00,0.00,0.65,0.00,-8.00,0.17,-8.31,1012.00,1018.00,1018.00,1012.00
61207,0,0,0.00,0.00,0.43,0.00,-6.00,-0.06,-7.63,1012.00,1018.00,1018.00,1012.00
61322,0,0,0.00,0.00,0.25,0.00,1.19,-0.32,0.75,1015.00,1015.00,1015.00,1015.00
61591,0,0,0.00,0.00,1.81,0.00,5.50,1.20,6.44,1018.00,1012.00,1012.00,1018.00
61707,0,0,0.00,0.00,1.77,0.00,-3.12,1.24,-2.44,1015.00,1015.00,1015.00,1015.00
61897,0,0,0.00,0.00,0.47,0.00,-5.69,-0.03,-6.19,1013.00,1017.00,1017.00,1013.00
62054,0,0,0.00,0.00,0.09,0.00,3.06,-0.50,2.00,1015.00,1015.00,1015.00,1015.00
62096,0,0,0.00,0.00,0.31,0.00,5.44,-0.35,4.75,1016.00,1014.00,1014.00,1016.00
62242,0,0,0.00,0.00,1.27,0.00,8.75,0.63,8.94,1018.00,1012.00,1012.00,1018.00
62338,0,0,0.00,0.00,1.74,0.00,3.50,1.12,4.37,1017.00,1013.00,1013.00,1
62361,0,0,0.00,0.00,1.80,0.00,2.31,1.20,3.19,1016.00,1014.00,1014.00,1016.00
