micros,flip,phase,spf_roll,roll_rlv,roll,spf_r_rate,gxrs,error_roll,error_r_rate,m1,m2,m3,m4
41468,1,0,0.00,0.00,4.78,0.00,6.31,4.12,3.81,1552.00,1546.00,1546.00,1552.00
41916,1,0,0.00,0.00,3.58,0.00,-3.75,3.10,-4.94,1139.00,1139.00,1139.00,11
41941,1,0,0.00,0.00,3.43,0.00,-7.94,2.99,-2.94,1017.00,1017.00,1017.00,1017.00
42056,1,0,0.00,0.00,3.10,0.00,4.12,2.44,1.87,1016.00,1012.00,1012.00,1016.00
42327,1,0,0.00,0.00,4.76,0.00,15.88,4.05,15.31,1022.00,1006.00,1006.00,1022.00
42515,1,0,0.00,0.00,5.22,0.00,-12.25,4.77,-11.31,1013.00,1015.00,1015.00,1013.00
42679,1,0,0.00,0.00,3.85,0.00,-4.37,3.40,-4.75,1012.00,1012.00,1012.00,1012.00
42727,0,0,0.00,0.00,4.29,0.00,10.25,3.60,9.81,1019.00,1009.00,1009.00,0
42750,0,0,0.00,0.00,4.49,0.00,10.00,3.83,9.88,1018.00,1006.00,1006.00,1018.00
42867,0,0,0.00,0.00,5.71,0.00,10.31,5.12,10.44,1020.00,1008.00,1008.00,1020.00
43091,0,0,0.00,0.00,6.02,0.00,-4.62,5.51,-2.75,1016.00,1012.00,1012.00,1
43113,0,0,0.00,0.00,5.86,0.00,-5.69,5.36,-5.31,1014.00,1014.00,1014.00,1014.00
43191,0,0,0.00,0.00,4.22,0.00,-10.19,3.85,-10.81,1012.00,1016.00,100,1013.00
43208,0,0,0.00,0.00,4.01,0.00,-7.12,3.58,-7.94,1013.00,1015.00,1015.00,1013.00
43482,0,0,0.00,0.00,4.91,0.00,10.38,4.26,10.56,1020.00,1008.00,1008.00,1020.00
43584,0,0,0.00,0.00,5.98,0.00,6.87,5.28,8.19,1020.00,1008.00,1008.00,1020.00
43645,0,0,0.00,0.00,6.13,0.00,1.87,5.55,3.19,1018.00,1010.00,1010.00,1018.00
43780,0,0,0.00,0.00,4.39,0.00,-9,3.83,-10.50,1013.00,1015.00,1015.00,1013.00
43822,0,0,0.00,0.00,3.91,0.00,-5.87,3.41,-7.75,1013.00,1015.00,1015.00,1013.00
