micros,flip,phase,spf_roll,roll_rlv,roll,spf_r_rate,gxrs,error_roll,error_r_rate,m1,m2,m3,m4
53652,0,0,350.00,103.68,1.25,0.00,0.31,0.76,-0.13,1015.00,1015.00,1015.00,1015.00
53677,0,0,350.00,8,1.27,0.00,0.88,0.76,0.75,1015.00,1015.00,1015.00,1015.00
53807,0,0,350.00,103.68,1.47,0.00,2.12,0.94,2.12,1016.00,1014.00,1014.00,1016.00
53849,0,0,350.00,103.68,1.57,0.00,2.06,1.04,2.25,1016.00,1014.00,1014.00,1016.
53874,0,0,350.00,103.68,1.63,0.00,1.75,1.11,1.94,1018.00,1016.00,1016.00,1018.00
54036,0,0,350.00,103.68,1.74,0.00,-0.06,1.25,0.00,1017.00,1017.00,1017.00,1017.00
54081,0,0,350.00,103.68,1.71,0.00,-1.12,1.24,-0.81,1017.00,1017.00,1017.00,1017.0
54106,0,0,350.00,103.68,1.67,0.00,-1.19,1.20,-1.06,1017.00,1017.00,1017.00,1017.00
54232,0,0,350.00,103.68,1.45,0.00,-1.12,0.98,-1.31,100,1017.00,1017.00,1017.00
54326,0,0,350.00,103.68,1.36,0.00,-0.06,0.89,-0.44,1017.00,7.00,1017.00,1017.00
54349,0,0,350.00,103.68,1.35,0.00,0.31,0.87,0.00,1017.00,1017.00,1017.00,1017.00
54566,0,0,350.00,103.68,1.61,0.00,1.81,1.09,2.12,1018.00,1016.00,1016.00,1018.00
54778,0,0,350.00,103.68,1.60,0.00,-0.62,1.13,-0.69,1017.00,1017.00,017.00,1017.00
54800,0,0,350.00,103.68,1.55,0.00,-1.31,1.09,-1.19,1017.00,1017.00,1017.00,1017.00
55057,0,0,350.00,103.68,1.26,0.00,0.81,0.77,0.37,1017.00,1017.00,1017.00,1017.00
55465,0,0,350.00,103.68,1.66,0.00,-0.69,1.18,-0.3,1015.00,1015.00,1015.00,1015.00
55488,0,0,350.00,103.68,1.63,0.00,-1.00,1.16,-0.75,1015.00,1015.00,1015.00,101
55522,0,0,350.00,103.68,1.59,0.00,-1.31,1.13,-1.25,1015.00,1015.00,1015.00,1015.00
55598,0,0,350.00,103.68,1.49,0.00,-1.44,1.02,-1.62,1015.00,1015.00,1015.00,1015.00
55713,0,0,350.00,103.68,1.4,0.00,-0.31,0.94,-0.37,1015.00,1015.00,1015.00,1015.00
55852,0,0,350.00,103.68,1.49,0.00,1.25,0.97,1.94,1016.00,1014.00,1014.00,1016.00
55930,0,0,350.00,103.68,1.61,0,2.37,1.12,2.12,1016.00,1014.00,1014.00,1016.00
55983,0,0,350.00,103.68,1.65,0.00,0.94,1.15,1.75,1016.00,1014.00,1014.00,1016.00
56057,0,0,350.00,103.68,1.66,0.00,-0.13,1.18,0.00,1015.00,1015.00,1015.00,1015.00
56160,0,0,350.00,103.68,1.4,0.00,-1.56,1.07,-1.44,1017.00,1017.00,1017.00,1017.00
56210,0,0,350.00,103.68,1.44,0.00,-1.25,0.99,-1.50,1017.00,1017.00,1017.00,1.00
56296,0,0,350.00,103.68,1.30,0.00,-1.31,0.84,-1.06,1015.00,1015.00,1015.00,1015.00
56334,0,0,350.00,103.68,1.26,0.00,-0.62,0.80,-1.25,1015.00,1015.00,1015.00,1015.00
56521,0,0,350.00,103.68,1.41,0.00,2.12,0.89,2.12,1018.00,1016.00,1016.00,1018.00
56623,0,0,350,103.68,1.58,0.00,1.37,1.08,1.94,1064.00,1062.00,1062.00,1064.00
56753,0,0,350.00,103.68,1.59,0.00,0.06,1.11,0.56,1089.00,1089.00,1089.00,1089.00
56868,0,0,30.00,103.68,1.40,0.00,-1.06,0.93,-1.75,1115.00,1115.00,1115.00,1115.00
57026,0,0,350.00,103.68,1.20,0.00,-0.50,0.71,0.19,1129.00,1129.00,1129.00,1129.00
57230,0,0,350.00,103.68,1.40,0.00,1.75,0.87,1.56,1155.00,1153.00,1153.00,0
57256,0,0,350.00,103.68,1.43,0.00,0.88,0.93,2.25,1156.00,1154.00,1154.00,1156.00
57299,0,0,350.00,103.68,1.47,0.00,1.25,0.98,1.00,1158.00,1158.00,1158.00,1158.00
57323,0,0,350.00,103.68,1.47,0.00,0.56,0.99,0.25,1160.00,1160.00,1160.00,1160.00
57462,0,0,350.00,103.68,1.48,0.00,2.69,0.99,2.12,1173.00,1171.00,1171.00,11
57481,0,0,350.00,103.68,1.45,0.00,-0.13,0.97,-1.81,1175.00,1175.00,1175.00,1175.00
57528,0,0,350.00,103.68,1.46,0.00,0.25,0.98,1.25,1178.00,1176.00,1176.00,1178.00
57552,0,0,350.00,103.68,1.40,0.00,0.37,0.91,-3.00,1177.00,1177.00,1177.00,1177.00
57600,0,0,350.00,103.68,1.29,0.00,-0.37,0.83,-2.25,1.00,1180.00,1180.00,1180.00
57722,0,0,350.00,103.68,1.28,0.00,0.50,0.80,1.81,1185.00,1183.00,1183.00,1185.00
57799,0,0,350.00,103.68,1.37,0.00,2.00,0.86,1.12,1188.00,1188.00,1188.00,1188.00
57966,0,0,350.00,103.68,1.57,0.00,1.62,1.06,0.62,1198.00,1198.00,1198.00,1198.00
58012,0,0,350.00,103.68,1.54,0.00,-1.12,1.06,-0.13,1199.00,1199.00,1199.00,1199.00
58065,0,0,350.00,103.68,1.48,0.00,-1.25,1.03,-9,1204.00,1204.00,1204.00,1204.00
58255,0,0,350.00,103.68,1.26,0.00,0.94,0.76,-1.81,1212.00,1212.00,1212.00,1212.00
58460,0,0,350.00,103.68,1.33,0.00,0.50,0.85,4.75,1245.00,1240,1243.00,1243.00
58482,0,0,350.00,103.68,1.30,0.00,0.06,0.84,3.44,1244.00,1242.00,1242.00,1244.00
58615,0,0,350.00,103.68,1.46,0.00,1.25,0.95,2.87,0,1259.00,1259.00,1261.00
58692,0,0,350.00,103.68,1.47,0.00,-1.00,0.99,-1.62,1262.00,1262.,1262.00,1262.00
58715,0,0,350.00,103.68,1.44,0.00,1.00,0.95,-0.50,1263.00,1263.00,1263.00,1263.00
58921,0,0,350.00,103.68,1.17,0.00,-0.94,0.70,-1,1271.00,1271.00,1271.00,1271.00
58945,0,0,350.00,103.68,1.16,0.00,-0.50,0.69,0.50,1271.00,1271.00,1271.00,1271
58980,0,0,350.00,103.68,1.14,0.00,-0.62,0.67,-0.37,1276.00,1276.00,1276.00,1276.00
59169,0,0,350.00,103.68,1.28,0.00,-1.25,0.81,-1.00,1283.00,1283.00,1283.00,.00
59202,0,0,350.00,103.68,1.30,0.00,0.69,0.79,-0.25,1286.00,1286.00,1286.00,1286.00
59288,0,0,350.00,103.68,1.29,0.00,0.50,0.80,-0.56,1287.00,1287.00,1287.00,1287.00
59383,0,0,350.00,103.68,1.24,0.00,.88,0.75,-0.94,1292.00,1292.00,1292.00,1292.00
59439,0,0,350.00,103.68,1.24,0.00,0.56,0.75,-0.37,1295.00,1295.00,1295.00,1295.00
59522,0,0,350.00,103.68,1.25,0.00,0.50,0.76,-0.06,1299.00,1299.00,1299.00,1299.00
59636,0,0,350.00,103.68,1.39,0.00,1.62,0.86,1.62,1306.00,1304.00,1,1308.00
59658,0,0,350.00,103.68,1.43,0.00,1.50,0.91,1.31,1308.00,1306.00,1306.00,1308.00
59758,0,0,350.00,103.68,1.47,0.00,0.94,0.98,0.19,1309.00,1309.00,1309.00,1309.00
59850,0,0,350.00,103.68,1.45,0.00,-0.,0.96,-0.62,1314.00,1314.00,1314.00,1314.00
59872,0,0,350.00,103.68,1.43,0.00,-0.25,0.94,-1.19,1314.00,1314.00,4.00,1314.00
59905,0,0,350.00,103.68,1.40,0.00,-0.19,0.91,-1.06,1314.00,1314.00,1314.00,1314.00
59970,0,0,350.00,103.68,1.39,0.00,-0.19,0.90,-0.69,1315.00,1315.00,1315.00,1315.00
59989,0,0,30,103.68,1.35,0.00,0.00,0.87,-0.44,1315.00,1315.00,1315.00,1315.00
60133,0,0,350.00,103.68,1.36,0.00,-0.44,0.87,0.50,1315.00,1315.00,1315.00,13150
60224,0,0,350.00,103.68,1.36,0.00,0.94,0.86,1.12,1317.00,1317.00,1317.00,1317.00
60431,0,0,350.00,103.68,1.59,0.00,-0.19,1.10,0.13,1319.00,1319.00,1319.00,1319.00
60455,0,0,00,103.68,1.57,0.00,-1.31,1.10,-0.94,1319.00,1319.00,1319.00,1319.00
60666,0,0,350.00,103.68,1.59,0.00,2.00,1.07,1.31,1321.00,1319.00,1319.00,1321.00
60699,0,0,350.00,103.68,1.61,0.00,1.00,1.11,0.88,1320.00,1320.00,1320.00,1320.00
60900,0,0,350.00,103.68,1.75,0.00,-1.25,1.27,-1.12,1322.00,1322.00,1322.00,1322.00
61125,0,0,350.00,103.68,1.60,0.00,-0.50,1.10,-0.25,1326.00,1326.00,1326.00,100
61163,0,0,350.00,103.68,1.58,0.00,-0.44,1.09,-0.25,1326.00,1326.00,1326.00,1326.00
61398,0,0,350.00,103.68,1.61,0.00,0.75,1.12,0.44,1328.00,1328.00,1328.00,1328.00
61443,0,0,350.00,103.68,1.59,0.00,-0.69,1.11,-0.06,1331.00,1331.00,1331.00,1331.00
61467,0,0,350.00,103.68,1.57,0.00,-0.44,1.09,-0.13,1331.00,1331.00,1331.00,1331.00
61631,0,0,350.00,103.68,1.53,0.00,0.00,1.04,1.31,1335.00,1333.00,1333.00,1335.00
61672,0,0,350.00,103.68,1.57,0.00,2.31,1.06,1.50,1337.00,1335.00,1335.00,1337.
61698,0,0,350.00,103.68,1.60,0.00,0.69,1.10,1.31,1337.00,1335.00,1335.00,1337.00
61866,0,0,350.00,103.68,1.80,0.00,1.94,1.30,1.94,1337.00,1335.00,1335.00,1337.00
61912,0,0,350.00,103.68,1.83,0.00,-0.56,1.34,0.19,1336.00,1336.00,1336.00,1336.00
62053,0,0,350.00,103.68,1.69,0.00,-3.06,1.23,-2.06,1336.00,.00,1336.00,1336.00
62138,0,0,350.00,103.68,1.49,0.00,-1.75,1.03,-2.56,1336.00,1336.0,1336.00,1336.00
62162,0,0,350.00,103.68,1.45,0.00,-0.94,0.97,-1.62,1336.00,1336.00,1336.00,1336.00
62245,0,0,350.00,103.68,1,0.00,0.00,0.91,-0.56,1336.00,1336.00,1336.00,1336.00
62375,0,0,350.00,103.68,1.56,0.00,3.56,1.05,2.06,1337.00,1.00,1334.00,1338.00
62399,0,0,350.00,103.68,1.65,0.00,1.87,1.14,3.31,1337.00,1335.00,1335.00,1337.00
62513,0,0,350.00,103.68,1.79,0.00,0.44,1.30,1.25,0,1336.00,1336.00,1336.00
62602,0,0,350.00,103.68,1.72,0.00,-1.94,1.26,-0.62,1336.00,1336.0,1336.00,1336.00
62630,0,0,350.00,103.68,1.66,0.00,-2.12,1.21,-2.12,1336.00,1336.00,1336.00,1336.00
62700,0,0,350.00,103.68,7,0.00,-2.81,1.03,-2.81,1336.00,1336.00,1336.00,1336.00
62828,0,0,350.00,103.68,1.23,0.00,-0.37,0.4,-0.37,1336.00,1336.00,1336.00,1336.00
62886,0,0,350.00,103.68,1.23,0.00,-0.25,0.74,-0.25,1336.00,1336.00,1336.00,1336.00
62965,0,0,350.00,103.68,1.41,0.00,4.06,0.89,2.87,1337.00,1335.00,1335.00,1337.00
63057,0,0,350.00,103.68,1.72,0.00,2.19,3,2.19,1337.00,1335.00,1335.00,1337.00
63118,0,0,350.00,103.68,1.88,0.00,1.69,1.37,2.81,1337.00,1335.00,1335.00,1337.00
63329,0,0,350.00,103.68,1.70,0.00,-2.19,1.24,-2.31,1336.00,1336,1336.00,1336.00
63433,0,0,350.00,103.68,1.47,0.00,-1.56,1.00,-1.81,1336.00,1336.00,1336.00,1336.00
63550,0,0,3.00,103.68,1.40,0.00,0.94,0.91,0.31,1336.00,1336.00,1336.00,1336.00
63671,0,0,350.00,103.68,1.68,0.00,3.50,1.16,2.62,1337.00,1335.00,1335.00,1337.00
63765,0,0,350.00,.68,2.01,0.00,1.25,1.49,2.06,1337.00,1335.00,1335.00,1337.00
63783,0,0,350.00,103.68,2.02,0.00,1.31,1.52,1.25,1,1335.00,1335.00,1337.00
63805,0,0,350.00,103.68,2.04,0.00,0.75,1.54,1.50,1337.00,1335.00,1335.00,13
63888,0,0,350.00,103.68,2.09,0.00,0.06,1.60,0.00,1336.00,1336.00,1336.00,1336.00
64008,0,0,350.0,103.68,1.94,0.00,-1.06,1.49,-1.19,1336.00,1336.00,1336.00,1336.00
64116,0,0,350.00,103.68,1.84,0.00,-1.44,1.36,-0.69,1336.00,1336.00,1336.00,133
64155,0,0,350.00,103.68,1.82,0.00,0.25,1.33,-1.06,1336.00,1336.00,1336.00,1336.00
64205,0,0,350.00,103.68,1.82,0.00,-0.50,1.34,-0.31,1336.00,1336.00,1336.00,1336.00
64234,0,0,350.00,103.68,1.83,0.00,0.13,1.33,0.19,1336.00,1336.00,1336.00,1336.00
64371,0,0,350.00,103.68,1.91,0.00,1.87,1.41,2.00,1337.00,1335.00,1335.00,0
64400,0,0,350.00,103.68,1.97,0.00,1.37,1.47,2.00,1337.00,1335.00,1335.00,1337.00
64434,0,0,350.00,103.68,1.99,0.00,0.31,1.50,0.25,1336.00,1336.00,1336.00,1336.00
64456,0,0,350.00,103.68,2.03,0.00,1.69,1.51,1.12,1337.00,1335.00,1335.00,1337.00
64660,0,0,350.00,103.68,2.15,0.00,0.69,1.64,1.44,1373.00,1371.00,1371.00,1373.00
65193,0,0,350.00,103.68,2.41,0.00,0.44,1.92,0.88,1398.00,1396.00,0,1408.00
65406,0,0,350.00,103.68,2.27,0.00,-,1.78,-2.50,1410.00,1410.00,1410.00,1410.00
65501,0,0,350.00,103.68,2.10,0.00,-1.00,1.64,-2.19,1410.00,1410.00,.00,1410.00
65545,0,0,350.00,103.68,2.08,0.00,-0.69,1.60,-0.62,1410.00,1410.00,1410.00,1410.00
65619,0,0,350.00,103.68,2.04,0.00,-1.19,1.57,-1.19,1410.00,1410.00,1410.00,1410.00
65818,0,0,350.00,103.68,2.16,0.00,-1.00,1.69,-1.00,1397.00,1397.00,1390,1397.00
65844,0,0,350.00,103.68,2.18,0.00,0.75,1.67,0.25,1398.00,1396.00,1396.00,1398.00
66054,0,0,350.00,103.68,2.06,0.00,-0.81,1.59,-0.81,1395.00,1390,1395.00,1395.00
66077,0,0,350.00,103.68,2.08,0.00,1.25,1.57,0.25,1395.00,1395.00,1395.00,1395.00
66276,0,0,350.00,103.68,2.21,0.00,0.62,1.70,1.56,1396.00,13.00,1394.00,1396.00
66300,0,0,350.00,103.68,2.21,0.00,-0.88,1.72,-0.19,1395.00,1395.00,1395.00,1395.00
66328,0,0,350.00,103.68,2.18,0.00,-0.69,1.70,-1.19,1395.00,1395.00,1395.00,1395.00
66522,0,0,350.00,103.68,2.33,0.00,2.00,1.79,1.06,1396.00,1300,1394.00,1396.00
66548,0,0,350.00,103.68,2.39,0.00,2.25,1.86,2.50,1397.00,1393.00,1393.00,1397.00
66752,1,1,9.82,0.15,2.79,181.54,9.44,-9.67,-177.42,1314.00,147687.00,1487.00,1303.00
66778,1,1,16.34,0.44,3.73,232.00,27.12,-15.91,-212.06,1293.00,1497.00,1497.00,1293.00
66894,1,1,52.18,5.98,14.37,391.64,155.19,-46.20,-255.95,1240.00,1550.00,1550.00,1240.00
66918,1,1,65.71,9.16,19.39,429.40,181.19,-56.56,-266.90,1223.00,1567.00,1567.00,1223.00
66999,1,2,104.57,20.14,37.05,503.29,248.19,-84.44,-259.48,1193.00,1597.00,1597.00,1193.00
67036,1,2,121.86,25.23,47.11,523.82,260.37,-96.63,-262.63,1178.00,1612.00,1612.00,1178.00
67121,1,2,167.70,38.43,67.55,549.30,264.75,-129.27,-280.61,1132.00,1658.668.00,1668.00,1122.00
67352,1,3,288.75,79.112.99,144.70,398.14,420.44,-212.69,-9.71,1141.00,1649.00,1649.00,1141.00
67449,1,3,324.73,107.43,-174.56,284.60,627.56,-217.29,280.27,1250.00,1540.00,1540.00,1250.00
67488,1,3,333.69,120.71,-154.25,231.79,738.75,-212.98,468.21,1329.00,1461.00,1461.00,1329.00
67696,1,0,350.00,197.28,42.82,0.00,830.62,25.73,830.62,1746.00,1044.00,1044.00,1746.00
67807,1,0,350.00,197.28,85.32,0.00,-39.81,85.21,67..81,1426.00,1364.00,1364.00,1426.00
68042,1,0,350.00,197.28,-16.54,0.00,-294.164.69,-17.03,-294.19,1270.00,1520.00,1520.00,1270.00
68175,1,0,350.00,197.28,-21.96.91,0.00,281.75,-22.42,201.44,1461.00,1329.00,1329.00,1461.00
68357,1,0,350.00,197.28,18.47,0.00,7.00,17.91,38.94,1420.00,1370.00,1370.00,1420.00
68393,1,0,350.00,197.28,18.16,0.00,-23.12,167,-23.12,1395.00,1395.00,1395.00,1395.00
68519,1,0,350.00,197.28,3.81,0.00,-196.62,5.21,-196.62,1320.00,1470.00,1470.00,1320.00
68588,1,0,350.00,197.28,-5.63.86,0.00,1.00,-6.12,-49.81,1372.00,1418.00,1418.00,1372.00
68614,1,0,350.00,197.28,-5.37,0.00,19.56,-6.35,1.00,99.00,1391.00,1391.00,1399.00
68729,1,0,350.00,197.28,-0.56,0.00,63.50,-2.34,55.50,1415.00,1375.00,13.00,1419.00
68758,1,0,350.00,197.28,1.69,0.00,82.44,-0.34,73.44,1423.00,1367.00,1367.00,1423.00
68809,1,0,350.00,197.28,5.36,0.00,94.94,3.95,98.37,1436.00,1354.00,1354.,1435.00
68836,1,0,350.00,197.28,8.03,0.00,63.06,6.41,73.50,1427.00,1363.00,1363.00,1427.00
68862,1,0,35,197.28,8.73,0.00,5.25,7.94,41.38,1415.00,1375.00,1375.00,1415.00
68918,1,0,350.00,197.28,8.57,0.00,50.06,7.29,-46.00,1381.00,1409.00,1409.00,1381.00
68982,1,0,350.00,197.28,4.67,0.00,-585,4.18,-58.31,1375.00,1415.00,1415.00,1375.00
69058,1,0,350.00,197.28,2.22,0.00,-17.75,1.73,-20.69,1388.00,1402.00,1402.00,1388.00
69181,1,0,350.00,197.28,-0.61,0.00,8.81,-1.43,-3.06,1393.00,1397.00,1397,1397.00
69218,1,0,350.00,197.28,0.72,0.00,48.44,-0.70,40.75,1410.00,1380.00,1380.00,1410.00
69264,1,0,350.00,197.28,2.45,0.00,47.13,1.51,44.06,1413.00,1377.00,1377.00,414.00
69289,1,0,350.00,197.28,3.38,0.00,18.37,2.71,33.69,1409.00,1381.00,1381.00,1409.00
69422,1,0,350.00,197.28,3.83,0.00,18.62,2.96,12.94,.00,1386.00,1386.00,1404.00
69503,1,0,350.00,197.28,4.20,0.00,-5.06,3.76,6.31,1399.00,1391.00,1395.00,1395.00
69529,1,0,350.00,197.28,2.93,0.00,-39.06,3.19,-33.63,1384.00,1406.00,1406.00,1384.00
69558,1,0,350.00,197.28,2.07,0.00,-28.62,2.14,-31.44,1384.00,1406.00,1406.00,1384.00
69632,1,0,350.00,197.28,1.06,0.00,6.19,0.43,0.94,1395.00,1395.00,1395.00,1395.00
69781,1,0,350.00,197.28,1.77,0.00,-5.62,1.39,-10.56,1392.00,130,1396.00,1394.00
69864,1,0,350.00,197.28,2.80,0.00,21.06,1.91,20.06,1403.00,1387.00,1387.00,1403.00
69986,1,00,350.00,197.28,2.69,0.00,-15.25,2.50,-17.31,1388.00,1398.00,1398.00,1388.00
70012,1,0,350.00,197.28,2.54,0.00,3.88,2.05,-15.63,1378.00,1388.00,1388.00,1378.00
70148,1,0,350.00,197.28,2.92,0.00,6.31,2.37,12.06,1323.00,1311.00,1311.00,1323.00
70191,1,0,350.00,197.28,2.39,0.00,-15.94,2.21,-14.31,1220.00,1228.00,12288.00,1188.00
70215,1,0,350.00,197.28,2.04,0.00,-11.00,1.66,-12.88,1132.00,1140.00,1140.00,1132.00
70418,1,0,350.00,197.28,2.58,0.00,-7.81,2.17,-7.4,1014.00,1016.00,1016.00,1014.00
70445,1,0,350.00,197.28,2.35,0.00,-7.06,1.93,-8.44,1013.00,1017.00,1017.00,101
70473,1,0,350.00,197.28,2.24,0.00,-2.12,1.77,-3.50,1014.00,1014.00,1014.00,1014.00
70657,1,0,350.00,197.28,3.24,0.00,.69,2.75,-7.19,1013.00,1015.00,1015.00,1013.00
70787,0,0,350.00,197.28,2.75,0.00,5.19,2.21,5.25,1017.00,1011.00,1011.00,1017.00
70886,0,0,350.00,197.28,2.5,0.00,-9.00,2.35,-5.87,1013.00,1015.00,1015.00,1013.00
70910,0,0,350.00,197.28,2.54,0.00,-9.75,2.26,-9.00,1012,1016.00,1016.00,1012.00
71046,0,0,350.00,197.28,2.07,0.00,5.69,1.45,2.19,1015.00,1013.00,1013.00,1015.00
71068,0,0,350.00,197.28,2.21,0.00,6.69,1.65,7.44,1017.00,1011.00,1011.00,1017.00
71248,0,0,350.00,197.28,2.65,0.00,-0.62,2.17,0.00,1015.00,1013.00,1013.00,1015.00
71371,0,0,350.00,197.28,3.26,0.00,-0.13,2.78,2.87,5.00,1013.00,1013.00,1015.00
71566,0,0,350.00,197.28,2.50,0.00,-1.81,2.03,-0.31,1015.00,1013.00,1013.00,1015.00
71591,0,0,350.00,197.28,2.46,0.00,2.06,2.00,-0.19,1015.00,1013.00,1013.00,1015.00
71732,0,0,350.00,197.28,2.33,0.00,-3.87,1.91,-4.62,1014.00,1014.00,100,1014.00
71755,0,0,350.00,197.28,2.27,0.00,-2.62,1.82,-2.06,1014.00,1014.00,1014.00,1014.00
71796,0,0,350.00,197.28,2.19,0.00,2.06,1.68,0.37,1015.00,1013.00,1013.00,1010
71820,0,0,350.00,197.28,2.25,0.00,3.44,1.74,3.12,1016.00,1012.00,1012.00,1016.00
71981,0,0,350.00,197.28,2.79,0.00,1.06,2.30,1.44,1016.00,1014.00,1014.00,1016.00
72054,0,0,350.00,197.28,2.65,0.00,-0.50,2.18,-0.69,1015.00,1015.00,1015.00,1015.00
72216,0,0,350.00,197.28,2.41,0.00,-1.69,1.98,-0.88,1014.00,1014.00,1014.00,1014.00
72265,0,0,350.00,197.28,2.26,0.00,-4.81,1.82,-3.75,1014.00,1014.00,1014.0,1014.00
72294,0,0,350.00,197.28,2.08,0.00,-5.31,1.65,-5.19,1014.00,1016.00,1016.00,1014.00
72323,0,0,30,197.28,1.90,0.00,-4.81,1.47,-4.75,1014.00,1016.00,1016.00,1014.00
72493,0,0,350.00,197.28,1.78,0.00,2.87,1.26,2.56,1015.00,1000,1013.00,1015.00
72520,0,0,350.00,197.28,1.83,0.00,1.12,1.33,1.94,1015.00,1013.00,1013.00,1015.00
72669,0,0,350.00,197.28,1.98,0.00,3.31,1.45,3.56,10,1065.00,1065.00,1069.00
72742,0,0,350.00,197.28,2.18,0.00,2.87,1.68,3.69,1104.00,1100.00,1100,1104.00
72766,0,0,350.00,197.28,2.22,0.00,1.81,1.73,2.69,1115.00,1111.00,1111.00,1115.00
72956,0,0,350.00,197.28,1.83,0.00,-0.19,1.35,-1.81,1.00,1218.00,1218.00,1218.00
73667,0,0,350.00,197.28,2.54,0.00,0.81,2.04,0.31,1345.00,1343.00,1343.00,1345.00
73701,0,0,350.00,197.28,2.54,0.00,-0.37,2.05,-0.25,1357.00,1355.00,1355.00,1357.00
73789,0,0,350.00,197.28,2.48,0.00,4,1.99,-1.44,1361.00,1361.00,1361.00,1361.00
73887,0,0,350.00,197.28,2.36,0.00,-2.31,87,-2.31,1374.00,1374.00,1374.00,1374.00
73908,0,0,350.00,197.28,2.33,0.00,-0.75,1.85,-1.00,1383.00,1383.00,1380,1384.00
73930,0,0,350.00,197.28,2.31,0.00,0.19,1.82,-0.19,1385.00,1385.00,1385.00,1385.00
74005,0,0,350.00,197.28,2.48,0.00,3.12,1.96,2.81,1399.00,1395.00,1395.00,1399.00
74112,0,0,350.00,197.28,2.52,0.00,-03,2.03,-0.62,1403.00,1403.00,1403.00,1403.00
74135,0,0,350.00,197.28,2.54,0.00,1.06,2.03,0.13,1415.00,1413.00,1,1415.00
74156,0,0,350.00,197.28,2.57,0.00,0.94,2.08,1.31,1416.00,1414.00,1414.00,1416.00
74233,0,0,350.00,197.28,2.64,0.00,0.81,2.14,1.00,1427.00,1425.00,1425.00,1427.00
74356,0,0,350.00,197.28,2.60,0.00,-0.94,2.12,-0.62,1452.00,1452.00,100,1454.00
74397,0,0,350.00,197.28,2.60,0.00,-0.31,2.11,-0.50,1454.00,1454.00,1454.00,1454.00
74443,0,0,350.00,197.28,2.67,0.00,2.69,2.13,1.44,1465.00,1463.00,1463.00,1465.00
74473,0,0,350.00,197.28,2.78,0.00,3.94,2.21,3.25,1467.00,1463.00,1463.00,1467.00
74622,0,0,350.00,197.28,3.10,0.00,4.69,2.56,2.56,1493.00,1489.00,1489.00,1493.00
74697,0,0,350.00,197.28,3.35,0.00,0.69,2.84,2.25,1514.00,1510.00,1510.00,1514.00
74801,0,0,350.00,197.28,2.99,0.00,3.31,2.50,-4.06,1513.00,1513.00,1513.00,1513.00
74933,0,0,350.00,197.28,2.61,0.00,-4.75,2.21,-4.56,1517.00,1517.00,1517.00,1517.00
75169,0,0,350.00,197.28,2.77,0.00,1.00,2.27,-0.19,1521.00,1519.00,1519.00,1521.00
75289,0,0,350.00,197.28,3.18,0.00,1.31,2.67,3.81,0,1538.00,1538.00,1542.00
75389,0,0,350.00,197.28,3.37,0.00,2.37,2.82,3.25,1545.00,1541.00,1541.00,1545.00
75488,0,0,350.00,197.2,3.40,0.00,-1.56,2.94,-0.88,1550.00,1548.00,1548.00,1550.00
75511,0,0,350.00,197.28,3.39,0.00,-0.94,2.91,-1.56,.00,1548.00,1548.00,1550.00
75624,0,0,350.00,197.28,3.43,0.00,-1.31,2.95,0.88,1553.00,1549.00,1549.00,1553.00
75851,0,0,350.00,197.28,3.85,0.00,2.81,3.31,2.06,1555.00,1551.00,1551.00,1555.00
75979,0,0,350.00,197.28,3.87,0.00,-0.88,3.40,8,1555.00,1553.00,1553.00,1555.00
76083,0,0,350.00,197.28,3.93,0.00,0.00,3.43,1.81,1556.00,1552.00,1552.00,1556.00
76123,0,0,350.00,197.28,3.85,0.00,-3.19,3.42,-2.25,1555.00,1553.00,1553.00,1555.00
76169,0,0,350.00,197.28,3.79,0.00,-0.31,3.30,-1.37,1555.00,1553.00,1553.00,1555.00
76349,0,0,350.00,197.28,4.00,0.00,0.62,3.49,0.44,1556.00,1552.00,1552.00,1556.00
76396,0,0,350.00,197.28,4.10,0.00,4.00,3.57,2.44,1556.00,1552.00,1552.00,1556.00
76466,1,1,1.75,0.12,4.25,77.58,-0.75,-1.63,-76.33,1522.00,1586.00,611.00,1497.00
76544,1,1,12.99,0.29,4.96,207.86,29.12,-12.70,-192.80,1463.00,1645.00,1645.0,1455.00
76582,1,1,20.51,0.96,6.39,258.26,60.50,-19.55,-220.19,1444.00,1664.00,1664.00,1444.00
76628,1,1,34.67,3.24,10.94,328.49,104.75,-31.44,-234.37,1425.00,1681693.00,1693.00,1415.00
76657,1,1,46.22,5.60,15.23,372.27,165.19,-40.63,-240.96,1411.00,1697.00,1697.00,1411.0000
76687,1,1,59.15,9.06,20.98,412.06,213.94,-50.09,-230.69,1404.00,1704.00,1704.00,1404.00
76772,1,2,96.98,21.86,41.76,492.12,299.87,-75.12,-198.30,1388.00,1720.00,1720.00.00,1379.00
76898,1,2,158.95,43.90,78.57,547.46,324.81,-115.05,-225.40,1330.023.00,1785.00,1785.00,1323.00
77115,1,3,274.41,95.00,165.44,452.47,596.69,-179.41,87.90,1377.00,1731.00,1731.00,1377.00
77359,1,3,346.20,229.85,32.77,113.90,918.56,-116108.85,833.52,1754.00,1354.00,1354.00,1754.00
77494,1,0,350.00,252.87,86.99,0.00,55.19,86.50,55.19,1624.00,1484.00,1484.00,1624.00
77582,1,0,350.00,252.8752.87,56.81,0.00,-559.81,66.40,-411.19,1429.00,1679.00,1679.00,1429.00
