micros,flip,phase,spf_roll,roll_rlv,roll,spf_r_rate,gxrs,error_roll,error_r_rate,m1,m2,m3,m4
28490,0,0,0.00,0.00,0.35,0.00,-18.75,-0.09,-27.19,1300,1358.00,1358.00,1344.00
28735,0,0,0.00,0.00,1.63,0.00,13.75,0.77,20.75,1359.00,1343.00,1343.00,1359.00
28835,0,0,0.00,0.00,2.15,0.00,7.69,1.52,6.06,1354.00.00,1348.00,1348.00,1354.00
28857,0,0,0.00,0.00,2.49,0.00,9.13,1.77,9.81,1355.00,1347.00,1347.00,1355.00
29011,0,0,0.00,0.00,1.25,0.00,-8.31,0.77,-10.63,1348.00,1354.00,1354.00,1348.00
29101,1,1,3.68,-0.03,1.09,4.74,-7.00,-6.75,-220.49,1206.00,1496.00,1496.00,1206.00
29213,1,1,42.76,1.85,6.76,514.40,164.04,-47.99,-392.39,1034.00,1668.00,1668.00,1034.00
29350,1,2,116.88,21.25,40.33,740.88.53,470.56,-104.10,-331.71,1000.00,1723.00,1723.00,1000.00
29430,1,2,195.75,51.21,90.21,779.86,567.56,-144.54,-222.67,1000.00,1721.00,1721.00,1000.00
29674,1,3,337.92,161.49,-78.70,286.76,1222.38,-176.43168.67,993.30,1682.00,1020.00,1020.00,1682.00
29878,1,0,0.00,0.00,119.90,0.00,258.94,119.34,347.37,1555.00,1147.00,1147.00,1555.00
29903,1,0,0.00,0.00,125.04,0.00,93.50,123.57,258.94,15200,1245.00,1245.00,1457.00
30008,1,0,0.00,0.00,81.67,0.00,-635.87,93.85,-581.75,1174.00,15280,1556.00,1146.00
30095,1,0,0.00,0.00,30.11,0.00,-799.19,37.20,-788.44,1061.00,1649.00,1649.00,1051.00
30233,1,0,0.00,0.00,-35.78,0.00,-96.75,-33.95,-207.87,1250.00,1452.00,1452.00,1250.00
30338,1,0,0.00,0.00,-19.14,0.00,319.87,-25.71,282.31,1448.00,1254.00,1254.00,1448.00
30507,1,0,0.00,0.00,20.34,0.00,129.69,17.57,129.69,1411.00,1289.00,1289.00,1411.00
30551,1,0,0.00,0.00,20.51,0.00,-35.56,20.39,18.12,1369.00,1333.00,1333.00,349.00
30576,1,0,0.00,0.00,17.96,0.00,-113.31,18.49,-62.38,1337.00,1365.00,1365.00,1337.00
30658,1,0,0.00,0.00,9.77,0.00,87.50,7.26,-194.94,1278.00,1422.00,1422.00,1278.00
30709,1,0,0.00,0.00,-2.77,0.00,-118.38,.33,-118.38,1303.00,1399.00,1399.00,1303.00
30788,1,0,0.00,0.00,-7.92,0.00,-48.13,-85,-48.13,1328.00,1374.00,1374.00,1328.00
30840,1,0,0.00,0.00,-7.10,0.00,58.00,-8.69,33.94,1359.00,1343.00,1343.00,1359.00
30944,1,0,0.00,0.00,-1.10,0.00,86.62,-2.49,94.50,1386.00,1316.00,1316.00,1386.00
31057,1,0,0.00,0.00,4.19,0.00,24.50,3.39,28.56,1364.00,1338.00,1338.00,1364.00
31247,1,0,0.00,0.00,-1.63,0.00,-14.06,-1.96,-23.31,1340.00,1360.00,136.00,1344.00
31272,1,0,0.00,0.00,-1.99,0.00,-11.19,-2.45,-13.38,1345.00,1357.00,1357.00,1345.00
31411,1,0,0.00,0.00,-2.19,0.00,28.62,-3.02,21.31,0,1342.00,1342.00,1360.00
31476,1,0,0.00,0.00,0.65,0.00,26.50,-0.53,35.13,1363.00,1337.00,13,1361.00
31499,1,0,0.00,0.00,1.09,0.00,9.63,0.29,20.62,1359.00,1343.00,1343.00,1359.00
31619,1,0,0.00,0.00,2.45,0.00,7.81,1.69,17.25,1358.00,1344.00,1344.00,1358.00
31739,1,0,0.00,0.00,0.39,0.00,-17.87,0.14,-22.44,1343.00,0,1358.00,1344.00
31764,1,0,0.00,0.00,0.30,0.00,0.69,-0.24,-8.00,1347.00,1353.00,1353.00,1347.00
31845,1,0,0.00,0.00,0.12,0.00,-12.56,-0.32,-4.31,1349.00,1351.00,1351.00,1349.00
31999,1,0,0.00,0.00,0.70,0.00,15.56,-0.01,19.37,1358.00,1344.00,1344.00,1358.00
32284,1,0,0.00,0.00,0.99,0.00,-1.06,0.40,-6.31,1348.00,13521350.00,1350.00,1350.00
32310,1,0,0.00,0.00,1.16,0.00,10.13,0.51,8.13,1353.00,1347.00,1347.00,1353.00
32405,1,0,0.00,0.00,0.99,0.00,-19,0.43,-16.94,1330.00,1342.00,1342.00,1330.00
32452,1,0,0.00,0.00,0.53,0.00,4.56,-0.08,-1.12,1334.00,1334.00,1334.00,1334.00
32648,1,0,0.00,0.00,1.13,0.00,14.00,0.34,3.56,1176.00,1174.00,1174.00,1176.00
32767,1,0,0.00,0.00,0.67,0.00,-19.56,0.46,-19.31,1012.00,1026.00,1026.00,0
32805,1,0,0.00,0.00,0.44,0.00,-8.25,-0.02,-13.00,1014.00,1024.00,1024.00,1014.00
32848,1,0,0.00,0.00,0.69,0.00,9.94,0.04,6.12,1021.00,1017.00,1017.00,1021.00
32923,1,0,0.00,0.00,0.70,0.00,-10.63,0.25,-7.06,1015.00,1019.00,1019.00,1015.00
32995,1,0,0.00,0.00,0.26,0.00,8.50,-0.42,-1.25,1017.00,1017.00,1017.00,1017.00
33094,1,0,0.00,0.00,1.18,0.00,-0.56,0.59,7.06,00,1017.00,1017.00,1017.00
33118,0,0,0.00,0.00,0.99,0.00,-7.87,0.50,-4.62,1016.00,1018.00,1018.00,1016.00
33265,0,0,0.00,0.00,1.94,0.00,1.31,1.39,4.81,1019.00,1015.00,1015.00,1019.00
33310,0,0,0.00,0.00,1.56,0.00,-10.81,1.22,-10.13,1014.00,1020.00,1020.00,1014.00
33454,0,0,0.00,0.00,1.56,0.00,-12.56,1.21,-5.69,1016.00,1018.00,1018.00,1016.00
33576,0,0,0.00,0.00,1.03,0.00,6.50,0.27,6.50,1019.00,1015.00,1015.00,1019.00
33727,0,0,0.00,0.00,0.60,0.00,7.19,-0.13,3.00,1018.00,1016.00,1016.00,1018.00
33770,0,0,0.00,0.00,1.08,0.00,11.56,0.21,13.13,1022.00,1012.00,1012.00,1022.00
33789,0,0,0.00,0.00,1.25,0.00,2.37,0.61,9.19,1020.00,1014.00,1014.00,1020.00
33921,0,0,0.00,0.00,1.51,0.00,14.56,0.68,10.19,1021.00,1013.00,1013.00,1021.00
34053,0,0,0.00,0.00,1.58,0.00,-6.37,1.12,-7.81,1015.00,1019.00,1019.00,1015.00
34188,0,0,0.00,0.00,1.61,0.00,-12.75,1.17,-10.94,1016.00,1022.00,1022.00,1016.00
34231,0,0,0.00,0.00,1.08,0.00,-6.06,0.60,-11.50,1015.00,1023.00,1023.00,1015.00
34254,0,0,0.00,0.00,1.07,0.00,2.19,0.42,-3.12,1018.00,1020.00,1020.00,1018.00
34377,0,0,0.00,0.00,0.73,0.00,-10.75,0.37,-10.38,1019.00,1025.00,1025.00,1019.00
34494,0,0,0.00,0.00,1.19,0.00,7.56,0.49,9.44,1022.00,1016.00,1016.00,1022.00
34645,0,0,0.00,0.00,1.60,0.00,13.19,0.84,11.50,1024.00,1014.00,1014.00,1024.00
34761,0,0,0.00,0.00,1.75,0.00,-2.87,1.19,-5.81,1021.00,1023.00,1023.00,1021.00
34830,0,0,0.00,0.00,2.05,0.00,6.00,1.42,6.87,1025.00,1019.00,1019.00,1025.00
34951,0,0,0.00,0.00,1.35,0.00,-6.37,0.86,-10.19,1019.00,1025.00,1025.00,1019.00
35217,0,0,0.00,0.00,1.20,0.00,6.19,0.54,8.06,1025.00,1019.00,1019.00,1025.00
35513,0,0,0.00,0.00,1.79,0.00,-0.13,1.23,-2.00,1022.00,1022.00,1022.002.00,1022.00
35541,0,0,0.00,0.00,1.88,0.00,4.87,1.28,3.31,1024.00,1020.00,1020.00,1024.00
35627,0,0,0.00,0.00,1.93,0.00,-7.19,1.49,-2.25,10,1024.00,1024.00,1020.00
35651,0,0,0.00,0.00,1.66,0.00,-9.94,1.19,-8.81,1020.00,1024.00,1024.00,1020.00
35796,0,0,0.00,0.00,1.19,0.00,-8.25,0.79,-5.81,1021.00,1023.00,1023.00,1021.00
35838,0,0,0.00,0.00,0.90,0.00,-5.44,0.39,-7.19,1020.00,1024.00,1024.00,1020.00
35983,0,0,0.00,0.00,1.19,0.00,-2.25,0.68,-0.75,1022.00,1022.00,1022.00,1022.00
36101,0,0,0.00,0.00,1.68,0.00,9.63,1.02,10.25,1026.00,1018.00,1018.00,1026.00
36218,0,0,0.00,0.00,1.79,0.00,1.75,1.14,0.06,1022.00,1022.00,1022.00,1022.00
36496,0,0,0.00,0.00,1.28,0.00,-3.62,0.78,-0.62,1022.00,1022.00,1022.00,1022.00
36535,0,0,0.00,0.00,1.00,0.00,-8.19,0.53,-6.62,1020.00,1024.00,1024.00,1020.00
36557,0,0,0.00,0.00,0.81,0.00,-5.44,0.30,-7.87,1020.00,1024.00,1024.00,1020.00
36674,0,0,0.00,0.00,0.99,0.00,0.31,0.34,3.31,1023.00,1021.00,1021.00,1023.00
36789,0,0,0.00,0.00,1.21,0.00,8.63,0.54,7.19,1025.00,1019.00,1019.00,1025.00
36909,0,0,0.00,0.00,1.56,0.00,-0.94,0.93,-1.12,1022.00,1022.00,1022.00,1022.00
37371,0,0,0.00,0.00,0.71,0.00,3.19,0.01,3.87,1023.00,1021.00,1021.00,1023.00
37644,0,0,0.00,0.00,1.25,0.00,0.50,0.62,0.00,1022.00,1022.00,1022.00,1022.00
37756,0,0,0.00,0.00,1.46,0.00,-1.81,0.85,1.62,1023.00,1021.00,1021.00,1023.00
37937,0,0,0.00,0.00,0.80,0.00,-5.62,0.23,-3.56,1021.00,1023.00,1023.00,1021.00
38215,0,0,0.00,0.00,0.47,0.00,5.37,-0.20,2.94,1023.00,1021.00,1021.00,1023.00
38497,0,0,0.00,0.00,1.31,0.00,-0.50,0.68,1.00,1022.00,1022.00,1022.00,1022.1022.00
38522,0,0,0.00,0.00,1.24,0.00,-4.06,0.65,-2.12,1022.00,1022.00,1022.00,1022.00
38791,0,0,0.00,0.00,0.47,0.00,-0.13,-0.09,0.56,1022.00,1022.00,1022.00,1022.00
38960,0,0,0.00,0.00,0.65,0.00,5.19,0.04,4.69,1023.00,1021.00,1021020.00,1024.00
38983,0,0,0.00,0.00,0.83,0.00,5.94,0.22,6.56,1024.00,1020.00,1020.00,1024.00
39097,0,0,0.00,0.00,1.19,0.00,3.25,0.60,1.31,1019.00,1019.00,1019.00,1019.00
39362,0,0,0.00,0.00,1.16,0.00,-3.06,0.63,-2.44,1014.00,1014.00,1014.00,1014.00
39429,0,0,0.00,0.00,0.78,0.00,-3.69,0.30,-5.44,1013.00,1015.00,1015.00,1013.00
39550,0,0,0.00,0.00,0.68,0.00,-0.56,0.06,0.00,1014.00,1014.00,1014.00,1014.00
39690,0,0,0.00,0.00,0.83,0.00,5.44,0.15,5.06,1016.00,1012.00,1012.00,1016.00
39937,0,0,0.00,0.00,1.52,0.00,-1.69,0.99,-0.69,1017.00,1017.00,1017.00,1017.00
40127,0,0,0.00,0.00,1.01,0.00,-5.19,0.48,-4.87,1016.00,1018.00,1018.00,1016.00
40248,0,0,0.00,0.00,0.71,0.00,-0.19,0.16,0.19,1017.00,1017.00,1017.00,1017.00
40398,0,0,0.00,0.00,0.68,0.00,4.56,0.09,4.19,1018.00,1016.00,1016.00,1018.00
40506,0,0,0.00,0.00,0.93,0.00,2.56,0.30,1.56,1017.00,1017.00,1017.00,1017.00
40643,0,0,0.00,0.00,1.17,0.00,1.69,0.53,2.44,1018.00,1016.00,1016.00,1018.00
40822,0,0,0.00,0.00,0.70,0.00,-4.75,0.23,-3.56,1016.00,1018.00,1018.00,1016.00
40918,0,0,0.00,0.00,0.32,0.00,9,-0.24,-0.69,1017.00,1017.00,1017.00,1017.00
40966,0,0,0.00,0.00,0.25,0.00,-1.50,-0.28,-0.81,1017.00,1017.00,1017.00,1017.00
41141,0,0,0.00,0.00,0.28,0.00,3.94,-0.38,3.75,1020.00,1018.00,0,1020.00
41166,0,0,0.00,0.00,0.37,0.00,2.62,-0.28,3.19,1020.00,1018.00,1018.00,1020.00
41282,0,0,0.00,0.00,0.62,0.00,4.56,-0.08,4.31,1023.00,1021.00,1021.00,1023.00
41428,0,0,0.00,0.00,0.65,0.00,-0.06,0.11,-0.50,1023.00,1023.00,1023.00,1023.00
41597,0,0,0.00,0.00,0.21,0.00,-3.12,-0.26,-4.31,1023.00,1025.00,1025.00,.00
41620,0,0,0.00,0.00,0.12,0.00,-1.56,-0.46,-2.50,1023.00,1025.00,1025.00,1023.00
41778,0,0,0.00,0.00,-0.12,0.00,0.25,-0.68,-0.94,1024.00,1024.00,1024.00,1024.00
41823,0,0,0.00,0.00,-0.08,0.00,3.12,-0.66,2.37,1024.00,1024.00,1024.00,1024.00
41973,0,0,0.00,0.00,0.27,0.00,3.69,-0.32,3.12,1025.00,1023.00,1023.00,1025.00
42083,0,0,0.00,0.00,0.55,0.00,-0.13,0.00,1.00,1048.00,1048.00,1048.00,1048.00
42243,0,0,0.00,0.00,0.44,0.00,-2.69,-0.08,-1.25,1055.00,1055.00,1055.00,1055.00
42441,0,0,0.00,0.00,-0.51,0.00,-7.12,-1.00,-6.37,1052.00,1058.00,1058.00,1052.00
42673,0,0,0.00,0.00,-1.46,0.00,-1.25,-2.07,-1.81,1054.00,1056.00,1056.00,1054.00
42813,0,0,0.00,0.00,-1.43,0.00,-0.69,-2.05,-0.37,1052.00,1054.00,1054.00,1052.00
42987,0,0,0.00,0.00,-1.62,0.00,-4.87,-2.09,-3.44,1050.00,.00,1055.00,1049.00
43015,0,0,0.00,0.00,-1.81,0.00,-6.19,-2.24,-5.44,1049.00,1055.00,1055.00,1049.00
43216,0,0,0.00,0.00,-3.60,0.00,-8.31,-4.05,-9.75,1046.00,.00,1057.00,1047.00
43240,0,0,0.00,0.00,-3.78,0.00,-5.87,-4.30,-6.81,1047.00,1057.00,1057.00,1047.00
43442,0,0,0.00,0.00,-3.59,0.00,12.75,-4.23,10.69,1056.00,1054.00,1054.00,1000
43472,0,0,0.00,0.00,-3.10,0.00,16.00,-3.89,18.56,1060.00,1050.00,1050.00,1060.00
43522,0,0,0.00,0.00,-2.95,0.00,-6.62,-3.50,3.25,.00,1062.00,1062.00,1050.00
43626,0,0,0.00,0.00,-3.32,0.00,1.62,-3.89,3.87,1056.00,1056.00,1056.00,1056.00
43671,0,0,0.00,0.00,-3.73,0.00,-15.38,-4.14,-8.94,1051.00,1061.00,1061.00,1051.00
43694,0,0,0.00,0.00,-4.08,0.00,-8.56,-4.51,-14.87,1050.00,1066.00,1066.00,1050.00
43896,0,0,0.00,0.00,-4.79,0.00,-8.50,-5.26,-3.81,1055.00,1063.00,1063.00,1055.00
44048,0,0,0.00,0.00,-3.77,0.00,21.62,-4.71,16.62,1064.00,1058.00,1058.00,1064.00
44145,0,0,0.00,0,-1.26,0.00,27.19,-2.38,25.69,1071.00,1055.00,1055.00,1071.00
44165,0,0,0.00,0.00,-0.98,0.00,28.62,-1.82,27.19,0,1053.00,1053.00,1073.00
44271,0,0,0.00,0.00,1.00,0.00,13.56,0.16,14.75,1066.00,1056.00,1056.00,1066.00
44366,0,0,0.00,0.00,1.04,0.00,-6.44,0.55,-5.31,00,1065.00,1065.00,1061.00
44392,0,0,0.00,0.00,0.90,0.00,-7.63,0.34,-6.75,1061.00,1065.00,1065.00,1061.00
44417,0,0,0.00,0.00,0.49,0.00,-9.88,0.07,-10.06,1060.00,1066.00,1066.00,1060.00
44511,0,0,0.00,0.00,-0.83,0.00,-15.13,-,-15.13,1055.00,1067.00,1067.00,1055.00
44828,0,0,0.00,0.00,-0.57,0.00,16.62,-1.29,14.06,1068.00,1060.00,106,1069.00
44857,0,0,0.00,0.00,-0.09,0.00,16.06,-1.04,17.00,1070.00,1058.00,1058.00,1070.00
45113,0,0,0.00,0.00,0.47,0.00,-10.38,0.11,-9.06,1061.00,1067.00,1067.00,1061.00
45192,0,0,0.00,0.00,-0.43,0.00,-13.38,-0.87,-14.38,1057.00,1069.00,1069.00,1057.00
45293,0,0,0.00,0.00,-1,0.00,-7.63,-1.98,-8.25,1057.00,1065.00,1065.00,1057.00
45416,0,0,0.00,0.00,-1.39,0.00,5.87,-2.07,5.62,1062.00,1060.00,1060.00,1062.00
45515,0,0,0.00,0.00,-0.51,0.00,14.25,-1.28,25,1064.00,1054.00,1054.00,1064.00
45567,0,0,0.00,0.00,0.23,0.00,11.38,-0.43,12.00,1063.00,1055.00,1055.00,1063.00
45703,0,0,0.00,0.00,1.07,0.00,1.56,0.50,4.62,1061.00,1057.00,1057.00,1061.00
45741,0,0,0.00,0.00,0.97,0.00,-3.69,0.46,-2.81,1059.00,1059.00,1059.00,1059.00
45762,0,0,0.00,0.00,0.76,0.00,-4.94,0.31,-4.62,1058.00,1060.00,1060.00,1058.00
45882,0,0,0.00,0.00,-0.35,0.00,-11.25,-0.79,-11.75,1054.00,1064.00,1064.00,1054.00
46112,0,0,0.00,0.00,-1.16,0.00,5.19,-1.77,4.12,1059.00,1059.00,1059.00,1059.00
46219,0,0,0.00,0.00,-0.34,0.00,11.69,90,11.69,1063.00,1055.00,1055.00,1063.00
46267,0,0,0.00,0.00,0.25,0.00,9.81,-0.47,10.00,1062.00,1056.00,1056.00,1062.00
46387,0,0,0.00,0.00,0.93,0.00,0.50,0.31,2.87,1060.00,1058.00,1058.00,1060.00
46680,0,0,0,0.00,-1.10,0.00,-4.94,-1.61,-6.75,1016.00,1022.00,1022.00,1016.00
46804,0,0,0.00,0.00,-1.07,0.00,4.00,-1.76,2.50,1017.00,1017.00,1017.00,1017.00
47074,0,0,0.00,0.00,0.74,0.00,1.94,0.10,2.81,1016.00,1014.00,1014.00,1016.00
47116,0,0,0.00,0.00,0.70,0.00,-1.12,0.08,-0.19,1015.00,1015.00,1015.00,1015.00
47269,0,0,0.00,0.00,-0.24,0.00,-7.50,-0.65,-7.75,1012.00,1018.00,1018.00,1012.00
47496,0,0,0.00,0.00,-0.98,0.00,2.44,-1.66,2.06,1017.00,1017.00,1017.00,1017.00
47767,0,0,0.00,0.00,0.50,0.00,0.75,-0.06,0.44,1017.00,1017.00,1017.00,1017.00
47815,0,0,0.00,0.00,0.43,0.00,-2.50,-0.15,-1.12,1017.00,1017.00,1017.00,1017.00
47959,0,0,0.00,0.00,-0.43,0.00,-6.00,-0.87,-6.44,1050.00,1056.00,1056.00,1050.00
48183,0,0,0.00,0.00,-0.19,0.00,11.69,-0.99,10.44,1181.00,1175.00,1175.00,1181.00
48429,0,0,0.00,0.00,1.09,0.00,-12.56,0.65,-11.63,1223.00,1,1231.00,1223.00
48502,0,0,0.00,0.00,-0.07,0.00,-11.44,-0.47,-15.31,1233.00,1245.00,1245.0,1246.00
48528,0,0,0.00,0.00,-0.45,0.00,-13.38,-0.85,-14.94,1244.00,1256.00,1256.00,1244.00
48687,0,0,0.00,0.00,-0.78,0.00,6.50,-1.48,4.50,1254.00,1254.00,1254.00,1254.00
48728,0,0,0.00,0.00,-0.38,0.00,8.44,-1.18,7.87,1256.00,1252.00,1252.00,1256.00
48749,0,0,0.00,0.00,-0.10,0.00,9.38,-0.87,8.25,1256.00,1252.00,1252.00,1256.00
48873,0,0,0.00,0.00,0.79,0.00,2.62,0.21,6.87,1256.00,1252.00,1252.00,1256.00
48966,0,0,0.00,0.00,0.83,0.00,-4.06,0.31,0.88,1,1255.00,1255.00,1253.00
48989,0,0,0.00,0.00,0.60,0.00,-7.69,0.12,-7.63,1252.00,1256.00,1256.00,1252.00
49194,0,0,0.00,0.00,-0.07,0.00,1.31,-0.69,-5.44,1262.00,1266.00,1266.00,10
49221,0,0,0.00,0.00,-0.01,0.00,0.44,-0.60,2.69,1266.00,1266.00,1266.00,1266.00
49351,0,0,0.00,0.00,0.36,0.00,7.31,-0.38,3.62,1280.00,1278.00,1278.00,1280.00
49605,0,0,0.00,0.00,0.83,0.00,-1.37,0.31,-2.44,1292.00,1292.00,1292.00,1292.00
49649,0,0,0.00,0.00,0.72,0.00,-2.56,0.11,-2.81,1291.00,1293.00,1293.00,1291.00
49672,0,0,0.00,0.00,0.63,0.00,-2.06,0.02,-2.37,1293.00,1293.00,1293.00,1293.00
49804,0,0,0.00,0.00,0.44,0.00,0.37,-0.19,-0.75,1296.00,1296.00,1296.00,1296.00
50063,0,0,0.00,0.00,0.95,0.00,2.69,0.26,2.12,1300.00,1300.00,1300.00,1300.00
50171,0,0,0.00,0.00,1.04,0.00,0.94,0.40,1.31,1301.00,1301.00,1301.00,1301.00
50345,0,0,0.00,0.00,0.98,0.00,-0.37,0.42,-0.62,1301.00,1301.00,1301.00,130
50369,0,0,0.00,0.00,0.93,0.00,-2.25,0.33,-0.62,1301.00,1301.00,1301.00,1301.00
50485,0,0,0.00,0.00,0.82,0.00,-0.13,0.19,-1.19,1301.00,1301.00,1301.00,1301.00
50633,0,0,0.00,0.00,0.68,0.00,-1.31,0.06,-0.62,1302.00,1302.00,1302.00,1302.00
50760,0,0,0.00,0.00,0.76,0.00,1.12,0.11,1.19,1301.00,1301.00,1301.00,1301.00
50801,0,0,0.00,0.00,0.78,0.00,1.31,0.14,0.25,1301.00,1301.00,1301.00,1301.00
51035,1,0,0.00,0.00,0.93,0.00,-1.50,0.39,-0.31,1301.00,1301,1302.00,1302.00
51060,1,1,0.41,-0.02,0.89,53.72,-0.50,-0.43,-54.54,1267.00,1335.00,1335.00,1267.00
51141,1,1,6.89,-0.03,01.09,323.65,14.19,-15.47,-314.84,1084.00,1518.00,1518.00,1084.00
51192,1,1,34.74,1.00,.82,514.40,133.06,-40.91,-429.34,1000.00,1630.00,1630.00,1000.00
51407,1,2,182.18,40.21,74.74,784.74,503.37,-141.98,-291.80,1000.00,1710.00,1710.00,1000.00
51451,1,2,208.66,50.35,89.87,770.74,533.00,-158.31,-260.05,1000.00,1718.00,1718.00,1000.00
51746,1,0,350.00,185.17,-14.43,0.00,1224.44,-38.82,1249.56,1773.00,1000.00,1000.00,1773.00
51982,1,0,0.00,0.00,129.39,0.00,373.50,128.83,37.81,1388.00,1214.00,1214.00,1388.00
52008,1,0,0.00,0.00,126.71,0.00,-121.37,128.21,-63.50,1348.00,1279.00,1279.00,1323.00
52099,1,0,0.00,0.00,78.45,0.00,-676.19,90.48,-588.00,1120.00,1482.00,125.00,1079.00
52188,1,0,0.00,0.00,15.84,0.00,-843.31,31.64,-855.69,1000.00,1622.00,1626.00,1000.00
52215,1,0,0.00,0.00,-7.95,0.00,-810.62,-0.67,-829.37,1000.00,1628.00,1628.00,1000.00
52241,1,0,0.00,0.00,-31.28,0.00,-795.44,-24.13,-804.87,1000.00,1632.00,1632.00,1000.00
52330,1,0,0.00,0.00,-78.83,0.00,-388.69,-72.58,-447.81,1084.00,1518.00,1518.00,1084.00
52368,1,0,0.00,0.00,-82.62,0.00,-37.94,-81.62,-222.00,1168.00,1434.00,1434.00,1168.00
52417,1,0,0.00,0.00,-77.55,0.00,226.69,-80.33,161.12,1319.00,1283.00,1283.00,1319.00
52444,1,0,0.00,0.00,-63.11,0.00,400.56,-71.99,345.87,1398.00,1206.00,1206.00,1398.00
52471,1,0,0.00,0.00,-58.,0.00,539.94,-58.94,490.19,1462.00,1142.00,1142.00,1462.00
52574,1,0,0.00,0.00,0.37,0.00,509.38,-5.19,8,1503.00,1101.00,1101.00,1503.00
52654,1,0,0.00,0.00,32.95,0.00,301.37,29.40,404.87,138.00,1164.00,1164.00,1438.00
52759,1,0,0.00,.00,33.37,0.00,-214.37,36.72,-160.94,1260.00,1344.00,1344.00,1260.00
52788,1,0,0.00,0.00,26.46,0.00,-257.50,30.61,-220.19,1233.00,1371.00,1371.00,1233.00
52895,1,0,0.00,0.00,-4.78,0.00,-252.63,-2.88,-302.12,1182.00,1422.00,1422.00,1182.00
53032,1,0,0.00,0.00,-12.75,0.00,70.06,-14.55,34.25,1307.00,120,1282.00,1322.00
53137,1,0,0.00,0.00,2.19,0.00,176.00,-1.84,179.50,1370.00,1232.00,1232.00,1370.00
53339,1,0,0.00,0.00,11.68,0.00,-48.50,12.10,-35.44,1295.00,1309.00,14.00,1290.00
53362,1,0,0.00,0.00,9.37,0.00,-80.06,10.42,-71.75,1280.00,1324.00,1324.00,1280.00
53568,1,0,0.00,0.00,-0.27,0.00,-5.37,-0.85,-14.25,1296.00,1308.00,4.00,1300.00
53594,1,0,0.00,0.00,0.58,0.00,28.69,-0.68,16.94,1308.00,1296.00,1296.00,1308.00
53743,1,0,0.00,0.00,6.14,0.00,45.81,4.62,41.63,1320.00,1282.00,1282.00,1320.00
53940,1,0,0.00,0.00,6.66,0.00,-16.25,6.37,-8.50,1302.00,1302.00,1302.00,1302.00
54099,1,0,0.00,0.00,3.84,0.00,-2.50,3.23,-3.25,1302.00,1302.00,1302.00,1302.00
54282,1,0,0.00,0.00,5.23,0.00,12.69,4.55,15.81,1309.00,1293.00,1293.00,1309.00
54403,1,0,0.00,0.00,6.38,0.00,11.81,5.64,15.94,1310.00,1292.00,1292.00,1310.00
54503,1,0,0.00,0.00,5.89,0.00,25,5.33,-11.94,1300.00,1302.00,1302.00,1300.00
54550,1,0,0.00,0.00,5.74,0.00,0.50,5.10,-0.50,1303.00,1299.00,1299.00,1303.00
54744,1,0,0.00,0.00,5.13,0.00,0.62,4.49,3.44,1304.00,1298.00,1298.00,1304.00
54861,1,0,0.00,0.00,5.61,0.00,14.25,4.84,15.31,1309.00,1293.00,1293.00,1309.00
55013,1,0,0.00,0.00,5.99,0.00,8.44,5.19,8.19,1307.00,1295.00,1295.00,1307.00
55106,1,0,0.00,0.00,5.62,0.00,-12.63,5.23,-11.06,0,1303.00,1303.00,1299.00
55292,1,0,0.00,0.00,5.02,0.00,1.06,4.42,-7.44,1301.00,1301.009.00,1299.00,1303.00
55315,1,0,0.00,0.00,5.22,0.00,9.69,4.50,4.12,1305.00,1297.00,1297.00,1305.00
55586,1,0,0.00,0.00,5.67,0.00,-7.12,5.18,-6.62,1301.00,1301.00,1301.00,1301.00
55629,1,0,0.00,0.00,5.75,0.00,5.00,5.00,2.31,1304.00,1298.00,1298.00,1304.00
55771,1,0,0.00,0.00,5.48,0.00,1.81,4.83,-1.62,1289.00,1285.00,1285.00,1289.00
55899,1,0,0.00,0.00,5.35,0.00,-11.81,4.98,-10.13,1014.00,1016.00,1016.00,1014.00
56051,1,0,0.00,0.00,5.07,0.00,-7.81,4.65,-6.06,1014.00,1014.00,1014.00,1014.00
56163,1,0,0.00,0.00,5.50,0.00,6.25,4.78,8.06,1019.00,1009.00,1009.00,1019.00
56342,0,0,0.00,0.00,5.82,0.00,-2.87,5.44,-0.88,1017.00,1013.00,1013.00,1017.00
56447,0,0,0.00,0.00,6.01,0.00,5.12,5.33,5.50,1020.00,1010.00,10101010.00,1020.00
56470,0,0,0.00,0.00,6.09,0.00,0.69,5.52,2.81,1019.00,1011.00,1011.00,1019.00
56738,0,0,0.00,0.00,4.77,0.00,2.94,4.09,-0.31,1017.00,1013.00,1013.00,1017.00
56782,0,0,0.00,0.00,4.92,0.00,3.62,4.33,4.62,1019.00,1011.00,1011.00,1019.00
56807,0,0,0.00,0.00,4.91,0.00,-2.62,4.37,-0.69,1017.00,1013.00,1013.00,1017.00
56907,0,0,0.00,0.00,4.98,0.00,8.81,4.26,6.81,1020.00,1010.00,1010.00,1020.020.00
56929,0,0,0.00,0.00,5.26,0.00,8.94,4.61,9.88,1021.00,1009.00,1009.00,1021.00
57050,0,0,0.00,0.00,5.38,0.00,6.62,4.70,3.12,1018.00,1012.00,1012.00,1018.00
57159,0,0,0.00,0.00,5.54,0.00,-4.44,5.02,-3.94,1016.00,1014.00,1014.00,1016.00
57302,0,0,0.00,0.00,5.14,0.00,-8.25,4.70,-5.81,1015.00,1015.00,1015.00,1015.00
