micros,flip,phase,spf_roll,roll_abs,roll,spf_r_rate,gxrs,error_roll,error_r_rate,m1,m2,m3,m4
105145,0,0,350.00,100.76,-1.02,0.00,-3.50,-1.55,-4.25,1012.00,1016.00,1016.00,1012.0
105182,0,0,350.00,100.76,-1.09,0.00,-1.87,-1.61,-2.62,1013.00,1015.00,1015.00,1013.00
105229,0,0,350.00,100.76,-1.05,0.00,0.69,-1.64,0.25,1014.00,1014.00,1014.00,1014.00
105254,0,0,350.00,100.76,-0.93,0.00,4.00,-1.65,2.87,1014.00,1014.00,1014.00,1014.00
105274,0,0,.00,100.76,-0.78,0.00,5.31,-1.52,4.31,1014.00,1014.00,1014.00,1014.00
105388,0,0,350.00,100.76,-0.19,0.00,7,-0.75,7.56,1016.00,1012.00,1012.00,1016.00
105472,0,0,350.00,100.76,0.31,0.00,4.44,-.25,4.44,1015.00,1013.00,1013.00,1015.00
105496,0,0,350.00,100.76,0.41,0.00,3.37,-0.25,3.25,1015.00,1013.00,101,1015.00
105528,0,0,350.00,100.76,0.49,0.00,1.62,-0.09,2.44,1014.00,1014.00,1014.00,1014.00
105614,0,0,350.00,100.76,0.38,0.00,-4.00,-0.20,-2.94,1013.00,1015.00,1015.00,1013.00
105690,0,0,350.00,100.76,0.01,0.00,-6.44,-0.50,-5.19,1012.00,1016.00,1016.00,1012.00
105720,0,0,350.00,100.76,-0.17,0.00,-6.12,-0.67,-6.00,1012.00,1016.00,1016.00,1012.00
105802,0,0,350.00,100.76,-0.43,0.00,-4.-3.62,-1.14,-4.12,1012.00,1016.00,1016.00,1012.00
105851,0,0,350.00,100.76,-0.67,0.00,-2.31,-1.23,-2.50,1013.00,1015.00,1015.00,1013.00
105937,0,0,350.00,100.76,-0.67,0.00,1.50,-1.33,1.12,1014.00,1014.00,1014.00,1014.00
105962,0,0,350.00,100.76,-0.64,0.00,2.00,-1.30,1.50,1010,1014.00,1014.00,1014.00
106066,0,0,350.00,100.76,-0.27,0.00,4.62,-0.87,4.44,1016.00,1014.00,1014.00,1016
106102,0,0,350.00,100.76,-0.13,0.00,4.19,-0.73,4.62,1016.00,1014.00,1014.00,1016.00
106148,0,0,350.00,100.76,0.06,0.00,3.94,-0.53,3.62,1016.00,1014.00,1014.00,1016.00
106172,0,0,350.00,100.76,0.17,0.00,3.25,-0.42,3.50,1016.00,1014.00,1014.00,1016.00
106227,0,0,350.00,100.76,0.29,0.00,1.19,-027,0.50,1015.00,1015.00,1015.00,1015.00
106301,0,0,350.00,100.76,0.26,0.00,-1.44,-0.34,-.44,1015.00,1015.00,1015.00,1015.00
106389,0,0,350.00,100.76,0.05,0.00,-4.25,-0..58,-4.25,1013.00,1017.00,1017.00,1013.00
106526,0,0,350.00,100.76,-0.49,0.00,-3.81,-1.02,-4.19,1013.00,1017.00,1017.00,103.00
106562,0,0,350.00,100.76,-0.57,0.00,-2.56,-1.18,-3.00,1014.00,1016.00,1016.00,1014.00
106637,0,0,350.00,100.76,-0.64,0.00,-0.37,-1.27,-0.69,1017.00,1017.00,1017.00,1017.00
106670,0,0,350.00,100.76,-0.61,0.00,0.94,-1.19,0.31,1017.00,1017.00,1017.00,1017.00
106719,0,0,350.00,10.76,-0.51,0.00,2.81,-1.10,2.87,1017.00,1017.00,1017.00,1017.00
106767,0,0,350.00,100.76,27,0.00,3.69,-0.90,3.31,1017.00,1017.00,1017.00,1017.00
106854,0,0,350.00,100.76,-.05,0.00,4.06,-0.59,4.12,1018.00,1016.00,1016.00,1018.00
106877,0,0,350.00,100.76,0.08,0.00,3.25,-0.51,4.06,101,1017.00,1017.00,1017.00
106905,0,0,350.00,100.76,0.16,0.00,2.50,-0.49,3.00,1017.00,1017.00,1017.00,7.00
107074,0,0,350.00,100.76,0.11,0.00,-2.87,-0.39,-2.56,1016.00,1018.00,1018.00,1016.00
107105,0,0,350.00,100.76,0.03,0.00,-3.06,-0.48,-2.94,1016.00,1018.00,1018.00,1016.00
107132,0,0,350.00,100.76,-0.08,0.00,-3.75,-0.60,-3.44,1016.00,1018.00,1018.00,1016.00
107229,0,0,350.00,100.76,-0.9,0.00,-2.87,-1.02,-3.12,1016.00,1018.00,1018.00,1016.00
107340,0,0,350.00,100.76,-0.67,0.00,-0.37,.23,-0.37,1017.00,1017.00,1017.00,1017.00
107369,0,0,350.00,100.76,-0.67,0.00,0.56,-1.23,0.37,1017.0,1017.00,1017.00,1017.00
107536,0,0,350.00,100.76,-0.28,0.00,3.62,-0.98,3.69,1017.00,1017.00,1017.00,1017.00
107563,0,0,350.00,100.76,-0.18,0.00,3.25,-0.78,3.44,1017.00,1017.00,1017.00,1017.00
107594,0,0,350.00,100.76,-0.09,0.00,3.25,-0.68,3.25,1017.00,1017.00,1017.00,1017.00
107780,0,0,350.00,100.76,0.03,0.00,-2.00,-0.60,-1.31,1017.00,1017.00,1017.00,1017.00
107802,0,0,350.00,100.76,-0.03,0.00,-2.69,-0.54,-2.00,101600,1018.00,1018.00,1016.00
107826,0,0,350.00,100.76,-0.13,0.00,-3.31,-0.69,-3.12,1016.00,1018.00,1011018.00,1016.00
108001,0,0,350.00,100.76,-0.64,0.00,-2.37,-1.22,-3.06,1016.000,1018.00,1018.00,1016.00
108026,0,0,350.00,100.76,-0.69,0.00,-1.50,-1.30,-2.19,1016.00,1018.00,1018.00,1016.00
108058,0,0,350.00,100.76,-0.72,0.00,-0.94,-1.34,-1.06,1016.00,1018.00,1018.00,1016.00
108131,0,0,350.00,100.76,-0.70,0.00,1.31,-1.27,0.88,1017.00,1017.00,1017.00,1017.00
108325,0,0,350.00,100.76,-0.27,0.00,3.31,-0.86,3.12,117.00,1017.00,1017.00,1017.00
108375,0,0,350.00,100.76,-0.08,0.00,1.56,-0.75,2.06,1017.00,7.00,1017.00,1017.00
108487,0,0,350.00,100.76,-0.08,0.00,-1.62,-0.61,-0.94,1017.00,1017.00,1017.00,1017.00
108518,0,0,350.00,100.76,-0.13,0.00,-2.31,-0.74,-1.62,1016.00,1018.00,1018.00,1016.00
108593,0,0,350.00,100.76,-0.35,0.00,-3.31,-0.95,-2.94,1016.00,1018.00,1018.00,1016.00
108630,0,0,350.00,100.76,-0.48,0.00,-3.37,-0.97,-3.37,1016.00,1018.00,1018.00,1016.00
108704,0,0,350.00,100.76,-0.65,0.00,-2.12,-1.19,-2.37,1016.00,1018.00,1018.00,1016.00
108838,0,0,350.00,100.76,-0.74,0,1.19,-1.37,1.00,1017.00,1017.00,1017.00,1017.00
108924,0,0,350.00,100.76,-0.60,0.00,2.69,-1.16,2.31,1017.00,1017.00,1017.00,1017.00
108946,0,0,350.00,100.76,-0.53,0.00,2.87,-1.11,2.69,1017.00,7.00,1017.00,1017.00
109138,0,0,350.00,100.76,-0.16,0.00,0.19,-0.79,0.88,1017.00,1017.00,1017.00,1017.00
109165,0,0,350.00,100.76,-0.17,0.00,-0.75,-0.72,-0.25,1017.00,1017.00,1017.00,1017.00
109196,0,0,350.00,10.76,-0.19,0.00,-1.25,-0.81,-1.06,1017.00,1017.00,1017.00,1017.00
109248,0,0,350.00,100.76,-0.22,0.00.00,-2.19,-0.81,-1.94,1016.00,1018.00,1018.00,1016.00
109297,0,0,350.00,100.76,-0.41,.00,-2.81,-1.04,-2.69,1016.00,1018.00,1018.00,1016.00
109383,0,0,350.00,100.0.76,-0.68,0.00,-2.62,-1.18,-2.62,1016.00,1018.00,1018.00,1016.00
109411,0,0,350.00,100.76,-0.70,0.00,-2.56,-1.6,-2.56,1016.00,1018.00,1018.00,1016.00
109476,0,0,350.00,100.76,-0.77,0.00,-1.69,-1.37,-2.00,1016.06.00,1018.00,1018.00,1016.00
109525,0,0,350.00,100.76,-0.81,0.00,-0.31,-1.37,-0.31,10100,1017.00,1017.00,1017.00
109618,0,0,350.00,100.76,-0.75,0.00,1.75,-1.32,1.62,1017.00,1017.00,1017.00,1017.00
109667,0,0,350.00,100.76,-0.61,0.00,2.06,-1.20,2.12,1017.00,1017.00,1017.00,1017.00
109740,0,0,350.00,100.76,-0.43,0.00,2.12,-1.10,2.37,1017.00,1017.00,1017.00,1017.00
109846,0,0,350.00,100.76,-0.29,0.00,0.19,-0.93,0.69,1017.00,1017.00,1017.00,1017.00
109872,0,0,350.00,100.76,-0.29,0.00,0.13,-0.,0.13,1017.00,1017.00,1017.00,1017.00
110001,0,0,350.00,100.76,-0.43,0.00,-1.87,-0.95,-1.81,1016.0,1018.00,1018.00,1016.00
110073,0,0,350.00,100.76,-0.60,0.00,-2.62,-1.13,-2-2.62,1016.00,1018.00,1018.00,1016.00
110098,0,0,350.00,100.76,-0.69,0.00,-2.25,-1.20,-2.44,1016.00,1018.00,101.00,1016.00
110206,0,0,350.00,100.76,-0.82,0.00,-1.06,-1.37,-1.00,1016.00,1018.00,1018.00,1016.00
110243,0,0,350.00,100.76,-0.81,0.00,0.13,-1.45,-0.62,1016.00,1018.00,1018.00,1016.00
110290,0,0,350.00,100.76,-0.76,0.00,0.94,-1.43,0.56,1017.00,1017.00,1017.00,1017.00
110315,0,0,350.00,100.76,-0.72,0.00,1.19,-1.30,0.88,1017.00,1017.00,1017.00,1017.00
110401,0,0,350.00,100.76,-0.62,0.00,.06,-1.16,2.00,1017.00,1017.00,1017.00,1017.00
110448,0,0,350.00,100.76,-0.43,0.00,1.81,-1,1.81,1017.00,1017.00,1017.00,1017.00
110533,0,0,350.00,100.76,-0.29,0.00,0.94,-0.85,0.94,1017.00,1017.00,1017.00,1017.00
110558,0,0,350.00,100.76,-0.27,0.00,0.44,-0.84,0.62,1019.00,1019.00,10100,1017.00
110590,0,0,350.00,100.76,-0.26,0.00,-0.25,-0.90,-0.06,1019.00,1019.00,1019.00,1019.00
110665,0,0,350.00,100.76,-0.29,0.00,-1.31,-0.90,-0.94,1019.00,1019.00,1019.00,1019.00
110703,0,0,350.00,100.76,-0.33,0.00,-1.94,-0.86,-1.50,1018.00,1020.00,1020.00,1018.00
110752,0,0,350.00,100.76,-0.41,0.00,-2.06,-0.94,-2.12,1018.00,1020.00,1020.0.00,1018.00
110778,0,0,350.00,100.76,-0.45,0.00,-1.87,-0.99,-2.06,1018.00,1020.00,1020.00,1018.00
110861,0,0,350.00,100100.76,-0.57,0.00,-1.62,-1.19,-1.69,1018.00,1020.00,1020.00,1018.00
110890,0,0,350.00,100.76,-0.59,0.00,-1.06,-1.15,-1.12,1018.00,1020.00,1020.00,1018.00
110913,0,0,350.00,00.76,-0.59,0.00,-0.50,-1.16,-0.81,1019.00,1019.00,1019.00,1019.00
110995,0,0,350.00,100.76,-0.55,0.00,0.56,-1.13,0.50,1019.00,1019.00,1019.00,1019.00
111022,0,0,350.00,100.76,-0.55,0.00,0,-1.11,0.75,1019.00,1019.00,1019.00,1019.00
111130,0,0,350.00,100.76,-0.35,0.00,1.75,-1.02,1.50,1019.00,1010,1019.00,1019.00
111215,0,0,350.00,100.76,-0.22,0.00,1.31,-0.81,1.31,1019.00,1019.00,1019.00,1019.00
111240,0,0,350.00,100.76,-0.20,0.00,0.88,-0.76,1.00,1019.00,1019.00,1019.00,1019.00
111272,0,0,350.00,100.76,-0.19,0.00,0.31,-0.75,0.81,1019.00,1019.00,1019.00,1019.00
111321,0,0,350.00,100.76,-0.19,0.00,-0.25,-0.75,-0.19,1022.00,1022.00,1022.00,1022.00
111349,0,0,350.00,100.76,-0.20,0.00,-0.81,-0.76,-0.44,1022.00,1022.00,1022.00,1022.00
111373,0,0,350.00,100.76,-0.24,0.00,-1.37,-0.78,-1.19,1022.00,1022.00,1022.00,1022.00
111485,0,0,350.00,100.76,-0.39,000,-1.94,-0.95,-1.75,1021.00,1023.00,1023.00,1021.00
111549,0,0,350.00,100.76,-0.45,0.00,-1.94,-0.9904,-1.44,1021.00,1023.00,1023.00,1021.00
111600,0,0,350.00,100.76,-0.56,0.00,-1.25,-112,-1.25,1021.00,1023.00,1023.00,1021.00
111687,0,0,350.00,100.76,-0.59,0.0000,0.44,-1.15,-0.06,1019.00,1019.00,1019.00,1019.00
111901,0,0,350.00,100.76,-0.41,0.00,1.25,-1.05,1.12,1022.00,1022.00,1022.00,1022.00
111925,0,0,350.00,100.76,-0.38,0.00,0.81,-0.95,0.81,1022.00,1022.00,1022.00,1022.00
112013,0,0,350.00,100.76,-0.37,0.00,0.37,-0.93,0.06,1022.00,1022.00,1022.00,1022.00
112151,0,0,350.00,100.76,-0.47,00.00,-1.19,-1.03,-1.37,1021.00,1023.00,1023.00,1021.00
112174,0,0,350.00,100.76,-0.51,0.00,-1.25,-1.06,-1.19,101.00,1023.00,1023.00,1021.00
112281,0,0,350.00,100.76,-0.66,0.00,-1.12,-1.27,-1.00,1021.00,1023.0,1023.00,1021.00
112367,0,0,350.00,100.76,-0.69,0.00,-0.13,-1.32,-0.31,1022.00,1022.00,1022.00,1022.00
112391,0,0,350.00,100.76,-0.69,0.00,-0.06,-1.25,0.00,1022.00,1022.00,1022.00,1022.
112545,0,0,350.00,100.76,-0.69,0.00,0.31,-1.25,0.06,1022.00,1022.00,1022.00,1022.00
112585,0,0,350.00,100.76,-0.66,0.00,0.69,-1.30,0.75,1022.00,1022.00,1022.00,1022.00
112611,0,0,350.00,100.76,-0.64,0.00,0.75,-1.21,1.06,1022.00,1022.00,1022.00,1022.00
112635,0,0,350,100.76,-0.61,0.00,0.88,-1.25,1.00,1022.00,1022.00,1022.00,1022.00
112721,0,0,35000,100.76,-0.54,0.00,0.75,-1.18,1.00,1022.00,1022.00,1022.00,1022.00
112747,0,0,350.00,100.76,-0.53,0.00,0.62,-16,0.62,1022.00,1022.00,1022.00,1022.00
112849,0,0,350.00,100.76,-0.52,0.00,-0.37,-1.15,-0.19,1022.00,122.00,1022.00,1022.00
113008,0,0,350.00,100.76,-0.57,0.00,-0.94,-1.11,-1.19,1021.00,1023.00,1023.00,1021.00
113076,0,0,350.00,100.76,-0.61,0.00,-0.94,-1.16,-1.12,1021.00,1023.00,1023.00,1021.00
113168,0,0,350.00,100.76,-0.61,0.00,-0.44,-1.25,-0.44,1024.00,1024.00,1024.00,10024.00
113193,0,0,350.00,100.76,-0.59,0.00,-0.13,-1.23,-0.37,1024.00,1024.00,1024.00,1024.00
113217,0,0,50.00,100.76,-0.58,0.00,0.37,-1.15,0.00,1024.00,1024.00,1024.00,1024.00
113292,0,0,350.00,100.76,-0.44,0.00,0.86,-1.00,0.81,1025.00,1025.00,1025.00,1025.00
113349,0,0,350.00,100.76,-0.40,0.00,0.44,-0.97,0.56,1025.00,1025.00,1025.00,1025.00
113425,0,0,350.00,100.76,-0.36,0.00,0.19,-1.00,0.13,1025.00,1025.00,1025.00,1025.00
113463,0,0,350.00,100.76,-0.36,0.00,-0.37,-0.92,0.13,1025.00,1025.00,1025.00,1025.00
113537,0,0,350.00,100.76,-0.37,0.00,-0.62,-0.99,-0.62,1025.00,1025.00,1025.00,1025.00
113560,0,0,350.00,00.76,-0.38,0.00,-0.75,-0.94,-0.81,1025.00,1025.00,1025.00,1025.00
113672,0,0,350.00,100.76,-0.3,0.00,-0.62,-0.99,-0.69,1026.00,1026.00,1026.00,1026.00
113781,0,0,350.00,100.76,-0.40,0.00,0.19,-96,0.19,1026.00,1026.00,1026.00,1026.00
113820,0,0,350.00,100.76,-0.40,0.00,0.31,-0.96,0.19,1026.00,026.00,1026.00,1026.00
113979,0,0,350.00,100.76,-0.40,0.00,0.56,-1.03,0.50,1026.00,1026.00,1026.00,1026.00
114007,0,0,350.00,100.76,-0.40,0.00,0.37,-0.96,0.44,1027.00,1027.00,1027.00,1027.00
114087,0,0,350.00,100.7,-0.40,0.00,-0.06,-1.03,0.13,1026.00,1026.00,1026.00,1026.00
114152,0,0,350.00,100.76,-.40,0.00,-0.19,-1.03,-0.31,1027.00,1027.00,1027.00,1027.00
114358,0,0,350.00,100.76,-0.50,0.00,-0.50,-1.06,-0.6,1026.00,1026.00,1026.00,1026.00
114468,0,0,350.00,100.76,-0.51,0.00,-0.06,-1.14,-0.19,1026.00,102600,1026.00,1026.00
114497,0,0,350.00,100.76,-0.51,0.00,-0.19,-1.14,-0.19,1026.00,1026.00,1026.00,1026.00
114666,0,0,350.00,100.76,-0.51,0.00,0.37,-1.07,0.31,1027.00,1027.00,1027.00,1027.00
114691,0,0,350.00,100.76,-0.51,0.00,0.37,-1.07,0.25,1026.00,1026.00,1026.00,1026.00
114932,0,0,350.00,100.76,-0.53,0.00,-0.50,-1.08,-0.88,126.00,1026.00,1026.00,1026.00
