micros,flip,phase,spf_roll,roll_rlv,roll,spf_r_rate,gxrs,error_roll,error_r_rate,m1,m2,m3,m4
26936,1,0,0.00,0.00,-8.72,0.00,-12.50,-9.09,-14.69,1492.00,1512.00,1512.00,1492.00
27120,1,0,0.00,0.00,-9.10,0.00,7.87,-9.73,4.37,1499.00,1505.00,1505.00,1499.00
27278,1,0,0.00,0.00,-8.17,0.00,2.75,-8.79,1.87,1498.00,1506.00,1506.00,1498.00
27332,1,0,0.00,0.00,-8.16,0.00,-2.00,-8.70,0.31,1498.00,1506.00,1506.00,1498.00
27357,1,0,0.00,0.00,-8.33,0.00,-7.06,-8.82,-6.19,1495.00,1509.00,1509.00,1495.00
27506,1,0,0.00,0.00,-8.77,0.00,-1.44,-9.25,-2.87,1495.00,1507.00,1507.00,1495.00
27701,1,0,0.00,0.00,-8.25,0.00,0.19,-8.83,4.31,1399.00,1405.00,1405.00,1399.00
27822,1,0,0.00,0.00,-8.49,0.00,-10.25,-8.88,-2.81,1005.00,1017.00,101,1002.00
27852,1,0,0.00,0.00,-8.92,0.00,-13.81,-9.12,-14.56,1001.00,1021.00,1021.00,1001.00
27924,1,0,0.00,0.00,-9.88,0.00,-12.94,-10.13,-11.13,1000.00,1019.00,1019.00,1000.00
27945,1,0,00,0.00,-10.35,0.00,-16.19,-10.52,-15.63,1000.00,1023.00,1023.00,1000.00
28040,1,0,.00,0.00,-10.35,0.00,-2.06,-11.07,-4.00,1004.00,1018.00,1018.00,1004.00
28062,1,0,0.00,0.00,-10.41,0.00,-2.50,-0,-2.50,1005.00,1019.00,1019.00,1005.00
28081,1,0,0.00,0.00,-10.48,0.00,-2.94,-11.01,-4.00,1005.00,10,1017.00,1007.00
28204,0,0,0.00,0.00,-9.38,0.00,9.06,-10.02,9.31,1011.00,1013.00,1013.00,1011.00
28240,0,0,0.00,0.00,-8.68,0.00,16.62,-9.55,15.19,1012.00,1012.00,1012.00,1012.00
28384,0,0,0.00,0.00,-7.01,0.00,6.12,-7.56,9.63,1012.00,1012.00,1012.00,1012.00
28483,0,0,0.00,0.00,-9,0.00,-4.56,-7.36,-3.12,1007.00,1017.00,1017.00,1007.00
28542,0,0,0.00,0.00,-6.69,0.00,-13.75,-7.30,-9.31,1005.00,1019.00,1019.00,1005.
28638,0,0,0.00,0.00,-7.20,0.00,-12.31,-7.68,-10.50,1004.00,1020.00,1020.00,1004.00
28859,0,0,0.00,0.00,-6.72,0.00,7.56,-7.36,6.25,1013.00,1015.00,1015.00,1013.00
28951,0,0,0.00,0.00,-5.63,0.00,1,-6.12,13.19,1015.00,1013.00,1013.00,1015.00
28987,0,0,0.00,0.00,-5.10,0.00,14.06,-6.04,14.81,1014.00,1010.00,1,1014.00
29010,0,0,0.00,0.00,-4.74,0.00,11.25,-5.54,13.00,1014.00,1010.00,1010.00,1014.00
29208,0,0,0.00,0.00,-2.96,0.00,-0.37,-3.57,-0.31,1012.00,1016.00,1016.00,1012.00
29230,0,0,0.00,0.00,-2.97,0.00,-4.87,-3.48,-2.19,1012.00,1016.00,1016.00,1012.00
29409,0,0,0.00,0.00,-4.57,0.00,-10.94,-4.95,-11.81,107.00,1021.00,1021.00,1007.00
29636,0,0,0.00,0.00,-4.45,0.00,7.44,-5.16,4.56,1013.00,1015.00,10,1014.00
29661,0,0,0.00,0.00,-4.08,0.00,10.50,-4.90,8.37,1014.00,1014.00,1014.00,1014.00
29815,0,0,0.00,0.00,-2.23,0.00,9.88,-2.97,10.63,1076.00,1072.00,1072.00,1076.00
29856,0,0,0.00,0.00,-1.96,0.00,2.94,-2.48,4.81,1152.00,1152.00,1152.00,1152.00
29877,0,0,0.00,0.00,-1.84,0.00,1.44,-2.45,2.00,1199.00,1199.00,1199.00,1199.00
30042,0,0,0.00,0.00,-4.90,0.00,-33.94,-4.77,-35.25,1296.00,1328.00,1328.00,1296.00
30081,0,0,0.00,0.00,-6.27,0.00,-27.69,-6.29,-30.37,1321.00,1351.00,1351.00,1321.0
30120,0,0,0.00,0.00,-6.55,0.00,-10.81,-6.90,-14.69,1327.00,1345.00,1345.00,1327.00
30267,0,0,0.00,0.00,-2.67,0.00,38.94,-3.94,40.38,1423.00,1397.00,1397.00,1423.00
30540,0,0,0.00,0.00,-1.77,0.00,-24.56,-2.02,-25.69,1458.00,1480.00,1480.00,1458.00
30560,0,0,0.00,0.00,-2.39,0.00,-20.19,-2.68,-21.06,1471.00,1489.00,1489.00,1471.00
30725,0,0,0.00,0.00,-3.02,0.00,9.13,-3.71,6.44,1513.00,1513.00,1513.00,1513.00
30768,0,0,0.00,0.00,-2.54,0.00,12.63,-3.15,12.44,1525.00,1519.00,1519.00,1525.00
30925,0,0,0.00,0.00,-1.15,0.00,2.31,-1.73,2.75,1540.00,1540.00,1540.00,1540.00
31031,0,0,0.00,0.00,-1.34,0,-9.56,-1.83,-7.75,1539.00,1547.00,1547.00,1539.00
31088,0,0,0.00,0.00,-1.79,0.00,-6.25,-2.28,-5.37,1550.00,1556.00,1556.00,1550.00
31143,0,0,0.00,0.00,-2.36,0.00,-6.50,-2.77,-8.50,1551.00,1559.00,1559.00,1551.00
31614,0,0,0.00,0.00,-0.91,0.00,-2.12,-1.36,-3.25,1561.00,1565.00,1565.00,1561.00
31643,0,0,0.00,0.00,-0.95,0.00,-0.94,-1.43,-2.19,1563.00,1565.00,1565.00,1563.00
31847,0,0,0.00,0.00,-1.50,0.00,-0.56,-1.97,-2.81,1559.00,1563.00,1563.00,1559.00
31994,0,0,0.00,0.00,-1.20,0.00,2.81,-1.84,4.69,1554.00,1554.00,1554.00,1554.00
32166,0,0,0.00,0.00,-1.17,0.00,-3.37,-1.63,-3.00,1547.00,1500,1551.00,1547.00
32186,0,0,0.00,0.00,-1.25,0.00,-1.62,-1.79,-2.87,1547.00,1551.00,1551.00,1547.00
32426,0,0,0.00,0.00,-1.33,0.00,2.69,-1.86,0.50,1545.00,1545.00,1545.00,1545.00
32565,0,0,0.00,0.00,-1.18,0.00,0.19,-1.76,3.00,1545.00,1545.00,1545.00,1545.00
32753,0,0,0.00,0.00,-1.08,0.00,3.00,-1.71,2.19,1545.00,1545.00,1545.00,1545.00
33082,1,1,5.17,-0.10,-0.56,165.81,-0.75,-5.27,-170.19,14071.00,1719.00,1719.00,1371.00
33105,1,1,11.86,-0.05,-0.37,248.70,13.06,-11.91,-242.95,1336.00,1754.00,1754.00,199.00
33138,1,1,21.28,0.47,1.61,328.42,58.75,-20.81,-289.86,1275.00,1815.00,1815.00,1275.00
33221,1,1,55.38,8.02,17.82,501.60,300.69,-47.35,-239.92,1230.00,1860.00,1860.00,1230.1.00
33263,1,1,72.85,14.72,29.90,558.00,474.19,-58.13,-188.75,1234.00,1856.00,1856.00,1234.00
33321,1,2,102.48,29.53,55.90,625.45,599.37,-72.96,-93.45,1256.1278.00,1812.00,1812.00,1278.00
33351,1,2,123.86,41.71,74.24,657.22,645.50,-82.15,-37.97,1268.00,1822.00,1822.0.00,1264.00
33479,1,2,203.50,91.18,159.38,678.05,869.56,-112.31,118.58,1287.007.00,1753.00,1753.00,1337.00
33677,1,3,326.19,243.51,50.87,346.10,995.37,-82.68,797.96,1861.00,1229.00,1229.00,1861.00
33717,1,3,336.47,261.31,73.65,264.92,674.06,-75.17,519.15,1685.00,1405.00,1405.00,1685.00
33769,1,3,346.62,277.31,96.01,134.49,343.94,-69.31,279.88,1533.00,1557.0571.00,1571.00,1519.00
33826,1,0,350.00,281.30,95.66,0.00,-122.37,96.29,-106.12,1557.00,1533.00,1533.00,1557.00
33911,1,0,0.00,0.00,78.83,0.00,-307.06,81.30,-251.75,1492.00,1598.00,1598.00,1492.00
33948,1,0,0.00,0.00,68.80,0.00,-353.31,71.73,-346.44,1449.00,1641.00,1641.00,1449.00
33996,1,0,0.00,0.00,46.97,0.00,-506.63,51.38,-464.06,1391.00,1699.00,1699.00,1391.00
34022,1,0,0.00,0.00,32.35,0.00,-508.06,36.71,-501.56,1368.00,1722.00,1722.00,1368.00
34171,1,0,0.00,0.00,-16.97,0.00,-191.31,-17.46,-191.31,1460.00,1630.00,1630.00,1460.00
34266,1,0,0.00,0.00,-18.23,0.00,118.56,-19.87,96.06,1571.00,09.00,1509.00,1581.00
34292,1,0,0.00,0.00,-13.47,0.00,184.94,-15.75,165.75,1601.00,1489.00,1489.00,11.00
34370,1,0,0.00,0.00,1.03,0.00,145.12,-0.86,176.25,1614.00,1476.00,1476.00,1614.00
34411,1,0,0.00,0.00,4.04,0.00,82.25,2.76,103.75,1587.00,1503.00,1503.00,1587.00
34867,1,0,0.00,0.00,-2.00,0.00,79.00,-3.25,81.00,1575.00,1515.00,1515.00,1575.00
34914,1,0,0.00,0.00,0.70,0.00,33.19,-0.11,58.31,1567.00,1523.00,1523.00,1567.00
34938,1,0,0.00,0.00,1.05,0.00,3.69,0.46,21.81,1553.00,1537.00,1537.00,1553.00
35058,1,0,0.00,0.00,-3.01,0.00,-50.94,-3.01,-47.06,1525.00,1565.00,1565.00,150
35098,1,0,0.00,0.00,-4.61,0.00,-56.94,-4.56,-55.00,1521.00,1569.00,1569.00,1521.00
35167,1,0,0.00,0.00,-7.80,0.00,-16.94,-7.89,-33.75,1528.00,1562.00,1562.00,1528.00
35331,1,0,0.00,0.00,-5.63,0.00,24.25,-6.36,19.19,1549.00,1541.00,1541.00,1549.00
35374,1,0,0.00,0.00,-4.22,0.00,31.94,-5.39,29.38,1553.00,1537.00,1537.00,1553.00
35397,1,0,0.00,0.00,-3.46,0.00,22.87,-4.49,30.31,1554.00,1536.00,1536.00,1554.00
35561,1,0,0.00,0.00,-3.75,0.00,-2.37,-4.29,-6.56,1540.00,1550.00,1550.00,1540.00
35605,1,0,0.00,0.00,-4.02,0.00,-7.31,-4.34,-5.06,1541.00,1549.00,1549.00,1541.00
35903,1,0,0.00,0.00,-3.96,0.00,12.63,-4.67,9.88,1546.00,1544.00,1544.00,1546.00
35977,1,0,0.00,0.00,-3.45,0.00,0.81,-3.96,3.12,1545.00,1545.00,1545.00,1545.00
36324,1,0,0.00,0.00,-4.69,0.00,-4.37,-5.20,-1.44,1539.00,1545.00,1545.00,1539.00
36495,1,0,0.00,0.00,-4.18,0.00,1.69,-4.75,7.69,1458.00,1458.00,1458.00,1458.00
36539,1,0,0.00,0.00,-4.33,0.00,-4.50,-4.78,-2.75,1322.00,1328.00,1328.00,1320
36561,1,0,0.00,0.00,-4.47,0.00,-3.94,-4.95,-6.19,1247.00,1257.00,1257.00,1247.00
36681,1,0,0.00,0.00,-4.95,0.00,-10.94,-5.23,-9.38,1008.00,1020.00,102,1007.00
36711,1,0,0.00,0.00,-5.23,0.00,-9.44,-5.53,-10.19,1007.00,1021.00,1021.00,1007.00
36924,1,0,0.00,0.00,-4.64,0.00,6.75,-5.19,5.62,1012.00,1012.00,1012.00,1012.00
37066,0,0,0.00,0.00,-3.88,0.00,-2.69,-4.41,-2.87,1009.00,1015.00,1015.00,1009.00
37236,0,0,0.00,0.00,-4.26,0.00,-7.31,-4.68,-7,1007.00,1017.00,1017.00,1007.00
37450,0,0,0.00,0.00,-4.59,0.00,4.69,-5.24,2.37,1010.00,10,1013.00,1011.00
37472,0,0,0.00,0.00,-4.44,0.00,5.44,-5.10,5.56,1012.00,1012.00,1012.00,1012.00
37630,0,0,0.00,0.00,-4.06,0.00,6.19,-4.68,5.94,1012.00,1012.00,1012.00,1012.00
37673,0,0,0.00,0.00,-3.80,0.00,2.81,-4.32,5.75,1012.00,1012.00,1012.00,1012.00
37817,0,0,0.00,0.00,-3.74,0.00,0.69,-4.31,1.69,1011.00,1013.00,1013.00,1011.00
37966,0,0,0.00,0.00,-4.18,0.00,-0.13,-4.74,-1.06,1009.00,1015.00,1015.00,1009.00
38030,0,0,0.00,0.00,-4.26,0.00,-2.44,-4.69,-1.69,1009.00,1015.00,1015.00,1009.00
38059,0,0,0.00,0.00,-4.37,0.00,-4.00,-4.78,-3.44,1008.00,1016.00,1016.00,1008.00
38518,0,0,0.00,0.00,-3.62,0.00,-1.87,-4.17,0.13,1010.00,1014.00,1014.00,1010.00
38549,0,0,0.00,0.00,-3.73,0.00,-4.50,-4.21,-3.00,1009.00,1015.00,1015.00,1009.00
38754,0,0,0.00,0.00,-3.94,0.00,-2.62,-4.44,-2.81,1045.00,1051.00,1051.00,1045.00
38883,0,0,0.00,0.00,-3.08,0.00,9.13,-3.90,6.50,1178.00,1178.00,1178.00,1178.00
39078,0,0,0.00,0.00,-0.69,0.00,2.06,-1.23,7.25,00,1237.00,1237.00,1237.00
39103,0,0,0.00,0.00,-0.69,0.00,-3.69,-1.16,1.00,1248.00,1248.00,1248.00,1248.00
39124,0,0,0.00,0.00,-0.77,0.00,-4.25,-1.25,-4.25,1258.00,1262.00,1262.00,1258.00
39213,0,0,0.00,0.00,-1.63,0.00,-17.50,2,-17.50,1281.00,1297.00,1297.00,1281.00
39306,0,0,0.00,0.00,-2.51,0.00,-10.56,-2.92,0.56,1306.00,1316.00,1316.00,1306.00
39330,0,0,0.00,0.00,-2.63,0.00,-7.50,-3.07,-5.87,1307.00,1315.00,1315.00,1
39354,0,0,0.00,0.00,-2.74,0.00,-3.50,-3.20,-4.94,1311.00,1317.00,1317.00,1311.00
39523,0,0,0.00,0.00,-1.87,0.00,9.31,-2.54,9.06,1340.00,1336.00,10,1342.00
39543,0,0,0.00,0.00,-1.62,0.00,7.94,-2.27,9.19,1343.00,1339.00,1339.00,1343.00
39887,0,0,0.00,0.00,-1.24,0.00,-5.12,-1.69,-5.37,1371.00,1377.00,1377.00,1371.00
40006,0,0,0.00,0.00,47,0.00,0.31,-2.04,-1.56,1375.00,1377.00,1377.00,1375.00
40059,0,0,0.00,0.00,-1.45,0.00,0.13,-2.03,0.50,1378.00,1378.00,1378.00,1378.00
40120,0,0,0.00,0.00,-1.25,0.00,3.06,-1.76,2.37,1381.00,1381.00,1381.00,1381.00
40219,0,0,0.00,0.00,-0.97,0.00,3.12,-1.53,2.69,1386.00,00,1386.00,1386.00
40252,0,0,0.00,0.00,-0.89,0.00,2.50,-1.43,2.44,1388.00,1388.00,1388.00,1388.00
40393,0,0,0.00,0.00,-0.67,0.00,-0.13,-1.26,2.50,1395.00,1395.00,1395.00,1395.00
40439,0,0,0.00,0.00,-0.71,0.00,-2.00,-1.19,-1.19,1396.00,1398.00,1398.00,1396.00
40466,0,0,0.00,0.00,-0.80,0.00,-4.06,-1.26,-3.94,1395.00,1399.00,1399.00,1395.00
40622,0,0,0.00,0.00,-0.91,0.00,-0.50,-1.41,-0.62,1402.00,1404.00,1404.00,1402.00
40669,0,0,0.00,0.00,-0.90,0.00,1.69,-1.48,-0.88,1404.00,1406.00,1406.00,1404.00
40807,0,0,0.00,0.00,-0.56,0.00,0.19,-1.05,0.31,1405.00,1405.00,1405.00,1405.00
40943,0,0,0.00,0.00,-0.54,0.00,-3.69,-1.03,-2.00,1404.00,1406.00,1406.00,00
40971,0,0,0.00,0.00,-0.62,0.00,-2.87,-1.05,-3.12,1404.00,1406.00,1406.00,1404.00
41159,0,0,0.00,0.00,-0.68,0.00,-0.06,-1.24,0.25,1405.00,1405.00,1405.00,1405.00
41311,0,0,0.00,0.00,-0.51,0.00,1.06,-1.03,0.31,1405.00,1405.00,1405.00,1405.00
41502,0,0,0.00,0.00,-0.19,0.00,1.94,-0.72,2.19,1405.00,1405.00,1405.00,1405.00
41726,0,0,0.00,0.00,-0.22,0.00,-0.62,-0.70,0.19,1403.00,1403.00,1403.00,1403.00
41823,0,0,0.00,0.00,-0.43,0.00,-0.88,-,-0.88,1403.00,1403.00,1403.00,1403.00
41880,0,0,0.00,0.00,-0.22,0.00,4.87,-0.80,3.62,1403.00,1403.00,1403.00,1403.00
42057,0,0,0.00,0.00,-0.14,0.00,2.44,-0.65,2.87,1403.00,1403.00,14,1403.00
42082,0,0,0.00,0.00,-0.11,0.00,-0.06,-0.60,1.75,1403.00,1403.00,1403.00,1403.00
42238,0,0,0.00,0.00,-0.19,0.00,0.25,-0.68,0.88,1403.00,1403.00,1403.00,1403.00
42280,0,0,0.00,0.00,-0.29,0.00,-2.69,-0.71,-1.37,1403.00,1403.00,1403.00,1403.00
42303,0,0,0.00,0.00,-0.41,0.00,-2.44,-0.83,-5.12,1401.00,1405.00,1405.00,1401.00
42438,0,0,0.00,0.00,-0.29,0.00,-2.31,-0.75,-0.88,1403.00,1403.00,1403.00,1403.00
42460,0,0,0.00,0.00,-0.38,0.00,-2.81,-0.81,-3.00,1402.00,1404.00,1404.00,1402.00
42663,0,0,0.00,0.00,-0.45,0.00,-1.06,-1.00,-2.00,1402.00,1404.00,1404.00,1402.00
42804,0,0,0.00,0.00,-0.28,0.00,-2.31,-0.81,-3.37,1402.00,1404.00,1404.00,1402.00
42898,1,1,1.23,0.06,-0.23,81.20,0.88,-,-121.04,1309.00,1497.00,1497.00,1309.00
43005,1,1,26.18,0.78,1.54,361.59,69.62,-25.41,-311.27,1104.00,1731.00,1731.00,1075.00
43127,1,1,81.14,14.76,29.32,580.01,380.31,-66.38,-247.57,1024.0.00,1782.00,1782.00,1024.00
43377,1,2,236.58,95.00,163.56178.46,625.71,955.44,-144.09,201.22,1107.00,1699.00,1699.00,1107.00
43676,1,0,350.00,292.64,160.31,0.00,565.87,147.24,857.25,1800.00,1000.00,1000.00,1800.00
43896,1,0,0.00,0.00,176.70,0.00,-110.31,178.34,-96.5031,1458.00,1348.00,1348.00,1458.00
43957,1,0,0.00,0.00,173.94,0.00,-28.37,174.02,-34.88,1486.00,1320.00,1320.00,1486.00
44029,1,0,0.00,0.00,171.68,0.00,-73.37,172.45,-40.19,1484.00,1322.00,1322.00,1484.00
44143,1,0,0.00,0.00,155.03,0.00,-206.37,156.53,-181.31,1419.00,1387.00,1387.00,1419.00
44167,1,0,0.00,0.00,145.27,0.00,-261.75,149.96,-246.44,1390.00,1416.00,1416.00,1390.00
44255,1,0,0.00,0.00,115.61,0.00,-456.31,124.06,-436.81,1301.00,1505.00,1505.00,1301.00
44279,1,0,0.00,0.00,101.15,0.00,-521.69,110.49,-479.62,1276.00,1530.00,1530.00,1276.00
44361,1,0,0.00,0.00,53.33,0.00,-668.44,65.64,-643.44,1186.00,1620.00,1620.00,1186.00
44398,1,0,0.00,0.00,46.82,0.00,-6732,46.33,-673.56,1164.00,1642.00,1642.00,1164.00
44429,1,0,0.00,0.00,21.27,0.00,-656.94,33.40,-664.62,1163.00,1643.00,1643.00,1163.00
44497,1,0,0.00,0.00,-16.80,0.00,-487.75,-12.56,-516.56,1201.00,1605.00,1605.00,1201.00
44597,1,0,0.00,0.00,-40.16,0.00,-72.75,-3-40.72,-72.75,1352.00,1454.00,1454.00,1352.00
44642,1,0,0.00,0.00,-34.70,0.00,205.25,-38.74,114.87,1426.00,1380.00,1380.00,1426.000
44768,1,0,0.00,0.00,-5.49,0.00,256.69,-11.12,278.19,1506.00,1300.00,1300.00,1506.00
44811,1,0,0.00,0.00,5.56,0.00,195.12,1.07,231.56,1495.00,1311.00,1311.00,1495.00
44834,1,0,0.00,0.00,9.80,0.00,120.62,6.66,171.12,1474.00,1332.00,1332.00,1474.00
44953,1,0,0.00,0.00,4.40,0.00,-137.87,6.49,-117.75,1361.00,1445.00,1445.00,1.00
44991,1,0,0.00,0.00,0.15,0.00,-147.50,1.08,-144.06,1347.00,1459.00,1459.00,1347.00
45039,1,0,0.00,0.00,-6.93,0.00,-145.37,-4.57,-147.44,1343.00,1463.00,1463.00,1342.00
45064,1,0,0.00,0.00,-10.57,0.00,-111.75,-8.75,-137.25,1344.00,1462.00,1462.00,1344.00
45093,1,0,0.00,0.00,-12.78,0.00,-57.63,-12.71,-75.56,1367.00,1439.00,1439.00,1367.00
45150,1,0,0.00,0.00,-13.33,0.00,26.12,-13.90,-3.12,1394.00,1412.00,1412.00,1394.00
45196,1,0,0.00,0.00,-10.95,0.00,5,-11.44,50.69,1416.00,1390.00,1390.00,1416.00
45278,1,0,0.00,0.00,-6.04,0.00,86.37,-7.37,83,1433.00,1373.00,1373.00,1433.00
45503,1,0,0.00,0.00,-1.55,0.00,-43.63,-1.62,-28.62,185.00,1421.00,1421.00,1385.00
45556,1,0,0.00,0.00,-4.27,0.00,-41.19,-4.37,-44.37,1384.00,1422.00,1422.00,1384.00
45641,1,0,0.00,0.00,-6.25,0.00,-19.31,-6.56,-19.75,1392.00,1414.00,1414.00,1392.00
45739,1,0,0.00,0.00,-6.63,0.00,15.31,19,15.31,1405.00,1401.00,1401.00,1405.00
45797,1,0,0.00,0.00,-5.26,0.00,21.19,-5.96,24.19,1409.00,1397.00,1397.00,1409.00
46257,1,0,0.00,0.00,-5.88,0.00,-7.94,-6.30,-6.81,1397.00,1409.00,1409.00,1397.00
46448,1,0,0.00,0.00,-4.67,0.00,9.25,-5.33,5.69,1402.00,1402.00,1402.00,1402.00
46689,1,0,0.00,0.00,-4.36,0.00,-7.31,-4.69,-2.19,1198.00,1204.00,1204.00,1198.00
46903,1,0,0.00,0.00,-6.04,0.00,-0.25,-6.54,-2.00,1008.00,1016.00,1016.00,1008.00
47106,1,0,0.00,0.00,-4.58,0.00,10.50,-5.37,14.81,1014.00,1010.00,1010.00,1014.00
47252,0,0,0.00,0.00,-3.25,0.00,3.31,-3.83,8.31,1013.00,1011.00,1011.00,1013.00
47351,0,0,0.00,0.00,-3.41,0.00,-,-3.90,-2.56,1009.00,1015.00,1015.00,1009.00
47377,0,0,0.00,0.00,-3.50,0.00,-3.94,-3.93,-2.44,1009.00,1015.00,10,1009.00
47409,0,0,0.00,0.00,-3.75,0.00,-11.44,-4.14,-5.75,1008.00,1016.00,1016.00,1008.00
47495,0,0,0.00,0.00,-4.67,0.00,-8.94,-4.98,-11.31,1005.00,1019.00,1019.00,1005.00
47666,0,0,0.00,0.00,-5.30,0.00,1.12,-5.86,-1.75,1009.00,1015.00,1015.00,1009.00
47723,0,0,0.00,0.00,-5.09,0.00,1.37,-5.60,1.31,1010.00,1014.00,1014.00,1010.00
47804,0,0,0.00,0.00,-4.13,0.00,12.94,-4.74,12.50,1010,1010.00,1010.00,1014.00
47835,0,0,0.00,0.00,-3.75,0.00,8.63,-4.47,10.19,1013.00,1011.00,1011.00,1013.00
48036,0,0,0.00,0.00,-2.22,0.00,-0.56,-2.73,0.44,1011.00,1013.00,1013.00,1011
48057,0,0,0.00,0.00,-2.14,0.00,-0.62,-2.66,-0.44,1011.00,1013.00,1013.00,1011.00
48180,0,0,0.00,0.00,-2.82,0.00,-8.63,-3.23,-9.06,1007.00,1017.00,0,1007.00
48222,0,0,0.00,0.00,-2.97,0.00,-8.31,-3.48,-8.44,1007.00,1017.00,1017.00,1007.00
48266,0,0,0.00,0.00,-3.18,0.00,-11.25,-3.62,-9.88,1007.00,1017.00,1017.00,1007.00
48290,0,0,0.00,0.00,-3.44,0.00,-6.25,-3.77,-10.69,1006.00,1018.00,1018.00,1006.00
48447,0,0,0.00,0.00,-3.07,0.00,7.00,-3.71,4.50,1012.00,1012.00,1012.00,1012.00
48488,0,0,0.00,0.00,-2.59,0.00,9.31,-3.25,9.56,1013.00,1011.00,1011.00,1013.00
48633,0,0,0.00,0.00,-1.11,0.00,7.19,-1.79,8.69,1016.00,1012.00,1012.00,1016.00
48785,0,0,0.00,0.00,-0.70,0.00,-5.56,-1.14,-4.31,1127.00,1131.00,1131.00,1127.00
48884,0,0,0.00,0.00,-1.62,0.00,00,-2.18,-12.13,1206.00,1218.00,1218.00,1206.00
49015,0,0,0.00,0.00,-2.75,0.00,-1.87,-3.23,-2.87,1252.00,1256.00,1256.00,1252.00
49192,0,0,0.00,0.00,-0.75,0.00,13.81,-1.38,18.12,1.00,1311.00,1311.00,1319.00
49366,0,0,0.00,0.00,0.52,0.00,-2.81,0.05,0.37,1341.00,1341.00,1341.00,1341.00
49420,0,0,0.00,0.00,0.36,0.00,-5.50,-0.11,-4.69,1349.00,1351.00,1351.00,1349.00
49447,0,0,0.00,0.00,0.12,0.00,-8.88,-0.28,-8.56,1349.00,1355.00,1355.00,1349.00
49640,0,0,0.00,0.00,-1.13,0.00,0.50,-1.69,-1.37,1369.00,1371.00,1371.00,1369.00
49792,0,0,0.00,0.00,-0.36,0.00,8.06,-1.00,8.44,1380.00,1376.00,1376.00,1380.00
49888,0,0,0.00,0.00,0.10,0.00,4.12,-0.47,3.44,0,1390.00,1390.00,1392.00
49913,0,0,0.00,0.00,0.20,0.00,2.81,-0.35,3.56,1392.00,1390.00,1390.00,1392.00
50129,0,0,0.00,0.00,-0.32,0.00,0.00,-0.81,-1.37,1418.00,1418.00,1418.00,1418.00
50290,0,0,0.00,0.00,-0.09,0.00,3.56,-0.61,3.94,1427.00,1425.00,1425.00,1427.00
50402,0,0,0.00,0.00,0.26,0.00,2.81,-0.32,3.44,1433.00,1431.00,1431.00,1433.00
50586,0,0,0.00,0.00,0.34,0.00,-3.56,-0.11,-2.87,1446.00,1448.00,1448.00,1446.00
50709,0,0,0.00,0.00,0.01,0.00,-1.94,-0.46,-2.00,1454.00,1456.00,1,1454.00
50754,0,0,0.00,0.00,-0.01,0.00,0.00,-0.50,0.13,1457.00,1457.00,1457.00,1457.00
50799,0,0,0.00,0.00,0.02,0.00,3.00,-0.51,-0.69,1458.00,1458.00,1458.00,1458.00
50933,0,0,0.00,0.00,0.63,0.00,4.25,0.04,6.06,1464.00,1460.00,1460.00,1464.00
51046,0,0,0.00,0.00,0.91,0.00,3.19,0.38,3.62,1463.00,1461.00,1461.00,1463.00
51313,0,0,0.00,0.00,0.52,0.00,-2.31,0.08,-1.56,1462.00,1462.00,1462.00,1462.00
51498,0,0,0.00,0.00,0.68,0.00,2.44,0.17,1.62,1455.00,1455.00,1455.00,1455.00
51637,0,0,0.00,0.00,0.86,0.00,2.00,0.34,2.00,1454.00,1454.00,1454.00,1454.00
51750,0,0,0.00,0.00,0.86,0.00,0.37,0.37,1.25,1454.00,1454.00,1454.00,1454.00
51900,0,0,0.00,0.00,0.55,0.00,-4.31,0.10,-3.62,1453.00,1455.00,1455.00,1453.00
52088,0,0,0.00,0.00,0.63,0.00,5.12,0.03,3.50,1453.00,1451.00,1451.00,1453.00
52215,0,0,0.00,0.00,0.98,0.00,3.75,0.46,3.06,1453.00,1451.00,1451.00,1453.00
52363,0,0,0.00,0.00,0.82,0.00,-2.19,0.38,-4.50,1453.00,1455.00,1455.00,1453.00
52539,0,0,0.00,0.00,0.32,0.00,1.25,-0.18,0.37,1454.00,1454.00,1454.00,1454.00
52643,1,1,2.73,0.18,0.63,120.99,0.81,-2.55,-11536,1325.00,1583.00,1583.00,1325.00
52664,1,1,7.79,0.19,0.72,202.76,6.06,-7.60,-202.57,1287.00,1621.00,1621.00,152.00
52693,1,1,15.55,0.43,1.26,283.20,25.50,-15.12,-264.82,1220.00,1688.00,1688.00,1220.00
52783,1,1,46.00,5.01,10.23,464.37,198.50,-40.99,-289.24,1123.00,1785.00,1785.00,1123.00
52822,1,1,62.32,9.59,20.92,525.83,326.87,-52.74,-266.01,1104.00,1804.00,1804.00,1104.00
53022,1,2,190.74,71.77,128.01,684.44,710.69,-118.97,-12.50,1080.00.00,1806.00,1806.00,1098.00
53244,1,3,319.44,211.39,6.72,388.00,1329.75,-108.05,1012.50,1845.00,1063.00,1063.00,1845.00
53278,1,3,331.41,237.11,42.11,308.27,1135.44,-94.29,934.04,1831.00,1077.00,1077.00,1831.00
53468,1,0,0.00,0.00,97.42,0.00,-264.62,99.50,-191.00,1433.00,1471.00,1471.00,14330
53506,1,0,0.00,0.00,83.03,0.00,-383.56,90.26,-364.56,1361.00,1547.00,1547.00,1361.00
53556,1,0,0.00,0.00,63.27,0.00,-544.50,68.05,-535.75,1281.00,1627.00,1627.00,1273.00
