micros,flip,phase,spf_roll,roll_rlv,roll,spf_r_rate,gxrs,error_roll,error_r_rate,m1,m2,m3,m4
58694,0,0,0.00,0.00,0.34,0.00,-1.44,-0.13,-1.50,1576.00,1576.00,1576.00,1576.00
58861,0,0,0.00,0.00,0.38,0.00,-1.75,-0.09,-1.12,1563.00,1563.00,1563.00,1563.00
59042,0,0,0.00,0.00,0.38,0.00,-2.00,-0.09,-1.12,1563.00,1563.00,1563.00,1563.00
59137,0,0,0.00,0.00,0.23,0.00,2.69,-0.29,1.37,15631563.00,1563.00,1563.00,1563.00
59301,0,0,0.00,0.00,0.29,0.00,1.25,-0.22,-2.31,1562.00,1564.00,1564.00,1562.00
59479,0,0,0.00,0.00,0.53,0.00,-1.50,0.05,-2.00,1562.00,1562.00,1562.00,0
59503,0,0,0.00,0.00,0.56,0.00,3.12,0.05,0.94,1562.00,1562.00,1562.00,1562.00
59610,0,0,0.00,0.00,0.97,0.00,-1.94,0.50,-0.62,1563.00,1563.00,1563.00,1563.00
59897,0,0,0.00,0.00,0.41,0.00,-2.87,-0.05,-3.44,1560.00,1562.00,1562.00,1560.00
59970,0,0,0.00,0.00,0.35,0.00,1.37,-0.16,0.62,1561.00,1561.00,1561.00,1561.00
60086,0,0,0.00,0.00,0.33,0.00,-1.81,-0.12,-0.81,1561.00,1561.00,1561.00,1561.00
60222,0,0,0.00,0.00,0.45,0.00,-0.88,-0.09,0.50,1561.00,1561.00,1561.00,1561.00
60432,0,0,0.00,0.00,0.61,0.00,-1.81,0.15,-1.87,1559.00,1559.00,1559.00,1559.00
60535,0,0,0.00,0.00,0.68,0.00,1.00,0.17,1.56,1559.00,1559.00,1559.00,1559.00
60858,0,0,0.00,0.00,0.16,0.00,-4.69,-0.22,-6.12,1557.00,1561.00,1561.00,155
60883,0,0,0.00,0.00,0.06,0.00,-2.25,-0.38,-4.69,1557.00,1561.00,1561.00,1557.00
60999,0,0,0.00,0.00,0.30,0.00,1.31,-0.19,2.12,1559.00,1559.00,1559.00,1559.00
61159,0,0,0.00,0.00,0.69,0.00,1.19,0.19,3.75,1558.00,1556.00,1556.00,1558.00
61315,0,0,0.00,0.00,0.34,0.00,2.37,-0.19,3.00,1557.00,1555.00,1555.00,10
61335,0,0,0.00,0.00,0.29,0.00,-1.62,-0.15,-0.37,1555.00,1555.00,1555.00,1555.00
61494,0,0,0.00,0.00,-0.30,0.00,0.25,-0.78,0.37,1553.00,1553.00,1553.00,1553.00
61541,0,0,0.00,0.00,-0.36,0.00,-3.25,-0.82,-0.94,1553.00,1553.00,1553.00,1553.00
61682,0,0,0.00,0.00,-0.23,0.00,7.12,-0.79,7.31,1554.00,1550.00,1550.00,1554.00
62006,0,0,0.00,0.00,0.29,0.00,-0.50,-0.20,-1.00,1566.00,1566.00,1566.00,15
62028,0,0,0.00,0.00,0.31,0.00,1.06,-0.19,0.88,1567.00,1567.00,1567.00,1567.00
62146,0,0,0.00,0.00,0.38,0.00,0.62,-0.12,-0.25,1571.00,1571.00,1571.00,1571.00
62617,0,0,0.00,0.00,0.63,0.00,0.69,0.11,3.50,1582.00,1580.00,1580.00,1582.00
62883,0,0,0.00,0.00,0.84,0.00,-0.31,0.35,1.56,1586.00,1586.00,1586.00,1586.00
62922,0,0,0.00,0.00,0.80,0.00,-0.13,0.32,-1.00,1586.00,1586.00,1586.00,1586.00
62999,0,0,0.00,0.00,1.00,0.00,4.50,0.47,4.37,1588.00,1586.00,1586.00,1588.00
63175,0,0,0.00,0.00,0.98,0.00,-3.44,0.57,-2.75,1589.00,1589.00,1589.00,1589.00
63301,0,0,0.00,0.00,0.55,0.00,-6.12,0.17,-4.87,1588.00,1590.00,1590.00,1588.00
63443,0,0,0.00,0.00,0.33,0.00,-0.62,-0.16,1.44,1592.00,1592.00,1592.00,1592.00
63774,0,0,0.00,0.00,0.79,0.00,-1.69,0.32,-2.12,1592.00,1592.00,1592.00,1592.00
63902,0,0,0.00,0.00,0.29,0.00,0.13,-0.20,-0.13,1593.00,1593.00,1593.00,1593.00
64222,0,0,0.00,0.00,0.73,0.00,-1.81,0.26,-1.06,1594.00,1594.00,1594.00,1594.00
64335,0,0,0.00,0.00,0.53,0.00,-2.37,0.07,-0.88,1596.00,1596.00,1596.00,1596.00
64502,0,0,0.00,0.00,0.42,0.00,-0.31,-0.07,0.56,1598.00,1598.00,1598.00,1598.00
64536,0,0,0.00,0.00,0.42,0.00,1.69,-0.08,0.19,1598.00,1598.00,1598.00,1598.00
64690,0,0,0.00,0.00,0.73,0.00,5.56,0.15,3.06,1600.00,1598.00,1598.00,1600.00
64805,0,0,0.00,0.00,0.95,0.00,1.19,0.36,0.69,1599.00,1599.00,1599.00,1599.00
64922,0,0,0.00,0.00,0.94,0.00,-0.88,0.46,-1.50,1599.00,1599.00,1599.00,1599.00
65082,0,0,0.00,0.00,0.45,0.00,0.69,-0.05,-0.13,1600.00,1600.00,1600.00,1600.00
65248,0,0,0.00,0.00,0.55,0.00,3.06,-0.00,3.00,1601.00,1599.00,1599.00,1601.00
65378,1,1,6.59,0.04,0.67,213.56,0.31,-6.56,-213.87,1434.00,1764.00,109.00,1389.00
65472,1,1,33.93,1.68,4.45,464.76,125.50,-32.25,-371.19,1269.0000,1952.00,1952.00,1246.00
65496,1,1,50.53,5.04,13.72,552.06,261.44,-45.48,-341.19,1264.00,1934.00,1934.00,12647.00
65523,1,1,70.00,11.14,24.83,628.31,416.00,-58.86,-279.56,1282.00,1918.00,1918.00,1282.00
65991,1,3,348.04,254.84,67.15,117.15,345.25,-93.20,488.22,1757.00,1441.00,1441.00,1757.00
66144,1,0,0.00,0.00,33.96,0.00,-565.44,43.89,-480.62,1434.00,1764.00,1764.00,1434..00
66169,1,0,0.00,0.00,16.63,0.00,-598.25,27.77,-594.69,1381.00,1800.00,1800.00,1381.00
66190,1,0,0.00,0,1.56,0.00,-467.87,5.66,-559.12,1383.00,1800.00,1800.00,1383.00
66250,1,0,0.00,0.00,-6.76,0.00,-43478.31,-11.00,-387.94,1441.00,1759.00,1759.00,1441.00
66385,1,0,0.00,0.00,-18.12,0.00,115.4,-18.61,115.31,1635.00,1565.00,1565.00,1635.00
66407,1,0,0.00,0.00,-12.21,0.00,176.69,-15.94,145.44,1647.00,157.00,1537.00,1661.00
66437,1,0,0.00,0.00,-6.45,0.00,205.25,-10.86,190.56,1669.00,1531.00,1531.00,166
66542,1,0,0.00,0.00,5.98,0.00,125.81,3.11,143.06,1658.00,1542.00,1542.00,1658.00
66621,1,0,0.00,0.00,2.40,000,-177.87,1.91,-147.56,1542.00,1656.00,1656.00,1542.00
66649,1,0,0.00,0.00,-2.85,0.00,-178.87,0.18,-177.87,15200,1671.00,1671.00,1527.00
66800,1,0,0.00,0.00,-16.39,0.00,30.62,-17.30,-9.31,1587.00,1613.00,1613.00,1587.00
66840,1,0,0.00,0.00,-14.21,0.00,46.81,-15.60,44.50,1607.00,1591.00,159100,1610.00
66872,1,0,0.00,0.00,-12.57,0.00,62.19,-14.21,50.25,1611.00,1589.00,1589.00,1611.00
67096,1,0,0.00,0.00,1.01,0.00,-57.25,1.33,-1.87,1599.00,1599.00,1599.00,1599.00
67223,1,0,0.00,0.00,-8.78,0.00,-63.25,-7.96,-75.56,156,1630.00,1630.00,1570.00
67322,1,0,0.00,0.00,-9.89,0.00,-4.19,-10.32,4.94,1596.00,1602.00,1602.00,1596.00
67551,1,0,0.00,0.00,-3.80,0.00,6.69,-4.41,16.12,1603.00,1597.00,1597.00,1603.00
67674,1,0,0.00,0.00,-7.46,0.00,-22.44,-7.50,-29.50,100,1612.00,1612.00,1586.00
67767,1,0,0.00,0.00,-8.29,0.00,-4.37,-8.71,-3.87,1593.00,16.00,1605.00,1593.00
67790,1,0,0.00,0.00,-8.86,0.00,-24.75,-8.90,-11.31,1590.00,1608.00,1608.00,1590.00
67814,1,0,0.00,0.00,-9.55,0.00,-19.56,-9.68,-26.25,1584.00,1614.00,1614.00,1584.00
67862,1,0,0.00,0.00,-93,0.00,-2.31,-10.40,-7.44,1591.00,1607.00,1607.00,1591.00
67997,1,0,0.00,0.00,-6.85,0.00,23.87,-7.91,28.12,1600,1594.00,1594.00,1604.00
68023,1,0,0.00,0.00,-6.40,0.00,7.12,-7.12,21.87,1603.00,1595.00,1595.00,1603.00
68040,1,0,0.00,0.00,-6.62,0.00,-12.81,-6.90,-2.25,1595.00,1603.00,1603.00,1595.00
68222,1,0,0.00,0.00,-7.28,0.00,5.31,-7.93,7.37,1598.00,00,1602.00,1598.00
68244,1,0,0.00,0.00,-7.25,0.00,2.06,-7.80,4.87,1598.00,1602.00,1602.00,1598.00
68320,1,0,0.00,0.00,-7.71,0.00,13,-8.46,-10.56,1591.00,1607.00,1607.00,1591.00
68485,1,0,0.00,0.00,-6.36,0.00,13.75,-6.97,17.87,1579.00,1573.00,1573.00,1579.00
68705,1,0,0.00,0.00,-7.23,0.00,7.63,-7.44,7.75,1438.00,1440.00,1440.00,1438.00
68825,1,0,0.00,0.00,-8.27,0.00,-18.44,-8.73,-17.31,1031.00,1053,1026.00,1002.00
68928,1,0,0.00,0.00,-9.17,0.00,-2.94,-9.70,-2.44,1006.00,1018.00,1018.00,1006.00
69146,1,0,0.00,0.00,-9.53,0.00,8.25,-10.09,4.94,1009.00,1015.00,1015.00,100
69170,1,0,0.00,0.00,-9.17,0.00,13.81,-9.80,9.88,1011.00,1013.00,1013.00,1011.00
69318,0,0,0.00,0.00,-8.03,0.00,-1.81,-8.50,1.31,1008.00,1016.00,1016.00,1008.00
69360,0,0,0.00,0.00,-8.25,0.00,-4.62,-8.64,-5.31,1006.00,1018.00,1018.00,1006.00
69513,0,0,0.00,0.00,-8.48,0.00,-4.00,-8.91,-2.31,1009.00,1019.00,1019.00,1009.00
69656,0,0,0.00,0.00,-9.45,0.00,-7.81,-9.77,-9.56,0,1022.00,1022.00,1006.00
69735,0,0,0.00,0.00,-8.80,0.00,5.50,-9.35,5.06,1011.00,1017.00,1017.00,1011.00
70087,0,0,0.00,0.00,-6.88,0.00,1.25,-7.38,2.50,1011.00,1017.00,1017.00,1011.00
70198,0,0,0.00,0.00,-7.17,0.00,-7.81,-7.51,-6.25,1008.00,1020.00,1020.00,0
70239,0,0,0.00,0.00,-7.38,0.00,-7.00,-7.73,-8.00,1007.00,1021.00,1021.00,1007.00
70284,0,0,0.00,0.00,-7.59,0.00,-4.94,-8.04,-5.25,1008.00,1020.00,1020.00,1008.00
70307,0,0,0.00,0.00,-7.70,0.00,-2.69,-8.17,-3.62,1008.00,1020.00,1020.00,1008.00
70580,0,0,0.00,0.00,-4.87,0.00,6.37,-5.42,5.31,1019.00,1019.00,1019.00,1019.00
70750,0,0,0.00,0.00,-3.59,0.00,0.00,-4.24,2.44,1018.00,10,1021.00,1017.00
70772,0,0,0.00,0.00,-3.43,0.00,0.06,-4.03,0.13,1017.00,1021.00,1021.00,1017.00
71000,0,0,0.00,0.00,-3.42,0.00,-5.50,-3.79,-4.87,1015.00,1023.00,1023.00,1015.00
71164,0,0,0.00,0.00,-3.71,0.00,1.06,-4.33,-0.50,1017.00,1021.00,1021.00,1017.00
71207,0,0,0.00,0.00,-3.46,0.00,3.56,-4.02,3.12,1018.00,1020.00,1020.00,1018.00
71230,0,0,0.00,0.00,-3.26,0.00,4.31,-3.88,3.50,1017.00,1017.00,1017.00,1017.00
71347,0,0,0.00,0.00,-2.40,0.00,3.94,-3.01,4.62,1019.00,1019.00,1019.00,1019.00
71676,0,0,0.00,0.00,-1.75,0.00,-4.62,-2.21,-4.62,1016.00,100,1022.00,1016.00
71696,0,0,0.00,0.00,-1.88,0.00,-5.06,-2.33,-5.31,1016.00,1022.00,1022.00,1016.00
71826,0,0,0.00,0.00,-2.20,0.00,-3.12,-2.66,-2.94,1,1021.00,1021.00,1017.00
71902,0,0,0.00,0.00,-2.24,0.00,-1.12,-2.72,-1.50,1017.00,1021.00,10,1018.00
71927,0,0,0.00,0.00,-2.19,0.00,1.06,-2.71,0.69,1018.00,1020.00,1020.00,1018.00
72268,0,0,0.00,0.00,-0.81,0.00,0.75,-1.30,1.25,1019.00,1019.00,1019.00,1019.00
72369,0,0,0.00,0.00,-0.92,0.00,-3.06,-1.35,06,1017.00,1021.00,1021.00,1017.00
72419,0,0,0.00,0.00,-1.17,0.00,-5.25,-1.57,-4.87,1017.00,1021.00,1021.00,1017.00
72603,0,0,0.00,0.00,-1.68,0.00,-0.81,-2.17,-1.12,100,1020.00,1020.00,1018.00
72625,0,0,0.00,0.00,-1.67,0.00,-0.06,-2.23,-0.19,1018.00,1020.00,1020.00,1018.00
72648,0,0,0.00,0.00,-1.63,0.00,1.69,-2.15,1.12,1019.00,1019.00,1019.00,1019.00
72776,0,0,0.00,0.00,-1.24,0.00,4.56,-1.77,4.25,1019.00,1019.00,1019.00,1019.00
72816,0,0,0.00,0.00,-0.99,0.00,5.37,-1.59,5.19,1020.00,1018.00,1018.00,1020.00
72957,0,0,0.00,0.00,-0.42,0.00,1.25,-0.93,1.75,1019.00,1019.00,1019.00,1019.00
73106,0,0,0.00,0.00,-0.67,0.00,-3.31,-1.09,-3.25,1018.00,1020.00,1020.00,1018.00
73167,0,0,0.00,0.00,-0.83,0.00,-4.12,-1.28,-4.12,1015.00,1019.00,1019.00,1015.00
73190,0,0,0.00,0.00,-0.96,0.00,-4.75,-1.40,-4.31,1015.00,1019.00,1019.00,1015.00
73344,0,0,0.00,0.00,-1.43,0.00,-0.62,-1.92,-1.31,1018.00,1020.00,1020.00,1018.00
73532,0,0,0.00,0.00,-0.86,0.00,4.75,-1.44,4.62,1020.00,1018.00,1018.00,1020.00
73877,0,0,0.00,0.00,-0.61,0.00,-4.12,-1.06,-4.25,1017.00,1021.00,1021.00,1017.00
