micros,flip,phase,spf_roll,roll_rlv,roll,spf_r_rate,gxrs,error_roll,error_r_rate,m1,m2,m3,m4
28136,1,0,0.00,0.00,69.20,0.00,-181.62,72.14,-177.94,1423.00,1481.00,1481.00,1423.00
28262,1,0,0.00,0.00,34.54,0.00,-429.75,42.29,-403.94,1317.00,1587.00,1587.00,1317.00
28291,1,0,0.00,0.00,30.36,0.00,-4375,29.87,-432.75,1298.00,1606.00,1606.00,1298.00
28389,1,0,0.00,0.00,-16.67,0.00,-320.37,-11.34,-358.19,1316.00,1588.00,1588.00,1316.00
28478,1,0,0.00,0.00,-28.13,0.00,-60.50,-28.62,-60.50,1413.00,1491.00,1491.00,1413.00
28521,1,0,0.00,0.00,-25.17,0.00,112.81,-27.60,61.00,1460.00,1444.00,1444.00,1460.00
28601,1,0,0.00,0.00,-11.70,0.00,190.37,-15.98,196.31,1519.00,1383.00,1383.00,1519.00
28642,1,0,0.00,0.00,-6.57,0.00,169.00,-10.41,182.25,1518.00,1386.00,1386.00,1518.00
28689,1,0,0.00,0.00,-1.03,0.00,68.94,-3.07,115.75,1495.00,1409.00,1409.00,1495.00
28831,1,0,0.00,0.00,-6.23,0.00,-93.12,-4.93,-84.75,1416.00,1488.00,1488.00,.00
28869,1,0,0.00,0.00,-8.94,0.00,-94.87,-8.51,-92.81,1411.00,1493.00,1493.00,1411.00
28919,1,0,0.00,0.00,-13.34,0.00,-80.31,-12.21,-94.25,1408.00,1496.00,1496.00,11413.00
28941,1,0,0.00,0.00,-15.05,0.00,-47.63,-14.50,-70.69,1416.00,1488.00,1488.00,1416.00
28960,1,0,00,0.00,-15.83,0.00,-15.31,-16.17,-36.75,1429.00,1475.00,1475.00,1429.00
29026,1,0,0.00,0.00,-15.79,0,35.19,-16.07,21.75,1452.00,1452.00,1452.00,1452.00
29072,1,0,0.00,0.00,-12.78,0.00,48.56,-1,48.56,1463.00,1441.00,1441.00,1463.00
29169,1,0,0.00,0.00,-9.61,0.00,43.69,-10.53,459,1463.00,1441.00,1441.00,1463.00
29224,1,0,0.00,0.00,-7.83,0.00,22.44,-8.53,25.94,1457.00,1447.00,1447.00,1457.00
29403,1,0,0.00,0.00,-11.39,0.00,-33..56,-11.88,-33.69,1433.00,1471.00,1471.00,1433.00
29429,1,0,0.00,0.00,-12.32,0.00,-21.19,-12.43,-26.56,1435.00,67.00,1467.00,1437.00
29448,1,0,0.00,0.00,-12.69,0.00,-12.00,-12.94,-14.06,1440.00,1464.00,1464.00,1441.00
29917,1,0,0.00,0.00,-10.57,0.00,-17.37,-10.73,-16.06,1440.00,1464.00,1464.00,1440.00
29984,1,0,0.00,0.00,-11.09,0.00,3.12,-11.62,-2.19,1445.00,1,1457.00,1447.00
30068,1,0,0.00,0.00,-10.73,0.00,2.81,-11.26,3.87,1448.00,1456.00,1456.00,1.00
30094,1,0,0.00,0.00,-10.69,0.00,2.31,-11.20,1.31,1447.00,1457.00,1457.00,1447.00
30254,1,0,0.00,0.00,-9.43,0.00,2.94,-9.97,4.94,1448.00,1454.00,1454.00,1448.00
30500,1,0,0.00,0.00,-10.00,0.00,-6.75,-10.37,-4.87,1445.00,1459.00,1459.00,1445.00
30530,1,0,0.00,0.00,-10.23,0.00,-4.44,-10.68,-5.94,1444.00,1460.00,1460.00,14400
30550,1,0,0.00,0.00,-10.29,0.00,-0.88,-10.77,-1.81,1446.00,1458.00,1458.00,1446.00
30723,1,0,0.00,0.00,-10.02,0.00,4.50,-10.58,1.12,1446.00,1456.00,1456.00,1446.00
30943,1,0,0.00,0.00,-9.88,0.00,-3.06,-10.30,-3.12,1263.00,1277.00,1277.00,1263.00
30988,1,0,0.00,0.00,-10.12,0.00,-7.19,-10.54,-6.50,1172.00,1188.00,1188.00,1172.00
31024,1,0,0.00,0.00,-10.37,0.00,-10.75,-10.76,-8.56,1088.00,1106.00,1106.00,1088.00
31050,1,0,0.00,0.00,0.69,0.00,-9.00,-11.09,-11.94,1005.00,1025.00,1025.00,1005.00
31096,1,0,0.00,0.00,-10.88,0.00,-9.44,.55,-9.06,1004.00,1024.00,1024.00,1004.00
31227,1,0,0.00,0.00,-11.91,0.00,-4.06,-12.33,-4.44,10040,1020.00,1020.00,1004.00
31489,0,0,0.00,0.00,-10.67,0.00,8.56,-11.33,8.88,1010.00,1014.00,1014.00,1010.00
31509,0,0,0.00,0.00,-10.43,0.00,8.19,-11.08,8.37,1010.00,1014.00,1014.00,1010.00
31697,0,0,0.00,0.00,-10.12,0.00,-2.25,-10.59,-1.75,1006.0,1018.00,1018.00,1006.00
31725,0,0,0.00,0.00,-10.22,0.00,-3.62,-10.67,-3.56,1005.00,1019.00,1019.00,1005.00
31918,0,0,0.00,0.00,-11.53,0.00,-4.4,-12.02,-4.06,1004.00,1020.00,1020.00,1004.00
32063,0,0,0.00,0.00,-11.56,0.00,3.62,-12.12,2.94,1007.00,1017.00,1017.00,1007.00
32210,0,0,0.00,0.00,-10.74,0.00,6.31,-11.36,6.62,1009.00,1015.00,1015.00,1009.00
32276,0,0,0.00,0.00,-10.34,0.00,4.75,-10.87,5.12,1008.00,1016.00,1016.00,1008.00
32432,0,0,0.00,0.00,-9.98,0.00,-2.75,-10.73,-1.81,1006.00,1018.00,1018.00,1006.00
32507,0,0,0.00,0.00,-10.01,0.00,-6.31,-10.44,-5.94,1004.00,1020.00,1020.00,1004.00
32663,0,0,0.00,0.00,-9.10,0.00,-4.12,-10.02,-4.69,10,1019.00,1019.00,1005.00
32755,0,0,0.00,0.00,-7.06,0.00,-0.19,-7.87,-0.75,1008.00,1016.00,1016.00,1008.00
32898,0,0,0.00,0.00,-4.94,0.00,5.94,-5.48,5.56,1012.00,1012.00,1012.00,1012.00
33082,0,0,0.00,0.00,-2.95,0.00,1.12,-3.55,1.69,1011.00,1013.00,1013.00,1011.00
33250,0,0,0.00,0.00,-2.80,0.00,-6.44,-3.25,-5.19,1009.00,1015.00,1015.00,1009.00
33291,0,0,0.00,0.00,-2.94,0.00,-6.25,-3.40,-6.06,1008.00,1016.00,1016.00,1008.00
33312,0,0,0.00,0.00,-3.05,0.00,-6.50,-3.50,-6.81,1008.00,1016.00,1016.00,1008.00
33663,0,0,0.00,0.00,-1.28,0.00,24.62,-2.02,17.06,1227.00,1217.00,1217.00,1227.00
33817,0,0,0.00,0.00,1.83,0.00,5.37,1.29,12.63,1306.00,1296.00,1296.00,1306.00
33991,0,0,0.00,0.00,-1.10,0.00,-26.44,-1.06,-26.50,1339.0,1362.00,1362.00,1340.00
34218,0,0,0.00,0.00,-2.08,0.00,15.31,-2.71,14.62,1423.00,1.00,1417.00,1425.00
34244,0,0,0.00,0.00,-1.33,0.00,19.69,-2.23,17.75,1426.00,1416.00,1416.00,1426.00
34396,0,0,0.00,0.00,0.30,0.00,4.12,-0.27,4.56,1441.00,1439.00,1439.00,1441.00
34436,0,0,0.00,0.00,0.28,0.00,-3.12,-0.18,0.50,1443.00,1443.00,1443.00,1443.00
34455,0,0,0.00,0.00,0.05,0.00,-9.88,-0.34,-5.25,1450.00,1454.00,1454.00,1450.00
34623,0,0,0.00,0.00,-1.42,0.00,-5.25,-1.86,-5.12,1465.00,1471.00,1471.00,1465.00
34670,0,0,0.00,0.00,-1.53,0.00,-2.44,-2.03,-4.81,1468.00,1474.00,1474.00,1468.00
34814,0,0,0.00,0.00,-0.51,0.00,5.25,-1.06,7.37,1480.00,1476.00,1476.00,1480.00
34963,0,0,0.00,0.00,-0.21,0.00,-1.81,-0.68,-1.06,1501.00,1501.00,1501.00,1501.00
35035,0,0,0.00,0.00,-0.43,0.00,-3.12,-0.87,-3.62,1502.00,1504.00,1504.00,1502.00
35385,0,0,0.00,0.00,-0.26,0.00,-0.44,-0.75,-0.50,1510.00,1510.00,1510.00,1510.00
35542,0,0,0.00,0.00,-0.35,0.00,-1.31,-0.82,-1.37,1507.00,1509.00,1509.00,1507.00
35588,0,0,0.00,0.00,-0.43,0.00,-2.19,-0.87,-1.75,1506.00,1508.00,1508.00,1506.00
35609,0,0,0.00,0.00,-0.50,0.00,-2.75,-0.94,-2.12,1506.00,1508.00,1508.00,1506.00
35776,0,0,0.00,0.00,-0.73,0.00,-0.31,-1.22,-0.94,1501.00,1503.00,1503.00,1501.00
35956,0,0,0.00,0.00,-0.17,0.00,2.75,-0.69,3.44,1501.00,1501.00,1501.00,1501.00
36082,0,0,0.00,0.00,0.18,0.00,1.69,-0.34,1.69,1501.00,1501.00,1501.00,1501.00
36236,0,0,0.00,0.00,0.18,0.00,0.56,-0.29,-1.94,1501.00,1501.00,1501.00,1501.00
36278,0,0,0.00,0.00,0.20,0.00,0.25,-0.29,0.88,1501.00,1501.00,1501.00,1501.00
36420,0,0,0.00,0.00,-0.22,0.00,-2.19,-0.69,-2.06,1500.00,1502.00,1502.00,1500.00
36558,1,1,0.21,-0.04,-0.58,26.93,-0.88,-0.25,-28.37,0.00,1542.00,1542.00,1460.00
36579,1,1,1.89,-0.04,-0.58,80.54,-0.25,-1.93,-79.92,1439.00,1563.00,1560.00,1392.00
36662,1,1,13.65,0.46,1.04,212.83,39.19,-13.18,-184.96,1335.00,1667.00,166.00,1316.00
36749,1,1,35.94,5.62,11.81,333.75,207.44,-30.32,-171.06,1299.06.00,1696.00,1696.00,1306.00
36890,1,2,99.03,33.14,59.62,495.28,393.12,-65.89,-111.78,1247.00,1755.00.00,1768.00,1234.00
37250,1,3,276.74,158.24,-90.52,447.31,1162.75,-118.50,688.13,1677.00,1325.00,1325.00,1677.00
37283,1,3,291.62,182.20,-42.49,409.92,1277.94,-109.42,822.89,1797.00,1205.00,1205.00,1797.00
37348,1,3,322.10,239.81,50.88,297.81,916.81,-82.29,697.00,1779.00,1221249.00,1249.00,1753.00
37467,1,3,346.40,272.23,85.32,110.97,-54.38,-74.16,24.157.06,1202.00,1800.00,1800.00,1202.00
37590,1,0,0.00,0.00,64.87,0.00,-158.56,67.52,-1766,1475.00,1527.00,1527.00,1475.00
37670,1,0,0.00,0.00,50.75,0.00,-242.12,54.77,-242.12,1434.00,1568.00,1568.00,1434.00
37691,1,0,0.00,0.00,42.92,0.00,-289.50,47.81,-254.19,1428.00,1574.00,11.00,1411.00
37723,1,0,0.00,0.00,33.09,0.00,-357.12,36.05,-317.69,1396.00,1606.00,1606.00,1396.00
37805,1,0,0.00,0.00,6.69,0.00,-288.56,8.99,-349.44,1369.00,1633.00,1633.00,1369.00
37846,1,0,0.00,0.00,-0.21,0.00,-222.12,3.71,-257.62,1402.00,1600.00,1600.00,1402.00
37896,1,0,0.00,0.00,-8.28,0.00,-114.62,-6.28,-170.81,1431.00,1571.00,1571.00,1431.00
37920,1,0,0.00,0.00,-10.29,0.00,-45.44,-10.33,-91.06,1460.00,1542.00,1542.00,1460.00
37949,1,0,0.00,0.00,-10.,0.00,23.50,-10.99,-21.06,1487.00,1515.00,1515.00,1487.00
38038,1,0,0.00,0.00,0.07,0.00,152.06,-3.43,145.87,1556.00,00,1442.00,1560.00
38124,1,0,0.00,0.00,8.74,0.00,79.62,7.47,112.31,1549.00,1453.00,1453.00,00
38155,1,0,0.00,0.00,9.92,0.00,21.69,9.22,60.19,1529.00,1473.00,1473.00,1529.00
38269,1,0,0.00,0.00,4.11,0.00,-80.94,4.40,-73.19,1475.00,1527.00,1527.00,1
38307,1,0,0.00,0.00,1.55,0.00,-91.94,1.95,-87.81,1468.00,1534.00,1534.00,1468.00
38355,1,0,0.00,0.00,-2.85,0.00,-82.69,-1.69,-93.81,1464.00,1538.00,1538.00,1464.00
38383,1,0,0.00,0.00,-4.79,0.00,-57.63,-4.07,-75.81,1469.00,1533.00,1533.00,1469.00
38537,1,0,0.00,0.00,-1.83,0.00,47.06,-2.78,46.56,1517.00,1485.00,1485.00,1517.00
38582,1,0,0.00,0.00,0.32,0.00,43.38,-1.00,43.44,1517.00,1485.00,1485.00,1517.00
38725,1,0,0.00,0.00,3.01,0.00,-21.94,2.91,-11.81,1498.00,1504.00,1504.00,1498.00
38841,1,0,0.00,0.00,0,0.00,-21.31,-0.09,-23.31,1492.00,1510.00,1510.00,1492.00
38863,1,0,0.00,0.00,-0.16,0.00,-17.19,-0.29,-21.31,100,1508.00,1508.00,1494.00
39183,1,0,0.00,0.00,-1.89,0.00,2.69,-2.40,0.56,1441.00,1443.00,1443.00,1441.00
39282,1,0,0.00,0.00,-1.73,0.00,-5.94,-2.17,-4,1207.00,1213.00,1213.00,1207.00
39328,1,0,0.00,0.00,-2.31,0.00,-10.56,-2.69,-12.50,1013.00,1025.00,1025.00,1013.00
39526,1,0,0.00,0.00,-1.76,0.00,5.81,-2.35,1.75,1014.00,1014.00,1014.00,1014.00
39687,1,0,0.00,0.00,-0.35,0.00,1.69,-0.88,5.06,1013.00,1011.00,1011.00,1013.00
39728,1,0,0.00,0.00,-0.33,0.00,1.19,-0.83,0.37,1012.00,1012.00,1012.00,1012.00
39892,0,0,0.00,0.00,-0.68,0.00,-12.75,-1.05,-11.38,1007.00,1017.00,1017.00,1007.00
39915,0,0,0.00,0.00,-1.13,0.00,-11.19,-1.41,-12.31,1007.00,1017.00,1017.00,1007.00
40116,0,0,0.00,0.00,-2.43,0.00,0.62,-2.92,-2.12,1010.00,1014.00,1014.00,1010.00
40257,0,0,0.00,0.00,-1.35,0.00,7.12,-1.91,6.75,1013.00,1011.00,1011.00,1013.00
40433,0,0,0.00,0.00,0.01,0.00,0.00,-0.49,1.87,1014.00,.00,1014.00,1014.00
40461,0,0,0.00,0.00,-0.03,0.00,-1.75,-0.49,-1.06,1014.00,1014.00,1014.00,1014.00
40576,0,0,0.00,0.00,-0.44,0.00,-9.56,-0.76,-6.31,00,1018.00,1018.00,1010.00
40700,0,0,0.00,0.00,-1.60,0.00,-7.94,-1.94,-9.25,1010.00,1018.00,1018.00,1010.00
40908,0,0,0.00,0.00,-1.75,0.00,10.31,-2.34,10.00,1016.00,1012.00,1012.00,1016.00
41025,0,0,0.00,0.00,-0.69,0.00,10.63,-1.29,10.13,1017.00,1011.00,1011.00,10
41063,0,0,0.00,0.00,-0.37,0.00,11.31,-0.97,11.25,1017.00,1011.00,1011.00,1017.00
41108,0,0,0.00,0.00,0.11,0.00,7.12,-0.54,10.56,1017.00,1011.00,1011.00,1017.00
41261,0,0,0.00,0.00,-0.09,0.00,-5.37,-0.48,-4.19,1013.00,1015.00,1015.00,1013.00
41363,0,0,0.00,0.00,-0.89,.00,-12.63,-1.38,-12.56,1009.00,1019.00,1019.00,1009.00
41481,0,0,0.00,0.00,-1.92,0.00,-2.94,-2.36,-4.12,1010.00,1014.00,1014.00,1010.00
41636,0,0,0.00,0.00,-1.10,0.00,11.31,-1.81,11.31,1071.00,1065.00,1065.00,1071.00
41720,0,0,0.00,0.00,-0.35,0.00,9.81,-0.94,10.00,1116.00,1110.00,1110.00,1116.00
41831,0,0,0.00,0.00,0.67,0.00,4.87,0.14,6.19,1182.00,1178.00,1178.00,1182.00
41983,0,0,0.00,0.00,0.27,0.00,-7.94,-0.14,-8.69,1237.00,1243.00,1243.00,1237.00
42027,0,0,0.00,0.00,-0.11,0.00,-10.75,-0.40,-7.31,1260.00,1266.00,1266.00,1260.00
42048,0,0,0.00,0.00,-0.38,0.00,-9.06,-0.69,-9.13,1275.00,1281.00,1281.00,1275.00
42322,0,0,0.00,0.00,-0.30,0.00,7.69,-0.92,6.75,1372.00,1368.00,1368.00,1372.00
42400,0,0,0.00,0.00,0.11,0.00,4.62,-0.42,5.94,1385.00,1381.00,1381.00,1385.00
42496,0,0,0.00,0.00,0.30,0.00,-0.56,-0.19,0.88,1395.00,1395.00,130,1407.00
42522,0,0,0.00,0.00,0.22,0.00,-3.62,-0.20,-1.56,1407.00,1407.00,1407.00,1407.00
42655,0,0,0.00,0.00,-0.17,0.00,-6.50,-0.54,-4.06,1420.00,1422.00,0,1419.00
42696,0,0,0.00,0.00,-0.36,0.00,-5.94,-0.79,-6.56,1419.00,1425.00,1425.00,1419.00
42911,0,0,0.00,0.00,-0.76,0.00,4.06,-1.33,3.19,1462.00,1462.00,1462.00,1462.00
43098,0,0,0.00,0.00,0.12,0.00,3.06,-0.40,4.37,1480.00,1478.00,1478.00,1480.00
43188,0,0,0.00,0.00,0.23,0.00,-2.00,-0.23,-0.81,1483.00,.00,1483.00,1483.00
43213,0,0,0.00,0.00,0.14,0.00,-3.00,-0.29,-2.75,1482.00,1484.00,1484.00,1482.00
43442,0,0,0.00,0.00,-0.32,0.00,1.06,-0.84,-0.56,1502.00,1502.00,1502.00,1502.00
43704,0,0,0.00,0.00,0.71,0.00,3.19,0.19,5.62,1529.00,1525.00,1525.00,1529.00
43874,0,0,0.00,0.00,0.39,0.00,-4.94,-0.05,-4.37,1541.00,1543.00,1543.00,100
43897,0,0,0.00,0.00,0.22,0.00,-5.31,-0.22,-5.94,1541.00,1545.00,1545.00,1541.00
44059,0,0,0.00,0.00,-0.23,0.00,2.44,-0.74,1.00,1549.00,1549.00,1549.00,1549.00
44100,0,0,0.00,0.00,-0.03,0.00,4.12,-0.61,4.62,1550.00,1548.00,1548.00,1550.00
44240,0,0,0.00,0.00,0.34,0.00,2.94,-0.20,3.56,1558.00,1556.00,1556.00,1558.00
44347,0,0,0.00,0.00,0.11,0.00,-4.25,-0.28,-3.81,150,1560.00,1560.00,1558.00
44373,0,0,0.00,0.00,0.02,0.00,-3.62,-0.41,-4.19,1558.00,1560.00,1560.00,1558.00
44396,0,0,0.00,0.00,-0.03,0.00,-2.25,-0.50,-2.69,1558.00,1560.00,1560.00,1558.00
44571,0,0,0.00,0.00,-0.30,0.00,1.25,-0.80,2.19,1559.00,1559.00,1,1559.00
44592,0,0,0.00,0.00,-0.26,0.00,2.06,-0.77,1.56,1559.00,1559.00,1559.00,1559.00
44856,0,0,0.00,0.00,0.02,0.00,-4.00,-0.41,-1.62,1551.00,1551.00,1551.00,1551.00
44933,0,0,0.00,0.00,-0.20,0.00,-0.37,-0.69,-1.06,1549.00,1549.00,1549.00,1549.00
45210,0,0,0.00,0.00,0.12,0.00,4.12,-0.40,3.44,1550.00,1548.00,1548.00,1550.00
45251,0,0,0.00,0.00,0.25,0.00,0.69,-0.26,2.00,1549.00,1549.00,1549.00,1549.00
45274,0,0,0.00,0.00,0.22,0.00,-1.69,-0.25,-0.69,1549.00,1549.00,1549.00,1549.00
45417,0,0,0.00,0.00,0.34,0.00,-1.50,-0.13,-0.06,1549.00,1549.00,1549.00,1549.00
45722,1,1,5.09,0.07,0.38,131.63,4.50,-5.02,-128.51,1445.00,177.00,1677.00,1421.00
45747,1,1,10.01,0.19,0.82,183.24,22.06,-9.81,-175.30,1399.00,1699.00,1699.00,1399.00
45771,1,1,16.67,0.84,2.11,234.17,57.88,-15.83,-191.92,1371.00,1727.00,1727.00,1371.00
45863,1,1,40.69,7.34,14.06,352.46,225.06,-33.35,-146.96,1357.00,1741.00,1741.00,1357.00
45903,1,1,53.00,12.31,25.07,394.15,322.06,-40.69,-122.59,1354.00,1744.00,1744.00,1354.00
45958,1,1,73.94,22.70,42.76,448.83,373.81,-51.24,-79.14,1358.00,1740.00,1740759.00,1339.00
45982,1,1,89.23,30.38,54.54,479.22,413.94,-58.85,-84.35,1334.00,1764.00,1764.00,1334.00
46011,1,2,105.45,38.64,66.33,504.49,401.69,-66.81,-93.11,1306.00,1792.00,1792.00,1306.00
46193,1,2,196.42,83.51,142.69,545.64,607.06,-112.-115.88,65.68,1290.00,1808.00,1808.00,1290.00
46228,1,2,214.43,96.37,162.42,535.64,721.81,-118.06,142.61,1339.0370.00,1728.00,1728.00,1370.00
46448,1,3,315.37,235.31,41.97,328.31,957.37,-80.06,743.57,1866.00,1232.00,1232.00,1866.00
46476,1,3,325.61,253.45,62.14,279.98,614.31,-72.16,576.71,1768.00,1330.00,1330.00,1768.00
46665,1,0,0.00,0.00,60.94,0.00,-50.13,61.64,-93.37,1547.00,1551.00,15,1563.00
46697,1,0,0.00,0.00,61.69,0.00,73.62,60.50,25.81,1593.00,1505.00,1505.00,1593.00
46783,1,0,0.00,0.00,61.42,0.00,-102.06,62.49,-28.94,1572.00,1526.00,1526.00,1572.00
46886,1,0,0.000,0.00,28.07,0.00,-414.25,35.53,-394.94,1413.00,1685.00,1685.00,1413.00
46914,1,0,0.00,0.00,19.99,0.00,-416.69,.50,-416.69,1396.00,1702.00,1702.00,1396.00
46936,1,0,0.00,0.00,8.18,0.00,-396.31,15.48,-413.94,13950,1698.00,1698.00,1400.00
47021,1,0,0.00,0.00,-15.48,0.00,-198.69,-11.73,-272.94,1435.00,1636.00,1636.00,1462.00
47101,1,0,0.00,0.00,-19.58,0.00,61.19,-20.97,0.25,151.00,1537.00,1537.00,1561.00
47126,1,0,0.00,0.00,-16.38,0.00,133.06,-19.23,87.94,1572.00,1526.00,1526.00,1572.0
47160,1,0,0.00,0.00,-11.54,0.00,181.12,-15.41,151.12,1600.00,1498.00,1498.00,1600.00
47233,1,0,0.00,0.00,1.55,0.00,133.37,-1.62,152.31,1608.00,1490.00,1490.00,1608.00
47340,1,0,0.00,0.00,6.79,0.00,-4.00,6.23,2,1550.00,1548.00,1548.00,1550.00
47629,1,0,0.00,0.00,-8.30,0.00,34.00,-9.41,22.69,1552.00,1546.00,1546.00,1552.00
47698,1,0,0.00,0.00,-4.18,0.00,61.63,-5.87,60.13,1569.00,1529.00,1529.00,1569.00
47816,1,0,0.00,0.00,-0.24,0.00,-4.37,-0.71,11.25,1553.00,1545.00,15,1547.00
47844,1,0,0.00,0.00,-0.67,0.00,-17.94,-0.83,-11.31,1545.00,1553.00,1553.00,1545.00
47937,1,0,0.00,0.00,-3.05,0.00,-39.00,-2.82,-35.44,1534.00,1564.00,1564.00,1534.00
48174,1,0,0.00,0.00,-5.35,0.00,23.87,-6.29,21.37,1553.00,1545.00,1545.00,1553.00
48313,1,0,0.00,0.00,-2.59,0.00,-0.69,-3.11,6.75,1527.00,1527.00,1527.00,1527.00
48358,1,0,0.00,0.00,-2.91,0.00,-11.56,-3.29,-9.75,1503.00,1513.00,1513.00,1503.00
48386,1,0,0.00,0.00,-3.49,0.00,-15.44,-3.67,-14.50,1468.00,1482.00,1482.00,1468.00
48490,1,0,0.00,0.00,4.91,0.00,-13.06,-5.27,-13.00,1355.00,1371.00,1371.00,1355.00
48639,1,0,0.00,0.00,-5.97,0.00,-1.81,-6.42,-2.37,1011.00,1019.00,1019.00,1011.00
48664,1,0,0.00,0.00,-5.96,0.00,1.12,-6.47,-0.06,1011.00,1017.00,1017.00,1011.00
48771,1,0,0.00,0.00,-5.57,0.00,8.06,-6.20,4.50,1013.00,1015.00,1015.00,1013.00
48838,1,0,0.00,0.00,-4.85,0.00,9.94,-5.43,11.19,1013.00,1011.00,1011.00,1013.00
48970,1,0,0.00,0.00,-4.05,0.00,5.75,-4.59,6.56,1012.00,1012.00,1012.00,1012.00
49129,0,0,0.00,0.00,-4.10,0.00,-5.81,-4.53,-7.06,1007.00,1017.00,1017.00,1007.00
49172,0,0,0.00,0.00,-4.38,0.00,-6.12,-4.75,-6.25,1007.00,1017.00,1017.00,1007
49195,0,0,0.00,0.00,-4.57,0.00,-6.19,-4.93,-5.81,1007.00,1017.00,1017.00,1007.00
49349,0,0,0.00,0.00,-5.58,0.00,-2.00,-6.02,-3.56,1008.00,1016.00,1016.00,1008.00
49531,0,0,0.00,0.00,-4.99,0.00,8.00,-5.61,6.56,1012.00,1012.00012.00,1012.00,1012.00
49559,0,0,0.00,0.00,-4.51,0.00,9.75,-5.17,9.81,1012.00,1012.00,1012.00,1012.00
49703,0,0,0.00,0.00,-2.84,0.00,6.06,-3.40,6.25,1014.00,1014.00,1014.00,1014.00
49882,0,0,0.00,0.00,-2.46,0.00,-5.81,-2.88,-5.37,1011.00,1017.00,1017.00,1011.00
50115,0,0,0.00,0.00,-3.14,0.00,-1.06,-3.67,-1.31,1015.00,1019.00,1019.00,1015.00
50273,0,0,0.00,0.00,-2.39,0.00,8.25,-2.97,8.31,1020.00,1018.00,1018.00,1020.00
50314,0,0,0.00,0.00,-1.91,0.00,7.69,-2.49,8.44,1020.00,1018.00,1018.00,1020.00
50471,0,0,0.00,0.00,-0.88,0.00,3.06,-1.46,5.25,1020.00,1018.00,1018.00,1020.00
50613,0,0,0.00,0.00,-1.16,0.00,-5.44,-1.56,-4.81,1017.00,1021.00,1021.00,1017.00
50782,0,0,0.00,0.00,-2.23,0.00,-4.94,-2.64,4,1019.00,1025.00,1025.00,1019.00
50836,0,0,0.00,0.00,-2.35,0.00,-2.31,-2.82,-2.75,1020.00,1024.00,1024.00,1020.00
51029,0,0,0.00,0.00,-1.47,0.00,7.25,-2.04,7.50,1023.00,1021.00,1021.00,1023.00
51387,0,0,0.00,0.00,-0.89,0.00,-7.37,-1.25,-6.50,1019.00,1025.00,1025.00,1019.00
51485,0,0,0.00,0.00,-1.54,0,-5.62,-2.03,-6.37,1019.00,1025.00,1025.00,1019.00
51534,0,0,0.00,0.00,-1.80,0.00,-4.06,-2.22,-4.69,1019.00,1025.00,1025.00,1019.00
51586,0,0,0.00,0.00,-1.90,0.00,-2.62,-2.37,-2.81,1020.00,1024.00,1024.00,1020.00
51611,0,0,0.00,0.00,-1.92,0.00,-0.13,-2.42,-1.00,1021.00,1023.00,1023.00,1021.00
51881,0,0,0.00,0.00,-0.30,0.00,6.19,-0.86,6.75,1024.00,1020.00,1020.00,1024.00
52301,0,0,0.00,0.00,-1.71,0.00,-3.37,-2.15,-4.00,1020.00,1024.00,1024.00,1020.00
52469,0,0,0.00,0.00,-1.36,0.00,5.37,-1.89,5.44,1023.00,1021.00,1021.00,1023.00
52644,0,0,0.00,0.00,-0.06,0.00,3.69,-0.63,4.81,1023.00,1021.00,1021.00,1023.00
52797,0,0,0.00,0.00,-0.15,0.00,-4.56,-0.55,-3.69,1021.00,1023.00,1023.00,1021.00
52841,0,0,0.00,0.00,-0.39,0.00,-6.56,-0.82,-6.12,1020.00,1024.00,1024.00,1020.00
52989,0,0,0.00,0.00,-1.36,0.00,-5.37,-1.79,-5.69,1019.00,1025.00,1025.00,1019.00
53026,0,0,0.00,0.00,-1.49,0.00,-4.19,-1.94,-4.75,1020.00,1024.00,1024.00,1020.00
53219,0,0,0.00,0.00,-0.96,0.00,7.31,-1.59,6.56,1023.00,1021.00,1021.00,1023.00
53334,0,0,0.00,0.00,-0.13,0.00,5.50,-0.73,6.25,1024.00,1020.00,1020.00,1024.00
53490,0,0,0.00,0.00,0.12,0.00,-1.81,-0.35,-1.44,1022.00,1022.00,1022.00,1022.00
53532,0,0,0.00,0.00,-0.07,0.00,-5.00,-0.51,-4.00,1021.00,1023.00,1023.00,1021.00
53685,0,0,0.00,0.00,-1.01,0.00,-6.44,-1.44,-6.69,1019.00,1025.00,1025.00,1019.00
53920,0,0,0.00,0.00,-1.14,0.00,5.31,-1.73,4.19,1022.00,1022.00,1022.00,1022.00
54187,0,0,0.00,0.00,0.25,0.00,1.19,-0.25,1.94,1022.00,1022.00,1022.00,1022.00
54234,0,0,0.00,0.00,0.21,0.00,-2.06,-0.25,-1.00,1022.00,1022.00,1022.00,1022.00
54259,0,0,0.00,0.00,0.11,0.00,-3.81,-0.31,-2.56,1021.00,1023.00,1023.00,1021.00
54602,0,0,0.00,0.00,-1.23,0.00,2.44,-1.76,1.56,1022.00,1022.00,1022.00,1022.00
54752,0,0,0.00,0.00,-0.37,0.00,6.87,-0.99,6.87,1024.00,1020.00,1020.00,1024.00
55104,0,0,0.00,0.00,-0.49,0.00,-6.62,-0.86,-6.50,1019.00,1025.00,1025.00,1019.00
55152,0,0,0.00,0.00,-0.75,0.00,-6.50,-1.18,-6.81,1019.00,1025.00,1025.00,1019.00
