micros,flip,phase,spf_roll,roll_rlv,roll,spf_r_rate,gxrs,error_roll,error_r_rate,m1,m2,m3,m4
25414,1,0,0.0,122.80,0.26,0.00,4.62,-0.36,-18.94,1310.00,1324.00,1324.00,1310.00
25436,1,0,0.00,122.80,0.49,0.00,4.75,-0.18,9.63,1320.00,1314.00,1314.00,1320.00
25594,1,0,0.00,122.80,1.71,0.00,50.25,0.59,43.56,1334.00,1300.00,1300.00,1334.00
25684,1,0,0.00,122.80,3.83,0.00,-1.94,3.22,9.88,1322.00,1312.00,1312.00,1322.00
25874,1,0,0.00,.80,2.62,0.00,-30.75,2.58,-34.44,1305.00,1329.00,1329.00,1305.00
26066,1,0,0.00,122.80,0.66,0.00,-4.62,0.08,-14.69,1312.00,1322.00,1322.00,1312.00
26239,1,0,0.00,122.80,2.21,0.00,4.00,1.59,1.50,13,1315.00,1315.00,1319.00
26266,1,0,0.00,122.80,2.45,0.00,10.69,1.71,5.50,1320.00,1314.00,1314.00,1320.00
26287,1,0,0.00,122.80,2.90,0.00,16.56,2.02,14.87,1324.00,1310.00,1310.00,1324.00
26460,0,0,0.00,122.80,2.67,0.00,-1.87,2.08,-4.44,1317.00,7.00,1317.00,1317.00
26481,0,0,0.00,122.80,2.66,0.00,-0.50,2.10,-1.81,1317.00,1317.00,1317.00,1317.00
26713,0,0,0.00,122.80,1.94,0.00,2.31,1.28,2.87,1318.00,1316.00,1316.00,1318.00
26868,0,0,0.00,122.80,2.37,0.00,9.81,1.65,11.13,1322.00,1312.00,1312.00,1322.00
26909,0,0,0.00,122.80,2.65,0.00,1.37,2.02,4.94,1320.00,1314.00,1314.00,1320.00
27035,0,0,0.00,122.80,2.49,0.00,2.56,1.88,0.13,1318.00,1316.00,1316.1315.00,1319.00
27060,0,0,0.00,122.80,2.51,0.00,1.50,1.93,3.00,1319.00,1315.00,1315.00,1319.00
27213,0,0,0.00,122.80,1.85,0.00,0.94,1.21,-1.37,1317.00,1317.00,1317.00,1317.00
27380,0,0,0.00,122.80,1.93,0.00,6.12,1.21,5.19,00,1314.00,1314.00,1320.00
27403,0,0,0.00,122.80,2.10,0.00,8.50,1.39,8.37,1321.00,1313.00,1313.00,1321.00
27786,0,0,0.00,122.80,2.02,0.00,0.56,1.39,2.19,1318.00,1316.00,1316.00,1318.00
27975,0,0,0.00,122.80,2.19,0.00,3.94,1.50,5.00,1319.00,1315.00,1315.00,1319.00
28123,0,0,0.00,122.80,2.41,0.00,4.50,1.70,3.87,1319.00,1315.00,1315.00,1319.00
28320,0,0,0.00,122.80,2.48,0.00,1.69,1.89,1.75,1318.00,1316.00,1316.00,1318.00
28480,0,0,0.00,122.80,2.29,0.00,1.81,1.64,1.31,1318.00,1316.00,1316.00,1318.00
28522,0,0,0.00,122.80,2.39,0.00,2.56,1.71,2.81,1319.00,1315.00,1315.00,1319.00
28542,0,0,0.00,122.80,2.39,0.00,-0.31,1.84,1.19,1318.00,1316.00,1316.00,1318.00
28673,0,0,0.00,122.80,2.50,0.00,3.31,1.88,3.44,1319.00,1315.00,1315.00,1319.00
28893,0,0,0.00,122.80,2.55,0.00,-1.25,1.92,1.62,1318.00,1316.00,1316.00,1318.00
29043,0,0,0.00,122.80,2.32,0.00,-0.37,1.69,0.81,1318.00,1316.00,1316.00,1318.00
29246,0,0,0.00,122.80,2.49,0.00,2.44,1.88,3.69,1319.00,1315.00,1315.00,1319.00
29401,0,0,0.00,122.80,2.59,0.00,2.37,1.92,0.81,1318.00,1316.00,1316.00,1318.00
29443,0,0,0.00,122.80,2.62,0.00,-0.44,2.06,0.62,1318.00,1316.00,1316.00,1318.00
29577,0,0,0.00,122.80,2.49,0.00,-0.19,1.93,-0.13,1318.00,1316.00317.00,1317.00,1317.00
29602,0,0,0.00,122.80,2.51,0.00,1.06,1.87,0.69,1318.00,1316.00,1316.00,1318.00
29745,0,0,0.00,122.80,2.42,0.00,1.87,1.78,2.00,1318.00,1316.00,1316.00,1318.00
29812,0,0,0.00,122.80,2.41,0.00,-1.19,1.80,-0.62,1317.00,1317.00,1317.00,1317.00
30137,0,0,0.00,122.80,2.53,0.00,0.56,1.90,1.87,1259.00,1257.00,1257.00,00
30266,0,0,0.00,122.80,2.54,0.00,-0.94,1.92,0.31,1247.00,1245.00,1245.00,1247.00
30384,0,0,0.00,122.80,2.02,0.00,-4.50,1.43,-4.19,1022.00,1022.00,1022.00,1022.00
30485,0,0,0.00,122.80,1.40,0.00,2.25,0.75,0.13,1017.0018.00,1016.00,1016.00,1018.00
30662,0,0,0.00,122.80,2.27,0.00,7.12,1.57,7.31,1020.00,1014.00,1014.00,1020.00
30740,0,0,0.00,122.80,2.61,0.00,2.94,2.02,3.37,1019.00,1015.00,1015.00,1019.00
30833,0,0,0.00,122.80,2.76,0.00,0.62,2.12,1.31,1018.00,101,1016.00,1018.00
30859,0,0,0.00,122.80,2.74,0.00,-1.44,2.13,-0.37,1018.00,1016.00,1016.00,1018.00
31065,0,0,0.00,122.80,1.69,0.00,-6.06,1.25,-5.81,1016.00,1018.00,1018,1016.00
31087,0,0,0.00,122.80,1.52,0.00,-5.75,1.00,-6.00,1016.00,1018.00,1018.00,1016.00
31249,0,0,0.00,122.80,1.43,0.00,2.81,0.84,2.44,1018.00,1016.00,1016.00,1018.00
32187,0,0,0.00,122.80,1.61,0.00,3.69,0.90,3.50,1018.00,1016.00,1016.00,1018.00
32286,0,0,0.00,122.80,2.42,0.00,4.31,1.75,4.81,1019.00,1015.00,1015.00,1019.00
32527,0,0,0.00,122.80,1.64,0.00,-5.87,1.12,-5.75,1016.00,1018.00,1018.00,1016.00
32655,0,0,0.00,122.80,1.48,0.00,2.87,0.86,2.75,1020.00,1018.00,1018.00,00
32678,0,0,0.00,122.80,1.59,0.00,4.06,0.88,3.56,1020.00,1018.00,1018.00,1020.00
32755,0,0,0.00,122.80,2.22,0.00,5.19,1.62,5.37,1022.00,1016.00,1016.00,1022.00
32855,0,0,0.00,122.80,2.44,0.00,-1.06,1.83,-0.56,1019.00,1019.00,1019.00,1019.00
32891,0,0,0.00,122.80,2.13,0.00,-4.87,1.61,-4.62,1019.00,1019.00,1019.00,1019.00
32992,0,0,0.00,122.80,1.29,0.00,-5.19,0.78,-5.62,1018.00,1020.00,1020.00,1018.00
33111,0,0,0.00,122.80,1.16,0.00,3.75,0.47,2.81,1020.00,1018.00,1018.00,1020.00
33231,0,0,0.00,122.80,1.85,0.00,4.62,1.22,4.56,1021.00,1017.00,1017.00,1021.00
33256,0,0,0.00,122.80,1.97,0.00,3.06,1.36,3.56,1021.00,1017.00,1017.00,1021.00
33362,0,0,0.00,122.80,1.88,0.00,-3.62,1.40,-2.81,1031.00,1031.00,1031.00,1031.00
33518,0,0,0.00,122.80,0.83,0.00,-2.06,0.24,-3.06,1089.00,1091.00,1091.00,1089.00
33624,0,0,0.00,122.80,1.04,0.00,4.44,0.33,3.44,1128.00,1126.00,1126.00,1128.00
33724,0,0,0.00,122.80,1.67,0.00,2.00,1.08,2.87,1157.00,1155.00,1155.00,0
33745,0,0,0.00,122.80,1.71,0.00,1.75,1.13,2.37,1159.00,1157.00,1157.00,1159.00
33846,0,0,0.00,122.80,1.44,0.00,-4.00,0.85,-5.56,1182.00,1184.00,1184.00,1182.00
33873,0,0,0.00,122.80,1.25,0.00,-4.75,0.70,-3.00,1195.00,1195.00,1195.00,1195.00
33896,0,0,0.00,122.80,1.18,0.00,-1.44,0.58,-3.00,1195.00,1195.00,1195.00,1195.00
34189,0,0,0.00,122.80,1.23,0.00,7.81,0.53,4.94,1234.00,1230.00,1230.00,1234.00
34552,0,0,0.00,122.80,1.26,0.00,-2.62,0.64,-0.81,1278.00,1278.00,1278.00,1278.00
34699,0,0,0.00,122.80,1.06,0.00,0.31,0.43,0.06,1295.00,1295.00,1295.00,1295.00
34898,0,0,0.00,122.80,1.16,0.00,-0.37,0.60,-0.13,1305.00,1305.00,1305.00,1305.00
34917,0,0,0.00,122.80,1.17,0.00,-0.31,0.53,0.06,1307.00,1307.00,1307.00,1307.00
35115,0,0,0.00,122.80,0.98,0.00,-1.69,0.36,-1.31,1325.00,1325.00,1325.00,1325.00
35212,0,0,0.00,122.80,0.77,0,-2.94,0.14,-2.94,1331.00,1333.00,1333.00,1331.00
35262,0,0,0.00,122.80,0.61,0.00,-2.19,-0.00,-2.62,1333.00,1335.00,1335.00,1333.00
35339,0,0,0.00,122.80,0.62,0.00,1.00,0.04,0.81,1338.00,1338.00,1338.00,1338.00
35478,0,0,0.00,122.80,0.79,0.00,4.31,0.15,3.19,1345.00,1343.00,1343.00,1345.00
35615,0,0,0.00,122.80,1.06,0.00,2.62,0.38,1.50,1351.00,1351.00,1351.00,1351.00
35796,0,0,0.00,122.80,1.21,0.00,0.37,0.65,-0.62,1367.00,1367.1369.00,1369.00,1369.00
35824,0,0,0.00,122.80,1.25,0.00,2.56,0.67,1.12,1369.00,1369.00,1369.00,1369.00
35923,0,0,0.00,122.80,1.17,0.00,-3.37,0.58,-3.44,1371.00,0,1373.00,1371.00
36026,0,0,0.00,122.80,1.10,0.00,-0.37,0.46,-0.50,1372.00,1372.00,1372.00,1372.00
36184,0,0,0.00,122.80,1.06,0.00,2.44,0.46,2.56,1375.00,1373.00,1373.00,1375.00
36364,0,0,0.00,122.80,1.23,0.00,2.44,0.65,2.06,1375.00,1373.00,10,1375.00
36390,0,0,0.00,122.80,1.35,0.00,3.81,0.68,4.50,1376.00,1372.00,1372.00,1376.00
36498,0,0,0.00,122.80,1.24,0.00,-1.44,0.62,-2.31,1372.00,1372.00,13,1372.00
36535,0,0,0.00,122.80,1.24,0.00,-0.31,0.61,-0.37,1372.00,1372.00,1372.00,1372.00
36579,0,0,0.00,122.80,1.27,0.00,-1.31,0.64,1.69,1373.00,1371.00,1371.00,1373.00
36601,0,0,0.00,122.80,1.19,0.00,-3.19,0.62,-1.81,1372.00,1372.00,1372.00,1372.00
36714,0,0,0.00,122.80,0.93,0.00,-0.13,0.38,-1.37,1374.01374.00,1374.00,1374.00,1374.00
36832,1,1,6.74,-0.07,0.87,215.92,-2.12,-6.81,-219.23,1278.00,1466.00,1466.00,1278.00
36853,1,1,10.61,-0.09,0.90,269.36,2.19,-15.50,-319.60,1231.00,1517.00,1517.00,1231.00
36979,1,1,60.67,3.17,9.26,594.60,149.62,-57..98,-480.88,1111.00,1637.00,1637.00,1111.00
37179,1,2,221.37,46.68,82.27,757.32,458.50,-174.70,-307.94,1055.00,1689.00,1689.00,1055.00
37277,1,3,281.04,70.29,124.00,624.79,502.44,-210.75,-136.79,1083.00,1661.01647.00,1647.00,1097.00
37303,1,3,301.14,80.42,139.13,544.39,533.62,-220.72,-33.39,1114.00,1634.00,1634.00,1114135.00
37528,1,0,0.00,144.2544.25,-40.39,0.00,1108.50,-51.75,1118.63,1786.00,1000.00,1000.00,1786.00
37552,1,0,0.00,144.25,-20.08,0.00,1029.25,-20.64,1029.19,1766.00,1000.00,1000.00,1766.00
37578,1,0,0.00,144.25,7.61,0.00,916.06,-1.88,990.87,1698.00,1046.00,1046.00,1698.00
37650,1,0,0.00,144.25,56.13,0.00,399.50,47.21,526.81,562.00,1186.00,1186.00,1562.00
37739,1,0,0.00,144.25,62.10,0.00,-205.44,64.70,-32.05.44,1326.00,1418.00,1418.00,1326.00
37765,1,0,0.00,144.25,52.06,0.00,-398.87,55.36,-285.25,1291.00,1453.00,1400.00,1244.00
37795,1,0,0.00,144.25,38.91,0.00,-481.69,42.93,-452.31,1218.00,1526.00,1526.00,1218.0071.00
37883,1,0,0.00,144.25,-5.06,0.00,-417.37,1.93,-464.31,1192.00,1556.00,1556.00,11204.00
37923,1,0,0.00,144.25,-13.41,0.00,-247.56,-8.84,-326.12,1241.00,1507.00,1507.00,1241.00
38021,1,0,0.00,144.25,-24.27,0.00,-50.44,-23.52,-122.81,1313.00,1435.00,1435.0,1341.00
38047,1,0,0.00,144.25,-23.67,0.00,55.31,-24.83,20.44,1369.00,1379.00,1379.00,1369.00
38104,1,0,0.00,144.25,-8.93,0.00,269.50,-12.16,254.00,1465.00,1279.00,1279.00,1465.00
38145,1,0,0.00,144.25,1.92,0.00,282.62,-4.11,284.75,1482.00,1262.00,1262.00,1482.00
38190,1,0,0.00,144.25,10.00,0.00,159.94,7.80,193.12,1452.00,1292.00,1292.00,1452.00
38214,1,0,0.00,144.25,13.12,0.00,82.94,11.68,105.69,1420.00,1324.00,1324.00,1420.00
38297,1,0,0.00,144.25,15.12,0.00,13.56,14.,-6.50,1379.00,1369.00,1369.00,1379.00
38355,1,0,0.00,144.25,12.00,0.00,-78.06,12.82,-506,1348.00,1396.00,1396.00,1348.00
38562,1,0,0.00,144.25,-4.65,0.00,23.37,-5.51,31.25,1383.00,1365.00,1365.00,1383.00
38599,1,0,0.00,144.25,-4.04,0.00,21.94,-4.88,19.81,1379.00,1369.00,1369.00,1379.00
38879,1,0,0.00,144.25,2.18,0.00,-26.44,2.09,-32.13,1361.00,1383.00,1383.00,1361.00
38905,1,0,0.00,144.25,1.60,0.00,-18.06,1.41,-22.37,1364.00,1380.00,1380.00,1364.00
39144,1,0,0.00,144.25,0.10,0.00,9.88,-0.62,16.87,1378.00,1366.00,1366.00,1378.00
39168,1,0,0.00,144.25,0.50,0.00,12.75,-0.39,8.37,1375.00,1369.00,1369.00,1375.00
39343,1,0,0.00,144.25,3.04,0.00,-12.81,2.54,-11.75,1369.00,13700,1375.00,1369.00
39365,1,0,0.00,144.25,2.74,0.00,-10.25,2.21,-9.94,1372.00,1376.00,1376.00,1372.00
39614,1,0,0.00,144.25,0.70,0.00,4.00,0.10,3.56,1373.00,1371.00,1371.00,1373.00
39755,1,0,0.00,144.25,1.08,0.00,11.94,0.33,8.37,1375.00,1369.00,1369.00,1375.00
40173,1,0,0.00,144.25,0.79,0.00,0.69,0.16,4.00,1349.00,1347.00,1347.00,1349.00
40326,1,0,0.00,144.25,1.16,0.00,8.31,0.39,8.25,1323.00,1317.00,1317.00,1323.00
40507,1,0,0.00,144.25,0.50,0.00,-5.19,-0.01,-5.,1141.00,1145.00,1145.00,1141.00
40556,1,0,0.00,144.25,0.32,0.00,-1.00,-0.29,-2.75,1034.00,1036.00,1036.00,1034.00
40725,1,0,0.00,144.25,0.57,0.00,6.50,-0.13,8.25,.00,1015.00,1015.00,1019.00
40748,1,0,0.00,144.25,0.72,0.00,4.50,0.04,5.94,1019.00,1015.00,1015.00,1019.00
40912,1,0,0.00,144.25,1.15,0.00,1.19,0.56,3.62,1018.00,1016.00,1016.00,1018.00
40976,1,0,0.00,144.25,0.92,0.00,-6.12,0.35,-6.25,1015.00,1019.00,1019.00,1015.00
41099,0,0,0.00,144.25,0.35,0.00,-3.69,-0.14,-4.00,1016.00,1018.00,10,1016.00
41135,0,0,0.00,144.25,0.20,0.00,-5.81,-0.32,-4.12,1016.00,1018.00,1018.00,1016.00
41184,0,0,0.00,144.25,-0.00,0.00,-3.87,-0.52,-4.75,1015.00,1019.00,1019.00,101500
41210,0,0,0.00,144.25,-0.03,0.00,-0.50,-0.60,-2.00,1016.00,1018.00,1018.00,1016.00
41366,0,0,0.00,144.25,0.59,0.00,3.25,-0.08,3.00,1018.00,1016.00,1016.00,1018.00
41413,0,0,0.00,144.25,0.73,0.00,3.06,0.08,3.12,1018.00,1016.00,1016.00,1018.00
41551,0,0,0.00,144.25,0.71,0.00,-4.87,0.13,-4.50,1016.00,1018.00,1018.00,1016.00
41675,0,0,0.00,144.25,0.31,0.00,-3.69,-0.28,-3.25,10,1020.00,1020.00,1018.00
41707,0,0,0.00,144.25,0.19,0.00,-4.06,-0.40,-4.50,1017.00,1021.00,1021.00,10
41783,0,0,0.00,144.25,0.06,0.00,2.12,-0.59,-0.06,1019.00,1019.00,1019.00,1019.00
41934,0,0,0.00,144.25,0.57,0.00,3.06,-0.08,2.31,1019.00,1019.00,1019.00,1019.00
42111,0,0,0.00,144.25,0.85,0.00,-3.87,0.29,-2.19,1000,1020.00,1020.00,1018.00
42135,0,0,0.00,144.25,0.78,0.00,-2.19,0.26,-3.06,1018.00,1020.00,1020.00,1018.00
42338,0,0,0.00,144.25,0.18,0.00,-1.44,-0.36,-2.00,1000,1019.00,1019.00,1019.00
42361,0,0,0.00,144.25,0.17,0.00,0.00,-0.46,-0.94,1019.00,1019.00,1019.00,1019.00
42588,0,0,0.00,144.25,0.82,0.00,3.81,0.15,4.75,1043.00,1041.00,1041.00,1043.00
42743,0,0,0.00,144.25,0.92,0.00,0.13,0.36,0.00,1152.00,1152.00,1152.00,1152.00
42943,0,0,0.00,144.25,0.72,0.00,-1.87,0.13,-3.44,1261.00,1263.00,1263.00,1261.00
43095,0,0,0.00,144.25,0.97,0.00,2.25,0.38,2.00,1327.00,1325.00,1325.00,1327.00
43292,0,0,0.00,144.25,1.10,0.00,-1.87,0.49,-0.44,1354.00,1354.00,1354.00,1354.00
43485,0,0,0.00,144.25,0.92,0.00,0.88,0.26,0.81,1390.00,1390.00,1390.00,0
43510,0,0,0.00,144.25,0.94,0.00,-0.19,0.36,1.06,1402.00,1402.00,1402.00,1402.00
43662,0,0,0.00,144.25,0.90,0.00,-1.25,0.29,-1.06,1415.00,1415.00,1415.00,1415.00
43850,0,0,0.00,144.25,0.96,0.00,-3.75,0.37,-3.44,1446.00,1448.00,1448.00,1446.00
43971,0,0,0.00,144.25,1.02,0.00,1.06,0.38,3.19,1463.00,1461.00,1461.00,1
43999,0,0,0.00,144.25,1.02,0.00,0.31,0.39,-0.06,1462.00,1462.00,1462.00,1462.00
44171,0,0,0.00,144.25,1.17,0.00,-1.25,0.57,-0.88,1480.00,1480.00,.00,1481.00
44196,0,0,0.00,144.25,1.22,0.00,0.69,0.54,0.25,1481.00,1481.00,1481.00,1481.00
44356,0,0,0.00,144.25,1.03,0.00,-5.12,0.50,-5.25,1486.00,1488.00,1488.00,1486.00
44402,0,0,0.00,144.25,0.79,0.00,-6.56,0.23,-6.37,1489.00,1493.00,1493.00,1489.00
44531,0,0,0.00,144.25,0.68,0.00,2.25,0.03,2.87,1502.0501.00,1501.00,1501.00,1501.00
44666,0,0,0.00,1,0.92,0.00,3.50,0.23,2.50,1502.00,1500.00,1500.00,1502.00
44705,0,0,0.00,144.25,1.07,0.00,3.25,0.40,3.69,1502.00,1500.00,1500.00,1502.00
44760,0,0,0.00,144.25,1.35,0.00,3.94,0.65,3.62,1502.00,1500.00,1500.00,1502.00
44893,0,0,0.00,144.25,1.72,0.00,-1.50,1.13,-0.25,1501.00,1501.00,1501.00,1501.00
45131,0,0,0.00,144.25,1.16,0.00,-3.25,0.56,-3.50,1500.00,1502.00,1502.00,1500.00
45293,0,0,0.00,144.25,1.52,0.00,2.44,0.86,2.81,1502.00,1500.00,1500.00,1502.00
45386,1,1,0.00,0.02,1.64,0.00,1.56,0.02,1.56,1501.00,1501.00,1501.00,150
45477,1,1,10.34,0.05,1.75,265.91,5.87,-10.29,-266.16,1385.00,1617.00,1617.00,1385.00
45508,1,1,20.47,0.22,2.29,368.61,25.25,-20.25,-357.17,1338.00,1664.00,1664.00,1338.00
45558,1,1,41.87,1.52,5.77,509.77,113.69,-40.35,-441.90,1282.00,1720.00,1720.00,1282275.00
45585,1,1,59.84,4.03,10.40,591.40,182.75,-55.82,-454.21,1260.00,1742.00,1742.00,1260.00
45617,1,11,80.51,8.18,17.16,661.06,259.12,-72.32,-428.00,1252.00,1750.00,1750.00,1252.00
45742,1,2,167.48,35.38,65.21,784.67,515.37,-132.10,-298.86,1236.00,1766.00,1766.00,1236.00
45946,1,3,309.32,109.80,-162.43,503.45,859.56938.44,-199.23,404.48,1438.00,1564.00,1564.00,1438.00
46055,1,3,345.55,171.63,-56.48,175.96,1255.13,-173.92,998.54,1700.00,1302.00,1302.00,1700.00
46161,1,0,0.00,196.87,61.72,0.00,745.94,47.66,851.00,1800.00,1139.00,1139.00,1800.00
46194,1,0,0.00,196.87,76.33,0.00,445.50,66.55,566.69,1762.00,1240.00,1240.00,1762.00
46244,1,0,0.00,196.87,86.66,0.00,127.44,84.78,237.44,1642.00,1360.00,1360.00,1642.00
46268,1,0,0.00,196.87,80.54,0.00,-299.19,84.90,-118.69,1501.00,1501.00,1501.00,1501.00
46286,1,0,0.00,196.87,67.92,0.00,-492.00,76.31,-372.31,1397.00,1605.00,1605.00,1397.00
46421,1,0,0.00,196.87,.21,0.00,-555.06,5.04,-624.87,1258.00,1744.00,1744.00,1258.00
46515,1,0,0.00,196.87,-23.246,0.00,2.44,-23.86,-42.00,1472.00,1530.00,1530.00,1472.00
46625,1,0,0.00,196.87,-6.78,0.00,321.1,-7.41,321.12,1623.00,1379.00,1379.00,1623.00
46714,1,0,0.00,196.87,14.90,0.00,207..56,14.27,207.75,1591.00,1411.00,1411.00,1591.00
46736,1,0,0.00,196.87,18.49,0.00,70.12,17.24,127.56,1561.00,1400,1464.00,1538.00
46770,1,0,0.00,196.87,17.76,0.00,-60.44,17.78,-31.13,1499.00,1503.00,1503.00,149972.00
46846,1,0,0.00,196.87,6.23,0.00,-158.37,8.64,-161.44,1443.00,1559.00,1559.00,142.00
46889,1,0,0.00,196.87,1.80,0.00,-153.81,4.20,-151.50,1444.00,1558.00,1558.00,1444.00
46958,1,0,0.00,196.87,-9.47,0.00,-119.31,-7.63,-148.12,1439.00,1563.00,1563.00,1439.00
46989,1,0,0.00,196.87,-11.56,0.00,-49.19,-11.03,-96.44,1457.00,1545.00,1545.00,1457.00
47047,1,0,0.00,196.87,-10.30,0.00,66.06,-11.98,29.62,1505.00,1497.00,1497.00,1505.00
47077,1,0,0.00,196.87,-7.47,0.00,112.69,-10.14,81.25,1527.00,1475.00,1475.00,1527.00
47113,1,0,0.00,6.87,-3.94,0.00,120.56,-5.73,121.62,1545.00,1457.00,1457.00,1545.00
47180,1,0,0.00,197,1.85,0.00,57.56,0.08,62.38,1525.00,1477.00,1477.00,1525.00
47202,1,0,0.00,196.87,2.78,0.00,50.94,1.29,57.56,1,1480.00,1480.00,1522.00
47325,1,0,0.00,196.87,4.49,0.00,-17.50,4.02,4.19,1504.00,1498.00,1498.00,1504.00
47418,1,0,0.000,196.87,-2.09,0.00,-55.63,-1.54,-63.37,1476.00,1526.00,1526.00,1476.00
47461,1,0,0.00,196.87,-3.47,0.00,-8.31,-3.79,-26.81,1489,1505.00,1505.00,1497.00
47629,1,0,0.00,196.87,-2.76,0.00,36.63,-3.75,30.62,1510.00,1492.00,19.00,1513.00
47653,1,0,0.00,196.87,-0.92,0.00,50.25,-2.50,48.56,1518.00,1484.00,1484.00,1518.00
47865,1,0,0.00,196.87,-0.29,0.00,-2.31,-0.76,-0.13,150.00,1502.00,1502.00,1500.00
47886,1,0,0.00,196.87,-0.77,0.00,-20.87,-1.04,-11.69,1496.00,1506.00,1506.00,1496.
47914,1,0,0.00,196.87,-1.61,0.00,-32.81,-1.64,-24.81,1491.00,1511.00,1511.00,1491.00
48001,1,0,0.00,196.87,-3.13,0.00,-3.00,-3.58,-12.00,1495.00,1507.00,1507.00,1495.00
48119,1,0,0.00,196.87,-2.48,0.00,-3.06,-3.08,2.62,1501,1503.00,1503.00,1499.00
48232,1,0,0.00,196.87,-1.57,0.00,13.63,-2.51,18.06,1506.00,1496.00,1496.00,1506.00
48329,1,0,0..00,196.87,-1.89,0.00,-6.62,-2.38,-10.75,1496.00,1506.00,1506.00,1496.00
48494,1,0,0.00,196.87,-2.02,0.00,-5.56,-2.55,-3.19,1499.00,1503.00,1503.00,1499.00
48545,1,0,0.00,196.87,-2.28,0.00,-2.25,-2.84,-6.12,1497.00,1505.00,1505.00,1497.00
48691,1,0,0.00,196.87,-1.29,0.00,-0.25,-1.92,2.37,1501.00,1501.00,.00,1500.00
48728,1,0,0.00,196.87,-1.33,0.00,-0.81,-1.88,-1.50,1500.00,1502.00,1502.00,1500.00
48772,1,0,0.00,196.87,-1.16,0.00,8.31,-1.92,3.25,1488.00,1488.00,1488.00,1480
48796,1,0,0.00,196.87,-0.83,0.00,12.38,-1.69,9.88,1479.00,1475.00,1475.00,1479.00
49005,1,0,0.00,196.87,-1.29,0.00,-4.81,-1.80,-0.44,1034.00,10300,1024.00,1020.00
49030,1,0,0.00,196.87,-1.54,0.00,-9.69,-2.01,-7.44,1018.00,1026.00,1026.00,1018.00
49060,1,0,0.00,196.87,-1.97,0.00,-17.19,-2.36,-15.31,1015.00,1029.00,1029.00,1015.00
49117,1,0,0.00,196..87,-2.72,0.00,-11.13,-3.11,-16.50,1014.00,1030.00,1030.00,1014.00
49246,1,0,0.00,196.87,-2.74,0.00,1.12,30,1.12,1018.00,1020.00,1020.00,1018.00
49302,1,0,0.00,196.87,-2.67,0.00,3.19,-3.33,0.75,1018.00,1020.00,1020.00,1018.00
49370,1,0,0.00,196.87,-1.75,0.00,15.94,-2.53,14.94,1023.00,1015.00,1015.00,1023.00
49471,1,0,0.00,196.87,-0.94,0.00,6,-1.50,1.44,1019.00,1019.00,1019.00,1019.00
49494,1,0,0.00,196.87,-0.87,0.00,4.00,-1.53,2.56,1019.00,1019.00,1,1019.00
49524,1,0,0.00,196.87,-0.71,0.00,4.75,-1.32,5.37,1020.00,1018.00,1018.00,1020.00
49605,0,0,0.00,196.87,-0.52,0.00,-5.25,-1.10,-0.19,1019.00,1019.00,1019.00,1019.00
49712,0,0,0.00,196.87,-1.35,0.00,-8.06,-1.76,-8.00,1015.00,1023.00,1023.00,1015.00
49839,0,0,0.00,196.87,-2.14,0.00,-10.81,-2.62,-10.81,1014.00,1024.00,1024.00,1.00
49877,0,0,0.00,196.87,-2.33,0.00,-1.12,-2.85,-5.94,1016.00,1022.00,1022.00,1016.00
50092,0,0,0.00,196.87,-0.84,0.00,10.88,-1.70,9.38,1021.00,1017.00,1017.00,100
50113,0,0,0.00,196.87,-0.45,0.00,13.13,-1.35,12.63,1023.00,1015.00,1015.00,1023.00
50336,0,0,0.00,196.87,-0.11,0.00,-6.25,-0.63,-4.81,1017.00,1021.00,1021.00,1017.00
50385,0,0,0.00,196.87,-0.43,0.00,-13.44,-0.95,-12.38,1014.00,1024.00,1024.00,1014.00
50418,0,0,0.00,196.87,-0.94,0.00,-12.81,-1.33,-13.31,1013.00,1025.00,1025.00,1013.00
50439,0,0,00,196.87,-1.23,0.00,-10.44,-1.61,-11.88,1014.00,1024.00,1024.00,1014.00
50645,0,0,0.00,196.87,-1.33,0.00,8.37,-2.11,4.69,1019.00,1019.00,1019.00,10
50683,0,0,0.00,196.87,-1.01,0.00,10.88,-1.86,9.63,1021.00,1017.00,1017.00,1021.00
50992,0,0,0.00,196.87,0.62,0.00,-5.25,0.16,-5.31,00,1024.00,1024.00,1020.00
51076,0,0,0.00,196.87,0.22,0.00,-7.75,-0.34,-6.94,1020.00,10200,1025.00,1019.00
51101,0,0,0.00,196.87,-0.03,0.00,-10.19,-0.50,-9.69,1018.00,1026.00,1026.00,1018.00
51130,0,0,0.00,196.87,-0.32,0.00,-12.44,-0.76,-11.31,1018.00,1026.00,1026.00,1018.00
51328,0,0,0.00,196.87,-1.06,0.00,0,-1.62,0.31,1022.00,1022.00,1022.00,1022.00
51379,0,0,0.00,196.87,-0.83,0.00,6.81,-1.53,4.31,1019.00,1019.00,1019.00,1019.00
51459,0,0,0.00,196.87,-0.15,0.00,9.88,-0.87,11.56,1023.00,1015.00,1015.00,1023.00
51774,0,0,0.00,196.87,0.40,0.00,-5.87,-0.13,-3.75,1231.00,12330,1234.00,1230.00
51798,0,0,0.00,196.87,0.32,0.00,-0.69,-0.24,-4.31,1231.00,1233.00,1233.00,1231.00
52011,0,0,0.00,196.87,-0.04,0.00,2.19,-0.70,1.75,13,1305.00,1305.00,1305.00
