micros,flip,phase,spf_roll,roll_rlv,roll,spf_r_rate,gxrs,error_roll,error_r_rate,m1,m2,m3,m4
59080,1,0,0.00,168.20,-4.11,0.00,-3.44,-4.58,0.50,1303.00,1307.00,1307.00,1303.00
59145,1,0,0.00,168.20,-4.98,0.00,-8.00,-5.40,-11.19,1298.00,1312.00,1312.00,1298.00
59182,1,0,0.00,168.20,-5.08,0.00,-4.06,-5.60,-5.81,1300.00,1310.00,1310.00,1300.00
59250,1,0,0.00,168.20,-5.61,0.00,-13.88,-6.03,-12.13,1297.00,1313.00,1313.00,1297.00
59274,1,0,0.00,168.20,-5.92,0.00,6.12,-6.48,-16.81,1295.00,1315.00,1315.00,1295.00
59422,1,0,0.00,168.20,-5.77,0.00,4.81,-6.44,8.44,1305.00,1305.00,1305.00,1305.00
59464,1,0,0.00,168.20,-5.74,0.00,-1.00,-6.30,-1.44,1301.00,1309.00,1309.00,1.00
59491,1,0,0.00,168.20,-5.53,0.00,7.63,-6.25,5.00,1304.00,1306.00,1306.00,1304.00
59705,1,0,0.00,168.20,-4.76,0.00,3.06,-5.37,0.69,1303.00,1307.00,6.00,1304.00
59733,1,0,0.00,168.20,-4.58,0.00,6.37,-5.26,5.75,1305.00,1305.00,1305.00,1305.00
59799,1,0,0.00,168.20,-4.65,0.00,-.13,-5.39,-11.06,1298.00,1312.00,1312.00,1298.00
59850,1,0,0.00,168.20,-5.57,0.00,-8.00,13,-8.00,1297.00,1309.00,1309.00,1297.00
59929,1,0,0.00,168.20,-5.51,0.00,-0.50,-6.09,4.0,1275.00,1281.00,1281.00,1275.00
59953,1,0,0.00,168.20,-5.62,0.00,-4.87,-6.09,-2.19,1274.00,1282.00,1282.00,120
59982,1,0,0.00,168.20,-5.85,0.00,-7.81,-6.34,-7.94,1270.00,1282.00,1282.00,1270.00
60066,1,0,0.00,168.20,-5.75,0.00,10.69,-6.48,5.12,1270.00,1272.00,1272.00,1270.00
60096,1,0,0.00,168.20,-,0.00,9.56,-6.20,11.00,1270.00,1270.00,1270.00,1270.00
60189,1,0,0.00,168.20,-5.53,0.00,-4.37,-6.05,-5.31,1263.00,1273.00,3.00,1263.00
60221,1,0,0.00,168.20,-5.51,0.00,0.94,-6.08,-0.56,1265.00,1271.00,1271.00,1265.00
60292,1,0,0.00,168.20,-4.84,0.00,0.00,-5.43,7.00,1267.00,1267.00,1267.00,1267.00
60394,1,0,0.00,168.20,-5.3,0.00,-0.75,-5.92,-4.06,1262.00,1270.00,1270.00,1262.00
60531,1,0,0.00,168.20,-5.31,0.00,-10.69,-5.96,-7.37,1260.00,1272.00,1272.00,1260.00
60769,1,0,0.00,168.20,-4.83,0.00,5.75,-5.47,-2.31,1289.00,1295.00,1295.00,1289.00
60885,1,0,0.00,168.20,-3.91,0.00,-2.00,-,-2.00,1323.00,1329.00,1329.00,1323.00
61255,1,0,0.00,168.20,-3.45,0.00,-8.31,-3.84,-8.19,1461.00,1471.00,1471.00,1461.00
61301,1,0,0.00,168.20,-3.56,0.00,3.44,-4.15,-2.87,1474.00,1480.00,1480.00,1474.00
61331,1,0,0.00,168.20,-3.28,0.00,11.06,-4.05,7.19,1488.00,1488.00,1488.00,1488.00
61487,1,0,0.00,168.20,-2.91,0.00,4.50,-3.52,3.69,1496.00,1496.00,1496.00,1496.00
61686,1,0,0.00,168.20,-3.42,0.00,2.94,-4.01,1.37,1503.00,1,1507.00,1505.00
61764,1,0,0.00,168.20,-3.50,0.00,-7.69,-3.92,-4.12,1504.00,1510.00,151000,1502.00
61789,1,0,0.00,168.20,-3.67,0.00,-5.31,-4.13,-7.12,1502.00,1512.00,1512.00,1502.00
62008,1,0,0.00,168.20,-3.65,0.00,-5.37,-4.08,-7.50,1503.00,151.00,1512.00,1504.00
62034,1,0,0.00,168.20,-3.71,0.00,0.06,-4.27,-4.25,1503.00,1511.00,1511.00,1503.00
62241,1,0,0.00,168.20,-3.94,0.00,6.00,-4.55,2.62,1500,1508.00,1508.00,1508.00
62264,1,0,0.00,168.20,-3.73,0.00,7.75,-4.36,6.50,1508.00,1508.00,1508.00,1508.00
62498,1,0,0.00,168.20,-3.08,0.00,-3.19,-3.60,0.25,1507.00,1509.00,1509.00,1507.00
62521,1,0,0.00,168.20,-3.22,0.00,-4.81,-3.69,-4.75,1505.00,1511.00,1511.00,1505.00
62760,1,0,0.00,168.20,-3.74,0.00,1.62,-4.31,-0.25,1506.00,1510.00,1510.00,1506.00
62821,1,0,0.00,168.20,-3.65,0.00,-1.69,-4.19,0.37,1506.00,1510.00,1510.00,1506.00
62929,1,0,0.00,168.20,-3.75,0.,6.06,-4.31,3.75,1508.00,1508.00,1508.00,1508.00
62989,1,0,0.00,168.20,-3.36,0.00,6.56,-3.99,7.81,1508.00,1508.00,1508.00,1508.00
63072,1,0,0.00,168.20,-3.43,0.00,-6.31,-3.87,-4.31,1505.00,1511.00,1511.00,1505.00
63095,1,0,0.00,10,-3.60,0.00,-4.94,-4.11,-6.00,1503.00,1511.00,1511.00,1503.00
63174,1,0,0.00,168.20,3.85,0.00,-1.56,-4.38,-1.00,1505.00,1509.00,1509.00,1505.00
63200,1,0,0.00,168.20,-3.88,0.00,-3.19,-4.41,-1.56,.00,1510.00,1510.00,1504.00
63327,1,0,0.00,168.20,-4.71,0.00,3.00,-5.30,0.75,1506.00,1510.00,1510.00,1506.00
63370,1,0,0.00,168.20,-4.52,0.00,2.37,-5.14,4.44,1507.00,1509.00,1509.00,1507.00
63554,0,0,0.00,168.20,-4.55,0.00,8.81,-5.19,8.75,1508.00,1508.00,1508.00,0
63582,0,0,0.00,168.20,-4.38,0.00,3.12,-4.98,5.50,1508.00,1508.00,1508.00,1508.00
63608,0,0,0.00,168.20,-4.62,0.00,-8.31,-5.03,-5.50,1504.00,1512.00,1512.00,1504.00
63795,0,0,0.00,168.20,-4.81,0.00,-5.94,-5.26,-5.44,1503.00,1513.00,1513.00,1503.00
63858,0,0,0.00,168.20,-4.82,0.00,6.31,-5.44,4.56,1507.00,1509.00,1509.00,1507.00
63891,0,0,0.00,0,-4.62,0.00,6.00,-5.24,7.12,1507.00,1507.00,1507.00,1507.00
64074,0,0,0.00,168.20,-4.12,0.00,10.75,-4.89,7.87,1508.00,1508.00,1508.0,1509.00
64102,0,0,0.00,168.20,-3.87,0.00,7.63,-4.50,10.13,1508.00,1506.00,1506.00,1508.00
64310,0,0,0.00,168.20,-4.21,0.00,-5.56,-4.71,-1.31,1504.00,151.00,1512.00,1504.00
64332,0,0,0.00,168.20,-4.47,0.00,-9.88,-4.94,-8.69,1502.00,1514.00,1514.00,1502.00
64354,0,0,0.00,168.20,-4.66,0.00,-4.62,-5.17,-6.12,1502.00,1512.00,1512.00,1502.00
64401,0,0,0.00,168.20,62,0.00,5.62,-5.24,0.00,1506.00,1510.00,1510.00,1506.00
64537,0,0,0.00,168.20,-4.57,0.00,-2.44,-5.11,-3.19,98.00,1504.00,1504.00,1498.00
64645,0,0,0.00,16,-3.97,0.00,2.75,-4.56,8.00,1488.00,1488.00,1488.00,1488.00
64698,0,0,0.00,168.20,-4.22,0.00,-8,-4.78,-8.19,1483.00,1493.00,1493.00,1483.00
64777,0,0,0.00,168.20,-4.54,0.00,4.69,-5,4.69,1487.00,1489.00,1489.00,1487.00
64800,0,0,0.00,168.20,-4.33,0.00,7.00,-4.96,7.87,1488.00,1488.00,1488.00,0
64825,0,0,0.00,168.20,-4.34,0.00,-2.31,-4.83,1.06,1486.00,1490.00,1490.00,1486.00
64894,0,0,0.00,168.20,-4.95,0.00,-2.69,-5.49,-6.81,1483.00,1493.00,1493.00,1483.00
64913,0,0,0.00,1,-4.82,0.00,7.94,-5.46,4.69,1487.00,1489.00,1489.00,1487.00
65020,0,0,0.00,168.20,-4.56,0.00,-6.81,-4.97,-4.19,1484.00,.00,1493.00,1483.00
65130,0,0,0.00,168.20,-4.31,0.00,9.63,-4.96,11.31,1489.00,1487.00,1487.00,1489.00
65230,0,0,0.00,16820,-4.30,0.00,1.69,-4.88,-3.62,1484.00,1492.00,1492.00,1484.00
65370,0,0,0.00,168.20,-3.46,0.00,-2.69,-3.99,0.37,1486.00,1490.00,1490.00,1486.00
65395,0,0,0.00,168.20,-3.71,0.00,-8.06,-4.13,-6.81,1483.00,1493.00,1493.00,1483.00
65510,0,0,0.00,168.20,-3.43,0.00,-1.19,-3.99,3.44,1488.00,1488.00,81.00,1475.00
65597,0,0,0.00,168.20,-3.83,0.00,-4.31,-4.31,-5.62,1438.00,1446.00,1446.00,143
65635,0,0,0.00,168.20,-3.88,0.00,-2.06,-4.41,-2.44,1400.00,1406.00,1406.00,1400.00
65679,0,0,0.00,168.20,-3.92,0.00,-2.50,-4.45,-1.00,1342.00,1346.00,1346.00,1342.00
65704,0,0,0.00,168.20,-4.08,0.00,-7.31,-4.57,-5.25,1252.00,1260.00,1260.00,1252.00
65736,0,0,0.00,168.20,-5,0.00,-12.56,-4.85,-11.25,1148.00,1162.00,1162.00,1148.00
65834,0,0,0.00,168.20,-5.38,0.00,-3.31,-5.97,-,1013.00,1021.00,1021.00,1013.00
65919,0,0,0.00,168.20,-5.62,0.00,-4.81,-6.09,-2.25,12.00,1022.00,1022.00,1012.00
66398,0,0,0.00,168.20,-2.42,0.00,-9.06,-3.00,-6.87,1013.00,1021.00,2.00,1012.00
66433,0,0,0.00,168.20,-2.45,0.00,-13.44,-2.97,-10.63,1012.00,1022.00,1022.00,1012.00
66509,0,0,0.00,168.20,-3.13,0.00,-4.81,-3.67,-8.81,1012.00,1022.00,1022.00,1012.00
66545,0,0,0.00,168.20,-3.12,0.00,-2.19,-3.66,-3.44,1014.00,1020.00,1020.00,1014.00
66782,0,0,0.00,168.20,-1.65,0.00,8.00,-2.34,8.81,1019.00,1015.00,1015.00,1019.00
66827,0,0,0.00,168.20,-1.22,0.00,6.75,-1.93,5.94,1018.00,1016.00,1016.00,1018.00
66850,0,0,0.00,168.20,-0.97,0.00,8.13,-1.69,7.31,1018.00,1016.00,1016.00,1018.00
67010,0,0,0.00,168.20,-0.57,0.00,-5.00,-1.09,-5.00,1015.00,1019.00,1019.00,1015.00
67054,0,0,0.00,168.20,-0.76,0.00,-4.25,-1.26,-4.50,1015.00,1019.00,1019.00,1015.0
67081,0,0,0.00,168.20,-0.85,0.00,-6.87,-1.34,-4.94,1017.00,1021.00,1021.00,1017.00
67167,0,0,0.00,168.20,-1.16,0.00,-11.81,-1.82,-12.00,1012.00,1022.00,1022.00,1012.00
67299,0,0,0.00,168.20,-1.83,0.00,-1.75,-2.41,-2.1,1015.00,1019.00,1019.00,1015.00
67324,0,0,0.00,168.20,-1.79,0.00,-1.50,-2.36,-1.50,1016.00,1018.00,1018.00,101
67360,0,0,0.00,168.20,-1.71,0.00,2.25,-2.34,0.75,1016.00,1018.00,1018.00,1016.00
67764,0,0,0.00,168.20,0.01,0.00,-4.62,-0.51,-4.44,101500,1019.00,1019.00,1015.00
67883,0,0,0.00,168.20,-1.06,0.00,-7.69,-1.54,-9.19,1013.00,1021.00,1021.00,1013.00
68123,0,0,0.00,168.20,-0.60,0.00,9.94,-1.26,9.56,1020.00,1014.00,1014.00,1020.00
68293,0,0,0.00,168.20,0.61,0.00,7.06,-0.02,7.63,1019.00,1015.00,1015.00,1019.00
68552,0,0,0.000,168.20,-0.49,0.00,-10.25,-0.86,-11.19,1166.00,1174.00,1174.00,1166.00
68579,0,0,0.00,168.20,-0.72,0.00,-8.31,-1.12,-9.19,1170.00,1178.00,1178.00,1170.00
68606,0,0,0.00,16,-0.85,0.00,-2.87,-1.38,-6.75,1181.00,1187.00,1187.00,1181.00
68701,0,0,0.00,168.20,-0.70,0.00,2.06,-1.29,1.94,1198.00,1,1209.00,1209.00
68818,0,0,0.00,168.20,0.28,0.00,11.75,-0.40,11.25,1260.00,1252.00,1252.00,1260.00
68957,0,0,0.00,168.20,1.01,0.00,1.44,0.43,3.06,1284.00,1282.00,1282.00,1284.00
69135,0,0,0.00,168.20,0.19,0.00,-3.81,-0.30,-7.12,1200,1296.00,1296.00,1294.00
69246,0,0,0.00,1.20,-0.43,0.00,-5.06,-0.90,-7.69,1314.00,1320.00,1320.00,1314.00
69406,0,0,0.00,168.20,0.02,0.00,6.12,-0.65,5.87,1384.00,1382.00,1382.00,13
69429,0,0,0.00,168.20,0.20,0.00,7.06,-0.49,5.00,1384.00,1382.00,1382.00,1384.00
69591,0,0,0.00,168.20,0.95,0.00,-2.56,0.41,-1.94,1410.00,1410,1420.00,1420.00
69622,0,0,0.00,168.20,0.91,0.00,-0.94,0.35,-1.31,1421.00,1421.00,1421.00,1421.00
69752,0,0,0.00,168.20,0.35,0.00,-7.37,-0.07,-7.19,10,1467.00,1467.00,1461.00
69867,0,0,0.00,168.20,0.19,0.00,1.19,-0.38,0.50,1487.00,1487.00,1487.00,1487.00
70008,0,0,0.00,168.20,0.41,0.00,2.31,-0.17,3.56,1505.00,1503.00,1503.00,1505.00
70047,0,0,0.00,168.20,0.43,0.00,-0.44,-0.13,0.44,1506.00,1506.00,1506.00,1506.0
70072,0,0,0.00,168.20,0.37,0.00,-2.37,-0.14,-1.12,1507.00,1507.00,1507.00,1507.00
70246,0,0,0.00,168.20,0.18,0.00,-0.81,-0.37,-0.94,1530.00,1530.00,1530.00,1530.00
70314,0,0,0.00,168.20,-0.09,0.00,-5.50,-0.60,-4.25,1535.00,1539.00,1539.00,1535.00
70514,0,0,0.00,168.20,-0.25,0.00,1.37,-0.82,-1.12,1543.00,154,1545.00,1545.00
70539,0,0,0.00,168.20,-0.17,0.00,3.37,-0.77,1.94,1545.00,1545.00,1545.00,1545.00
70738,0,0,0.00,168.20,0.28,0.00,6.25,-0.40,5.62,1546.00,1544.00,1544.00,00
70764,0,0,0.00,168.20,0.41,0.00,3.19,-0.23,5.44,1547.00,1543.00,1543.00,1547.00
70924,1,1,1.56,0.06,0.31,104.77,-1.44,-1.50,-103.34,1493.00,1597.00,1597.00,1493.00
70969,1,1,10.43,-0.03,0.16,267.06,0.69,-10.46,-271.87,1397.00,1693.00,1693.00.00,1367.00
70994,1,1,20.73,0.08,0.92,370.77,43.31,-20.65,-360.39,1338.00,1752.00,1752.00,1338.00
71112,1,1,80.97,11.26,22.25,662.38,355.50,-69.70,-368.56,1259.00,1831.00,1831.00,1259.00
71243,1,2,168.30,45.88,83.68,784.82,634.19,-122.42,-177.01,1272.00,1818.00,1818.00,1272.074.00
71584,1,3,349.64,243.26,53.02,50.35,962.44,-106.38,1033.15,1887.00,1203.00,1203.00,1887.00
71612,1,0,0.00,243.26,81.56,0.00,693.31,68.50,785.25,1800.00,1197.00,1197.00,1800.00
71657,1,0,0.00,243.26,97.69,0.00,299.37,94.24,383.94,1749.00,1341.00,1341.00,1747.00
71682,1,0,0.00,243.26,99.41,0.00,-73.37,99.55,60.38,1624.00,1466.00,1466.00,1624.00
71704,1,0,0.00,43.26,88.12,0.00,-380.37,94.47,-269.37,1492.00,1598.00,1598.00,1492.00
71800,1,0,0.00,243.26,42.45,0.00,-740.19,56.01,-684.87,1307.00,1783.00,1783.00,1307.00
71839,1,0,0.00,243.26,21.99,0.00,-663.44,27.85,-738.87,1269.00,1800.00,1800.00,1269.00
71948,1,0,0.00,243.26,-16.9.30,0.00,-162.00,-16.87,-177.69,1466.00,1624.00,1624.00,1466.00
72046,1,0,0.00,243.26,-1402,0.00,271.94,-14.56,202.69,1616.00,1474.00,1474.00,1616.00
72127,1,0,0.00,243.6,11.59,0.00,200.87,6.90,245.81,1645.00,1445.00,1445.00,1645.00
72158,1,0,0.00,243.26,13.28,0.00,173.19,11.03,2.19,1620.00,1470.00,1470.00,1620.00
72184,1,0,0.00,243.26,16.75,0.00,71.12,15.12,107.00,1595.00,14950,1532.00,1558.00
72270,1,0,0.00,243.26,13.68,0.00,-97.69,14.08,-80.94,1521.00,1569.00,176.00,1514.00
72369,1,0,0.00,243.26,1.63,0.00,-203.06,3.02,-194.50,1470.00,162624.00,1624.00,1466.00
72393,1,0,0.00,243.26,-5.27,0.00,-173.37,-2.70,-190.50,1469.00,1621.00,1621.00,1469.00
72414,1,0,0.00,243.26,-8.39,0.00,-84.50,-7.08,-129.75,1490.00,1600.00,1600.00,1490.00
72486,1,0,0.00,243.26,-7.23,0.00,59.75,-8.82,41.25,1556.00,1534.00,1534.00,1556.00
72505,1,0,0.00,24,-5.20,0.00,77.00,-7.17,65.50,1566.00,1524.00,1524.00,1566.00
72588,1,0,0.00,243.2,3.47,0.00,115.00,0.67,113.06,1590.00,1500.00,1500.00,1590.00
72733,1,0,0.00,243.26,7.63,0.00,-28.62,7.57,-17.37,1543.00,1547.00,1547.00,1543.00
72766,1,0,0.00,243.26,6.40,0.00,-47.94,6.72,-34.88,1536.00,1554.00,1554.00,1536.00
72963,1,0,0.00,243.26,-1.54,0.00,12.50,-2.22,5.69,1545.00,100,1542.00,1548.00
73040,1,0,0.00,243.26,0.46,0.00,27.19,-0.37,29.44,1556.00,1534.00,15.00,1555.00
73062,1,0,0.00,243.26,1.35,0.00,33.50,0.46,30.56,1557.00,1533.00,1533.00,1557.00
73187,1,0,0.00,243.26,4.45,0.00,6.81,3.82,11.75,1551.00,1,1541.00,1549.00
73276,1,0,0.00,243.26,3.63,0.00,-14.94,3.36,-15.81,1541.00,1549.00,1549.0,1541.00
73304,1,0,0.00,243.26,3.20,0.00,-14.19,2.92,-15.06,1541.00,1549.00,1549.00,1541.00
73523,1,0,0.00,243.26,3.31,0.00,20.06,2.55,22.00,1555.00,1535.00,1535.00,1555.00
73665,1,0,0.00,243.26,4.82,0.00,10.69,4.16,9.38,1551.00,00,1539.00,1551.00
73734,1,0,0.00,243.26,4.79,0.00,-15.69,4.50,-7.25,1545.00,1545.00,1545.00,142.00
73762,1,0,0.00,243.26,4.13,0.00,-24.75,4.04,-20.06,1540.00,1550.00,1550.00,1540.00
73788,1,0,0.00,26,3.49,0.00,-20.25,3.33,-23.94,1538.00,1552.00,1552.00,1538.00
73990,1,0,0.00,243.26,1.45,0.00,13.38,0.76,2.50,1546.00,1544.00,1544.00,1546.00
74148,1,0,0.00,243.26,2.81,0.00,8.94,2.16,7.69,1549.00,1541.00,1541.00,1549.00
74295,1,0,0.00,243.26,2.29,0.00,-15.94,1.89,-13.63,0.00,1550.00,1550.00,1540.00
74377,1,0,0.00,243.26,1.20,0.00,-5.06,0.74,-6.56,1543.00,1547.00,1547.00,1543.00
74423,1,0,0.00,243.26,0.98,0.00,-5.00,0.47,-5.31,1544.00,1546.00,1546.00,1544
74444,1,0,0.00,243.26,0.82,0.00,-4.75,0.31,-5.56,1543.00,1547.00,1547.00,1543.00
74601,0,0,0.00,243.26,2.05,0.00,4.31,1.42,5.94,1548.00,1542.00,1542.00,1548.00
74808,0,0,0.00,243.26,2.59,0.00,-6.94,2.09,-6.81,1544.00,1546.00,1546.00,1544.00
74955,0,0,0.00,243.26,1.93,0.00,-4.81,1.42,-5.62,1544.00,1546.00,1546.00,1544.00
75016,0,0,0.00,243.26,1.95,0.00,3.44,1.33,1.37,1546.00,1544.00,1544.00,1546.00
75382,0,0,0.00,243.26,1.02,0.00,-3.19,0.50,-4.62,1511.00,1513.00,1513.00,1511.00
75488,0,0,0.00,243.26,0.88,0.00,-1.37,0.34,-1.56,0,1430.00,1430.00,1430.00
75609,0,0,0.00,243.26,1.22,0.00,3.37,0.62,5.00,1377.00,1373.00,1373.00,1377.00
75752,0,0,0.00,243.26,1.09,0.00,0.37,0.53,0.69,1262.00,1262.00,1262.00,1262.00
75797,0,0,0.00,243.26,0.96,0.00,-2.56,0.47,-3.75,1208.00,1210.00,1210.00,1208.00
75923,0,0,0.00,243.26,1.25,0.00,5.25,0.59,7.06,1090.00,1084.00,1084.0085.00,1089.00
75946,0,0,0.00,243.26,1.37,0.00,2.81,0.74,5.06,1065.00,1061.00,1061.00,1065.00
76263,0,0,0.00,243.26,1.79,0.00,0.50,1.23,0.88,1020.00,1018.00,10,1019.00
76291,0,0,0.00,243.26,1.74,0.00,-2.94,1.21,-0.44,1019.00,1019.00,1019.00,1019.00
76448,0,0,0.00,243.26,1.37,0.00,-0.62,0.82,-0.37,1019.00,1019.00,1019.00,1019.00
76492,0,0,0.00,243.26,1.25,0.00,-3.19,0.75,-2.94,1019.00,1019.00,1019.00,101
76516,0,0,0.00,243.26,1.16,0.00,-1.87,0.66,-3.06,1019.00,1019.00,1019.00,1019.00
76778,0,0,0.00,243.26,1.60,0.00,3.44,0.98,3.94,1021.00,1017.00,1017.00,1021.00
76861,0,0,0.00,243.26,1.61,0.00,-0.25,1.05,-0.25,1019.00,1019.00,1019.00,1019.00
76956,0,0,0.00,243.26,1.65,0.00,0.37,1.09,1.25,100,1019.00,1019.00,1019.00
76981,0,0,0.00,243.26,1.62,0.00,-2.06,1.08,-0.25,1019.00,1019.00,1019.00,1019.00
77013,0,0,0.00,243.26,1.51,0.00,-3.12,1.02,-3.06,1019.00,1019.00,1019.00,1019.00
77179,0,0,0.00,243.26,1.07,0.00,-3.37,0.58,-2.87,1019.00,100,1020.00,1018.00
77205,0,0,0.00,243.26,0.99,0.00,-1.37,0.48,-2.75,1019.00,1019.00,1019.00,1019.00
77368,0,0,0.00,243.26,0.99,0.00,0.50,0.43,-0.25,1019.00,1019.00,1019.00,1019.00
77411,0,0,0.00,243.26,1.03,0.00,3.00,0.45,2.31,1020.00,1018.00,1018.00,1020.00
77550,0,0,0.00,243.26,1.25,0.00,1.69,0.69,1.12,1019.00,1019.00,1019.00,1019.00
77664,0,0,0.00,243.26,1.34,0.00,-,0.78,-0.25,1019.00,1019.00,1019.00,1019.00
77708,0,0,0.00,243.26,1.22,0.00,-2.06,0.69,-2.12,1019.00,1019.00,1019.00,1019.00
77790,0,0,0.00,243.26,1.11,0.00,-1.12,0.58,-1.00,1019.00,1019.00,1019.00,1019.00
77898,0,0,0.00,243.26,0.82,0.00,-1.12,0.29,-2.19,1019.00,1019.00,1019.00,10
77929,0,0,0.00,243.26,0.80,0.00,-0.19,0.24,-0.69,1019.00,1019.00,1019.00,1019.00
78151,0,0,0.00,243.26,0.84,0.00,2.37,0.24,2.37,1020.00,1018.00,1018.00,1020.00
78284,0,0,0.00,243.26,1.04,0.00,2.69,0.45,2.62,1114.00,1112.00,1112.00,1114.00
78329,0,0,0.00,243.26,1.11,0.00,0.81,0.54,1.56,1146.00,1146.00,1146.00,1146.00
78454,0,0,0.00,243.26,1.07,0.00,1.25,0.51,0.44,1206.00,1206.00,1206.0217.00,1217.00
78473,0,0,0.00,243.26,1.08,0.00,0.19,0.51,0.50,1217.00,1217.00,1217.00,1217.00
78581,0,0,0.00,243.26,0.92,0,1.50,0.36,-0.94,1278.00,1278.00,1278.00,1278.00
78627,0,0,0.00,243.26,0.92,0.00,-2.25,0.39,2.06,1288.00,1286.00,1286.00,1288.00
78796,0,0,0.00,243.26,0.92,0.00,1.31,0.34,0.69,13,1338.00,1338.00,1338.00
78818,0,0,0.00,243.26,0.95,0.00,2.12,0.37,1.12,1338.00,1338.00,1338.00,1338.00
78988,0,0,0.00,243.26,1.13,0.00,3.19,0.55,3.37,1385.00,1383.00,1383.00,1385.00
79026,0,0,0.00,243.26,1.23,0.00,1.56,0.64,2.06,1396.00,1394.00,1394.00,1396.00
79162,0,0,0.00,243.26,1.27,0.00,0.06,0.72,-0.50,1430.00,1430.00,1430.00,1430.00
79262,0,0,0.00,243.26,1.20,0,-3.37,0.64,-1.44,1444.00,1444.00,1444.00,1444.00
79312,0,0,0.00,243.26,1.20,0.00,1.37,0.60,1.19,1446.00,1446.00,1446.00,1446.00
79391,0,0,0.00,243.26,1.32,0.00,-0.25,0.76,1.75,1450.00,1448.00,1448.00,1450.00
79506,0,0,0.00,243.26,1.30,0.00,3.50,0.72,2.06,0,1450.00,1450.00,1452.00
79531,0,0,0.00,243.26,1.39,0.00,1.69,0.81,3.44,1452.00,1450.00,1450.00,1452.00
79720,0,0,0.00,243.26,1.21,0.00,-2.00,0.69,-2.31,1452.00,1452.00,140,1452.00
79743,0,0,0.00,243.26,1.14,0.00,-2.50,0.62,-2.19,1452.00,1452.00,1452.00,1452.00
79896,0,0,0.00,243.26,0.89,0.00,0.81,0.32,-1.56,1452.00,1452.00,1452.00,1452.00
79963,1,1,0.41,-0.04,0.74,53.73,-2.12,-0.45,-55.54,1425.00,1479.00,1479.00,1425.00
79985,1,1,1.68,-0.07,0.6,163.76,-2.12,-3.95,-167.26,1365.00,1539.00,1539.00,1365.00
80097,1,1,35.06,0.93,3.05,471.63,77.75,-41.23,-438.14,1176.00,1728.00,1728.00,1176.00
80214,1,2,104.97,15.16,31.59,719.77,409437.81,-97.88,-331.97,1141.00,1763.00,1763.00,1141.00
80446,1,3,270.58,90.17,161.19,657.90,811.62,-180.41,96.92,1224.00,1680.00,1680.00,1224.00
80474,1,3,291.54,106.74,-173.21,585.92,922.50,-184.79,259.39,1297.00,1607.00,1607.00,1297.00
80679,1,0,0.00,221.48,54.35,00,746.12,53.79,834.19,1800.00,1093.00,1093.00,1800.00
80780,1,0,0.00,221.48,89.07,0.00,-181.12,90.79,81.12,1431.00,1473.00,1473.00,1431.00
80901,1,0,0.00,221.48,35.52,0.00,-694.81,41.64,-661.06,1198.00,1706.00,1706.00,1198.00
80926,1,0,0.00,221.48,16.25,0.00,-627.06,21.79,-667.31,1201.00,1703.02.00,1662.00,1242.00
81015,1,0,0.00,221.48,-18.38,0.00,-284.00,-16.21,-341.19,130930.00,1574.00,1574.00,1330.00
81099,1,0,0.00,221.48,-29.56,0.00,52.0644,-30.12,52.06,1455.00,1449.00,1449.00,1455.00
81139,1,0,0.00,221.48,-26.19,0.00,136.94,-29.24,90.44,1471.00,1413.00,1413.00,1491.00
81279,1,0,0.00,221.48,5.08,0.00,147.31,3.09,172.50,1521.00,1383.00,1383.00,1521.00
81323,1,0,0.00,221.48,9.33,0.00,62.50,8.16,82.00,1488.00,1416.00,1416.00,1488.0
81350,1,0,0.00,221.48,10.10,0.00,5.44,9.49,47.13,1475.00,1429.00,1429.00,1475.00
81430,1,0,0.00,221.48,7.16,0.00,-101.62,8.38,-123.62,1407.00,1497.00,1497.00,1407.00
81475,1,0,0.00,221.48,-4.88,0.00,-153.56,-2.63,-153.56,1389.00,1515.00,1515.00,1389.00
81591,1,0,0.00,221.48,-12.05,0.00,-28.87,-12.02,-33.44,1434.00,1470.00,1470.00,1434.00
81733,1,0,0.00,221.48,-3.58,0.00,86.94,-4.97,96.94,1487.00,1417.00,1417.00,1487.00
81786,1,0,0.00,221.48,-0.78,0.00,38.44,-2.17,58.50,1473.00,1431.00,1431.00,146.00
81814,1,0,0.00,221.48,-0.07,0.00,20.12,-0.83,29.25,1463.00,1441.00,1441.00,1463.00
81839,1,0,0.00,2,0.28,0.00,7.87,-0.35,16.50,1458.00,1446.00,1446.00,1458.00
82025,1,0,0.00,221.48,-5.88,0.00,-30.81,-6.15,-30.81,1437.00,1467.00,1467.00,1437.00
82083,1,0,0.00,221.48,-6.48,0.00,-3.37,-6.98,-2.56,1448.00,1456.00,1456.00,1448.00
82149,1,0,0.00,221.48,-5.92,0.00,24.12,-6.72,17.75,1455.00,1449.00,1449.00,1455.00
82261,1,0,0.00,221.48,-293,0.00,20.81,-2.70,25.94,1459.00,1443.00,1443.00,1459.00
82280,1,0,0.00,221.48,-1.63,0.00,14.13,-2.49,20.81,140,1447.00,1447.00,1455.00
82383,1,0,0.00,221.48,-0.74,0.00,5.56,-1.35,7.75,1428.00,1424.00,1424.00,1428.00
82491,1,0,0.00,221.48,-3.19,0.00,-26.00,-3.26,-27.94,1376.00,1400.00,1400.00,1376.00
82510,1,0,0.00,221.48,-3.40,00,-14.13,-3.96,-21.25,1364.00,1384.00,1384.00,1364.00
