micros,flip,phase,spf_roll,roll_rlv,roll,spf_r_rate,gxrs,error_roll,error_r_rate,m1,m2,m3,m4
23407,0,0,0.00,178.00,0.67,0.00,3.75,0.07,4.94,1018.00,1016.00,1016.00,1018.00
23533,0,0,0.00,178.00,0.84,0.00,-0.13,0.28,1.00,1017.00,1017.00,1017.00,1017.00
23573,0,0,0.00,178.00,0.71,0.00,-3.87,0.23,-2.75,1017.00,1017.00,1017.00,1017.
23598,0,0,0.00,178.00,0.54,0.00,-6.25,0.10,-5.69,1015.00,1019.00,1019.00,1015.00
23810,0,0,0.00,178.00,-0.39,0.00,-2.00,-0.90,-3.87,1017.00,1021.00,103.00,1021.00
23836,0,0,0.00,178.00,-0.39,0.00,0.56,-0.95,-0.75,1022.00,1022.00,1022.00,1022.00
24039,0,0,0.00,178.00,0.36,0.00,7.12,-0.27,7.56,1024.00,1020.00,1020.00,100
24062,0,0,0.00,178.00,0.60,0.00,5.56,-0.07,6.12,1024.00,1020.00,1020.00,1024.00
24187,0,0,0.00,178.00,1.10,0.00,3.62,0.51,4.44,1024.00,1020.00,1020.00,1024.00
24296,0,0,0.00,178,1.01,0.00,-2.62,0.49,-2.62,1022.00,1022.00,1022.00,1022.00
24410,0,0,0.00,178.00,0.44,0.00,-6.62,-0.06,-6.62,1020.00,1024.00,1024.00,1020.00
24536,0,0,0.00,178.00,-0.01,0.00,-2.75,-0.54,-2.69,1.00,1023.00,1023.00,1021.00
24639,0,0,0.00,178.00,0.08,0.00,4.50,-0.52,3.19,1022.00,1022.00,1022.00,1022.00
24786,0,0,0.00,178.00,0.88,0.00,7.06,0.25,6.75,1024.00,1020.00,1020.00,1024.00
24866,0,0,0.00,178.00,1.26,0.00,2.56,0.64,4.06,1023.00,1021.00,1021.00,1023.00
24961,0,0,0.00,178.00,1.38,0.00,0.69,0.81,1.00,1022.00,102,1022.00,1022.00
24987,0,0,0.00,178.00,1.35,0.00,-0.81,0.82,-0.25,1022.00,1022.00,1022.00,1022.00
25193,0,0,0.00,178.00,0.49,0.00,-5.37,-0.02,-5.31,1020.00,1024.00,10200,1020.00
25220,0,0,0.00,178.00,0.35,0.00,-4.50,-0.17,-5.00,1020.00,1024.00,1024.00,1020.00
25357,0,0,0.00,178.00,0.26,0.00,1.00,-0.32,1.12,1022.00,0,1022.00,1022.00
25442,0,0,0.00,178.00,0.66,0.00,6.31,0.04,5.62,1024.00,1020.00,1020.00,1024.00
25560,0,0,0.00,178.00,1.29,0.00,4.87,0.68,4.62,1024.00,1020.00,1020.00,1024.00
25712,0,0,0.00,178.00,1.52,0.00,-2.00,0.99,-1.56,1022.00,1022.00,1022.00,1022.00
25784,0,0,0.00,178.00,1.33,0.00,-3.87,0.80,-3.19,1022.00,1022.00,1022.00,1022.00
25936,0,0,0.00,178.00,0.59,0.00,-3.19,0.10,-3.56,1021.00,1023.00,1023.00,1021.00
26135,0,0,0.00,178.00,0.76,0.00,4.37,0.16,4.25,1023.00,1021.00,1021.00,1023.00
26158,0,0,0.00,178.00,0.89,0.00,4.56,0.29,4.56,1023.00,1021.00,1021.00,1023.00
26290,0,0,0.00,178.00,1.54,0.00,4.19,0.94,4.69,1024.00,1020.00,1020.00,1024.00
26334,0,0,0.00,178.00,1.68,0.00,2.06,1.08,2.87,1023.00,1021.00,1021.00,1023.00
26355,0,0,0.00,178.00,1.73,0.00,1.50,1.14,1.87,1023.00,1021.00,1021.00,1023.00
26483,0,0,0.00,178.00,1.57,0.00,-3.94,1.08,-3.31,1022.00,1022.00,1022.00,1022.00
26582,0,0,0.00,170,1.14,0.00,-4.44,0.62,-4.44,1021.00,1023.00,1023.00,1021.00
26607,0,0,0.00,178.00,1.05,0.00,-4.75,0.58,-4.44,1,1023.00,1023.00,1021.00
26726,0,0,0.00,178.00,0.69,0.00,-1.50,0.15,-2.12,1022.00,1022.00,1022.00,1022.00
26857,0,0,0.00,178.00,0.92,0.00,4.44,0.31,4.06,1023.00,1021.00,1021.00,1023.00
27061,0,0,0.00,178.00,1.85,0.00,3.19,1.22,3.81,1024.00,1020.00,1020.00,1024.00
27209,0,0,0.00,178.00,1.79,0.00,-2.69,1.28,-2.00,1022.00,1022.00,1022.00,1022.00
27254,0,0,0.00,178.00,1.64,0.00,-4.31,1.13,-3.87,1022.00,1022.00,1022.00,1022.00
27274,0,0,0.00,178.00,1.50,0.00,-5.19,0.99,-4.94,1021.00,1023.00,1023.00,1021.00
27324,0,0,0.00,178.00,1.26,0.00,-4.56,0.79,-4.94,1021.00,0,1023.00,1021.00
27492,0,0,0.00,178.00,0.89,0.00,-0.25,0.33,-0.81,1022.00,1022.00,1022.00,1022.00
27625,0,0,0.00,178.00,1.34,0.00,4.87,0.74,4.12,1024.00,1020.00,1020.00,1024.00
27953,0,0,0.00,178.00,1.88,0.00,-3.75,1.36,-3.44,1022.00,1022.00,102,1022.00
27977,0,0,0.00,178.00,1.73,0.00,-3.94,1.24,-4.12,1022.00,1022.00,1022.00,1022.00
28133,0,0,0.00,178.00,1.14,0.00,-2.19,0.63,-3.25,1022.00,1022.00,1022.00,1022.00
28175,0,0,0.00,178.00,1.10,0.00,-0.62,0.54,-0.88,1022.00,1022.00,1022.00,1020
28199,0,0,0.00,178.00,1.10,0.00,0.19,0.54,-0.06,1022.00,1022.00,1022.00,1022.00
28320,0,0,0.00,178.00,1.39,0.00,4.69,0.78,4.62,1024.00,1020.00,1020.00,1024.00
28469,0,0,0.00,178.00,2.02,0.00,4.00,1.43,4.31,1024.00,1020.00,1020.00,1024.00
28644,0,0,0.00,178.00,2.03,0.00,-1.81,1.50,-1.56,1022,1022.00,1022.00,1022.00
28669,0,0,0.00,178.00,1.91,0.00,-2.75,1.42,-2.56,1022.00,1022.00,1022.00,1022.00
28696,0,0,0.00,178.00,1.82,0.00,-4.12,1.31,-3.81,1022.00,1022.00,1022.00,1022.00
28887,0,0,0.00,178.00,1.14,0.00,-2.56,0.61,-2.75,1022.00,1020,1022.00,1022.00
28912,0,0,0.00,178.00,1.07,0.00,-1.56,0.53,-1.94,1022.00,1022.00,1022.00,1022.00
29062,0,0,0.00,178.00,1.31,0.00,3.69,0.71,3.56,1020.00,1018.00,1018.00,1020.00
29099,0,0,0.00,178.00,1.51,0.00,4.81,0.86,4.87,1024.00,1020.00,1020.00,1024.00
29240,0,0,0.00,178.00,2.01,0.00,2.50,1.42,3.06,1024.00,1020.00,1020.00,1024.00
29391,0,0,0.00,178.00,1.83,0.00,-3.00,1.35,-2.75,1022.00,1022.00,1022.00,1022.00
29468,0,0,0.00,178.00,1.56,0.00,-4.12,1.04,-4.06,1021.00,1023.00,1023.00,1021.00
29570,0,0,0.00,178.00,1.19,0.00,-2.69,0.66,-,1022.00,1022.00,1022.00,1022.00
29622,0,0,0.00,178.00,1.07,0.00,-0.94,0.53,-1.56,1022.00,1022.00,1022.00,1022.00
29811,0,0,0.00,178.00,1.57,0.00,4.50,0.93,4.56,1024.00,1020.00,1020.00,1024.00
29922,0,0,0.00,178.00,1.96,0.00,4.00,1.31,4.31,1024.00024.00,1020.00,1020.00,1024.00
30160,0,0,0.00,178.00,1.77,0.00,-3.94,1.26,-3.81,1022.00,1022.00,1022.00,1022.00
30314,0,0,0.00,178.00,1.20,0.00,-2.31,0.69,-2.69,1022.00,1022.00,1022.00,1022.00
30395,0,0,0.00,178.00,1.14,0.00,0.88,0.58,0.00,1022.00,1022.00,1022.00,1022.00
30507,0,0,0.00,178.00,1.42,0.00,4.25,0.79,3.50,1023.00,1021.00,1021.00,1023.00
30661,0,0,0.00,178.00,1.95,0.00,3.06,1.34,3.25,1024.00,1020.00,1020.00,1024.00
30705,0,0,0.00,178.00,2.02,0.00,1.94,1.44,2.12,1023.00,1021.00,1021.00,1023.00
30852,0,0,0.00,178.00,1.81,0.00,-2.75,1.29,-2.69,1022.00,1022.00,1022.00,1022.00
30950,0,0,0.00,100,1.39,0.00,-3.81,0.91,-4.06,1021.00,1023.00,1023.00,1021.00
30975,0,0,0.00,178.00,1.31,0.00,-3.56,0.83,-3.81,0,1022.00,1022.00,1022.00
31002,0,0,0.00,178.00,1.25,0.00,-2.94,0.71,-3.19,1022.00,1022.00,1022.00,1
31084,0,0,0.00,178.00,1.12,0.00,-0.44,0.56,-1.00,1022.00,1022.00,1022.00,1022.00
31232,0,0,0.00,178.00,1.46,0.00,3.87,0.85,3.87,1024.00,1020.00,1020.00,1024.00
31420,0,0,0.00,178.00,2.09,0.00,1.50,1.51,1.62,1023.00,1021.00,1021.00,1023.00
31586,0,0,0.00,178.00,1.90,0.00,-3.00,1.37,-2.81,1022.00,1022.00,1022.00,1022.00
31627,0,0,0.00,178.00,1.70,0.00,-3.44,1.22,-3.75,1022.00,1022.00,1022.00,1022.00
31653,0,0,0.00,178.00,1.58,0.00,-3.62,1.06,-3.37,1022.00,1022.00,1022.00,1022.00
32009,0,0,0.00,178.00,1.58,0.00,4.12,0.98,4.06,1024.00,1020.00,1020.00,1024.00
32098,0,0,0.00,178.00,1.86,0.00,3.12,1.27,3.31,10,1021.00,1021.00,1023.00
32120,0,0,0.00,178.00,1.93,0.00,2.69,1.34,2.94,1023.00,1021.00,1021.00,1023.00
32240,0,0,0.00,178.00,1.93,0.00,-1.44,1.39,-0.88,1022.00,0,1022.00,1022.00
32316,0,0,0.00,178.00,1.73,0.00,-2.87,1.23,-2.37,1022.00,1022.00,1022.00,2.00
32342,0,0,0.00,178.00,1.62,0.00,-3.62,1.10,-3.00,1022.00,1022.00,1022.00,1022.00
32470,0,0,0.00,178.00,1.22,0.00,-2.19,0.69,-2.62,1022.00,1022.00,0,1022.00
32507,0,0,0.00,178.00,1.17,0.00,-1.50,0.63,-1.81,1022.00,1022.00,1022.00,1022.00
32698,0,0,0.00,178.00,1.46,0.00,3.69,0.83,3.25,1023.00,1021.00,1021.00,1023.00
32840,0,0,0.00,178.00,1.94,0.00,2.00,1.34,2.44,1023.00,1021.00,1021.00,1023.00
33019,0,0,0.00,178.00,1.88,0.00,-2.31,1.34,-2.25,1022.00,1.00,1022.00,1022.00
33050,0,0,0.00,178.00,1.80,0.00,-3.06,1.27,-2.75,1022.00,1022.00,1022.00,1022.00
33179,0,0,0.00,178.00,1.43,0.00,-2.44,0.90,-2.81,0,1022.00,1022.00,1022.00
33277,0,0,0.00,178.00,1.31,0.00,0.31,0.75,-0.19,1022.00,1022.00,1022.00,1022.00
33421,0,0,0.00,178.00,1.67,0.00,3.81,1.03,3.56,1020.00,1018.00,1018.00,1020.00
33631,0,0,0.00,178.00,2.12,0.00,1.00,1.55,1.44,1023.00,1021.00,1021.00,1023.00
33745,0,0,0.00,178.00,1.95,0.00,-2.12,1.42,-1.87,1022.00,1022.00,1022.00,102
33769,0,0,0.00,178.00,1.87,0.00,-2.69,1.34,-2.44,1022.00,1022.00,1022.00,1022.00
33935,0,0,0.00,178.00,1.34,0.00,-1.62,0.82,-2.12,2.00,1022.00,1022.00,1022.00
34314,0,0,0.00,178.00,1.95,0.00,1.69,1.38,1.75,1023.00,1021.00,1021.00,1023.00
34453,0,0,0.00,178.00,1.84,0.00,-2.25,1.31,-1.87,1022.00,1022.00,1022.00,1022.00
34507,0,0,0.00,178.00,1.69,0.00,-2.56,1.19,-2.62,1022.00,1022.00,1022.00,1022.00
34532,0,0,0.00,178.00,1.60,0.00,-2.81,1.10,-2.75,1022.00,1022.00,1022.00,1022.00
34692,0,0,0.00,178.00,1.25,0.00,-0.69,0.70,-0.88,1022.00,1022.00,1022.00,1022.00
34874,0,0,0.00,178.00,1.59,0.00,3.37,1.00,3.37,1023.00,1021.00,1021.00,1023.00
35048,0,0,0.00,178.00,2.01,0.00,1.50,1.43,1.94,1023.00,1021.00,1021.00,1023.00
35226,0,0,0.00,178.00,1.75,0.00,-2.69,1.25,-2.44,1022.00,1022.00,1022.00,1022.00
35449,0,0,0.00,178.00,1.29,0.00,0.62,0.72,0.19,1022.00,1022.00,1022.00,1022.00
35737,0,0,0.00,178.00,1.85,0.00,2.25,1.28,2.62,1023.00,1021.00,1021.00,1023.00
36153,0,0,0.00,178.00,1.26,0.00,0.00,0.70,-0.50,1022.00,1022.00,1022.00,1022.00
36297,0,0,0.00,178.00,1.53,0.00,3.00,0.91,2.75,1023.00,1021.00,1021.00,1023.00
36461,0,0,0.00,178.00,1.97,0.00,1.69,1.38,2.25,1023.00,1021.00,10,1023.00
36485,0,0,0.00,178.00,2.01,0.00,1.12,1.42,1.37,1023.00,1021.00,1021.00,1023.00
36647,0,0,0.00,178.00,1.88,0.00,-2.12,1.37,-1.94,1022.00,1022.00,1022.00,1022.00
36695,0,0,0.00,178.00,1.78,0.00,-2.62,1.25,-2.62,1022.00,1022.00,1022.00,1022.00
36875,0,0,0.00,178.00,1.47,0.00,0.13,0.91,-0.50,1022.00,1022.00,1022.00,1022.00
37062,0,0,0.00,178.00,1.79,0.00,2.87,1.21,3.00,1023.00,1021.00,1021.00,1023.00
37173,0,0,0.00,178.00,1.98,0.00,2.37,1.38,2.31,1,1021.00,1021.00,1023.00
37200,0,0,0.00,178.00,2.01,0.00,1.81,1.42,1.75,1023.00,1021.00,1021.00,1023.00
37404,0,0,0.00,178.00,1.72,0.00,-2.31,1.21,-2.31,1022.00,1022.00,1022.00,1022.00
37577,0,0,0.00,178.00,1.38,0.00,-0.81,0.85,-1.12,1022.00,1022.00,1022.00,1022.00
37756,0,0,0.00,178.00,1.56,0.00,2.87,0.97,2.75,1023.00,1021.00,1021.00,1023.00
37902,0,0,0.00,178.00,1.86,0.00,1.62,1.28,1.81,1023.00,1021.00,1021.00,1023.00
38098,0,0,0.00,178.00,1.66,0.00,-1.94,1.14,-1.87,1022.00,1022.00,1022.00,1022.00
38345,0,0,0.00,178.00,1.32,0.00,0.44,0.76,0.00,1022.00,1022.00,1022.00,1022.00
38482,0,0,0.00,178.00,1.56,0.00,2.75,0.97,2.87,1023.00,1021.00,1021.00,1023.00
38675,0,0,0.00,178.00,1.95,0.00,0.75,1.39,1.06,1023.00,1021.00,1021.00,1023.00
38794,0,0,0.00,178.00,1.87,0.00,-1.56,1.34,-1.25,1022.00,1022.00,1022.00,1
38828,0,0,0.00,178.00,1.81,0.00,-1.87,1.29,-1.81,1022.00,1022.00,1022.00,1022.00
39006,0,0,0.00,178.00,1.53,0.00,-0.75,0.97,-1.12,2.00,1022.00,1022.00,1022.00
39183,0,0,0.00,178.00,1.65,0.00,2.37,1.08,2.19,1023.00,1021.00,1021.00,1023.00
39364,0,0,0.00,178.00,1.98,0.00,1.25,1.41,1.44,1023.00,1021.00,1021.00,1023.00
39517,0,0,0.00,178.00,1.83,0.00,-1.50,1.32,-1.50,1019.00,1019.00,1019.00,1019.00
39601,0,0,0.00,178.00,1.67,0.00,-2.06,1.14,-1.94,1019.00,1019.00,1019.00,1019.00
39747,0,0,0.00,178.00,1.42,0.00,-0.31,0.86,-0.25,1022.00,1022.00,1022.00,1022.00
39917,0,0,0.00,178.00,1.58,0.00,2.44,0.98,2.44,1023.00,1021.00,00,1023.00
39940,0,0,0.00,178.00,1.65,0.00,2.69,1.04,2.62,1023.00,1021.00,1021.00,1023.00
40195,0,0,0.00,178.00,1.84,0.00,-0.56,1.29,-0.50,10,1022.00,1022.00,1022.00
40299,0,0,0.00,178.00,1.66,0.00,-1.81,1.12,-1.75,1022.00,1022.00,1022.00,1022.00
40407,0,0,0.00,178.00,1.43,0.00,-1.37,0.89,-1.25,1022.00,10,1022.00,1022.00
40508,0,0,0.00,178.00,1.41,0.00,0.81,0.84,0.25,1022.00,1022.00,1022.00,1022.00
40610,0,0,0.00,178.00,1.54,0.00,2.06,0.94,1.87,10,1021.00,1021.00,1023.00
40632,0,0,0.00,178.00,1.60,0.00,2.50,1.00,2.06,1023.00,1021.00,1021.00,1023.00
40800,0,0,0.00,178.00,1.92,0.00,1.75,1.34,1.75,1023.00,1021.00,1021.00,1023.00
40838,0,0,0.00,178.00,1.97,0.00,0.81,1.40,1.25,1023.00,1021.00,1021.00,1023.00
40862,0,0,0.00,178.00,1.98,0.00,0.25,1.42,0.88,1023.00,1021.00,1021.00,1023.00
40990,0,0,0.00,178.00,1.89,0.00,-1.37,1.34,-1.31,1022.00,1022.00,1022.00,1022.00
41015,0,0,0.00,178.00,1.82,0.00,-1.75,1.29,-1.56,1022.00,1022.00,1022.00,1022.00
41206,0,0,0.00,178.00,1.53,0.00,0.25,0.98,-0.31,1022.00,1022.00,1022.00,1022.00
41358,0,0,0.00,178.00,1.67,0.00,2.44,1.08,2.31,1023.00,1021.00,1021.00,1023.00
41545,0,0,0.00,178.00,1.89,0.00,0.81,1.33,0.94,1023.00,1021.00,1021.00,1023.00
41713,0,0,0.00,178.00,1.74,0.00,-1.56,1.20,-1.31,1022.00,1022.00,1022.00,1022.00
41756,0,0,0.00,178.00,1.64,0.00,-1.75,1.12,-2.00,1022.00,1022.00,1022.00,1022.00
41778,0,0,0.00,178.00,1.58,0.00,-1.62,1.06,-1.50,1022.00,1022.00,1022.00,1022.00
42120,0,0,0.00,178.00,1.67,0.00,2.19,1.09,2.19,1023.00,1021.00,1021.00,1023.00
42262,0,0,0.00,178.00,1.88,0.00,1.12,1.31,1.19,1023.00,1021.00,1021.00,1023.00
42399,0,0,0.00,178.00,1.87,0.00,-1.37,1.32,-0.88,1019.00,1019.00,1019.00,1019.00
42450,0,0,0.00,178.00,1.80,0.00,-1.62,1.27,-1.37,1019.00,1019.00,1019.00,1000
42480,0,0,0.00,178.00,1.75,0.00,-1.69,1.22,-1.62,1019.00,1019.00,1019.00,1019.00
42630,0,0,0.00,178.00,1.58,0.00,-0.31,1.02,-0.62,1019.00,1019.00,1019.00,1019.00
42673,0,0,0.00,178.00,1.58,0.00,0.56,1.02,0.06,1022.00,1022.00,1022.00,1022.00
42696,0,0,0.00,178.00,1.59,0.00,0.88,1.02,0.56,1022.00,1022.00,1022.00,1022.00
42794,0,0,0.00,178.00,1.73,0.00,2.19,1.15,2.00,1023.00,1021.00,1021.0021.00,1023.00
42818,0,0,0.00,178.00,1.78,0.00,2.12,1.20,2.00,1023.00,1021.00,1021.00,1023.00
42974,0,0,0.00,178.00,1.94,0.00,1.25,1.37,1.19,1023.00,1021.00,1021.00,1023.00
43179,0,0,0.00,178.00,1.73,0.00,-1.44,1.21,-1.31,1022.00,1022.00,1022.00,1022.00
43391,0,0,0.00,178.00,1.47,0.00,0.50,0.91,0.31,1022.00,1022.00,1022.00,1022.00
43661,0,0,0.00,178.00,1.77,0.00,1.50,1.21,1.25,1023.00,1021.00,1021.00,1023.00
43733,0,0,0.00,178.00,1.79,0.00,0.00,1.24,0.56,1022.00,1022.00,1022.00,1022.00
43831,0,0,0.00,178.00,1.72,0.00,-0.88,1.19,-0.75,.00,1022.00,1022.00,1022.00
44052,0,0,0.00,178.00,1.41,0.00,-0.44,0.86,-0.19,1022.00,2.00,1022.00,1022.00
44082,0,0,0.00,178.00,1.40,0.00,0.13,0.85,-0.06,1022.00,1022.00,1022.00,1022.00
44240,0,0,0.00,178.00,1.50,0.00,1.56,0.92,1.75,1023.00,1021.00,1021.00,1023.00
44280,0,0,0.00,178.00,1.56,0.00,1.94,0.97,1.87,1023.00,1021.00,1021.00,1023.00
44430,0,0,0.00,178.00,1.70,0.00,0.31,1.14,1.06,1081.00,1079.00,1079.00,1081.00
44519,0,0,0.00,178.00,1.66,0.00,-0.56,1,-0.56,1143.00,1143.00,1143.00,1143.00
44575,0,0,0.00,178.00,1.63,0.00,-0.50,1.08,-0.13,1176.00,1176.00,1176.00,1176.00
44746,0,0,0.00,178.00,1.60,0.00,0.88,1.03,1.31,1213.00,12,1213.00,1213.00
44769,0,0,0.00,178.00,1.58,0.00,0.00,1.03,0.06,1214.00,1214.00,1214.00,1214.00
44937,0,0,0.00,178.00,1.51,0.00,-1.19,0.97,0.88,1217.00,1217.00,1217.00,1217.00
44975,0,0,0.00,178.00,1.50,0.00,0.37,0.98,4.25,1219.00,1215.00,1215.00,1219.00
44996,0,0,0.00,178.00,1.51,0.00,2.00,0.97,3.56,1219.00,1217.00,1217.00,1219.00
45114,0,0,0.00,178.00,1.48,0.00,-0.81,0.95,3.19,1219.00,1217.00,1217.00,1219.00
45273,0,0,0.00,178.00,1.51,0.00,4.81,0.91,-1.69,1218.00,1218.00,1218.00,1218.00
45345,0,0,0.00,178.00,1.53,0.00,-1.19,0.99,2.75,1219.00,1217.00,1217.00,1219.00
45446,0,0,0.00,178.00,1.60,0.00,4.50,1.00,3.06,120,1219.00,1219.00,1223.00
45470,0,0,0.00,178.00,1.60,0.00,4.06,1.00,-0.94,1222.00,1222.00,1222.00,1222.00
45620,0,0,0.00,178.00,1.63,0.00,2.75,1.04,-2.69,1268.00,1268.00,1268.00,1268.00
45807,0,0,0.00,178.00,1.95,0.00,3.69,1.36,3.00,1327.00,1325.00,1325.00,1327.00
45961,0,0,0.00,178.00,2.07,0.00,-1.12,1.52,0.19,1332.00,1332.00,1332.00,1332.00
46031,0,0,0.00,178.00,1.79,0.00,-3.81,1.27,-3.50,1334.00,1334.00,1334.00,1334.00
46151,0,0,0.00,178.00,1.50,0.00,-3.44,0.97,-2.00,1334.00,1334.00,1334.00,1
46183,0,0,0.00,178.00,1.43,0.00,-1.81,0.88,-2.44,1334.00,1334.00,1334.00,1334.00
46385,1,1,0.00,0.02,1.50,0.00,2.44,0.02,1.87,1334.00,1334.00,1334.00,1334.00
46510,1,1,26.74,0.53,2.66,417.26,33.31,-2.07,-431.45,1136.00,1532.00,1532.00,1136.00
46819,1,2,232.55,43.50,77.58,741.71,393.75,-189.05,-347.65,1019.00,1649.00,1649.00,1019.00
46848,1,2,256.98,51.38,89.04,693.88,397.06,-205.61,-299.94,1022.00,1646.00,1646.00,1022.00
46965,1,3,324.52,79.13,135.27,408.14,412.37,-245.38,-6.33,1097.00,1571.00,1571.49.00,1119.00
47085,1,3,349.99,112.82,-166.40,10.06,605.62,-237.16,552.305.62,1479.00,1189.00,1189.00,1479.00
47197,1,0,0.00,112.82,-79.32,0.00,855.25,-96.88,855.25,1626.00,1042.00,1042.00,1626.00
47289,1,0,0.00,112.82,-14.62,0.0.00,727.75,-15.18,760.94,1625.00,1043.00,1043.00,1625.00
47311,1,0,0.00,112.82,5.63,0.00,666.12,-1.38,727.75,1.00,1069.00,1069.00,1599.00
47347,1,0,0.00,112.82,23.04,0.00,560.25,17.06,601.31,1581.00,1087.00,10832.00,1536.00
47426,1,0,0.00,112.82,49.20,0.00,149.69,47.19,266.12,1465.00,1203.00,1203.,1420.00
47466,1,0,0.00,112.82,50.39,0.00,-15.63,49.97,40.88,1378.00,1290.00,1290.00,1378.00
47535,1,0,0.00,112.82,29.62,0.00,-401.44,32.94,-378.06,1204.00,1464.00,1464.00,1204.00
47573,1,0,0.00,112.82,12.95,0.00,-439.06,20.85,-432.81,1175.00,1493.00,1493.00,1175.00
47646,1,0,0.00,112.82,-12.52,0.00,-216.44,-8.59,-280.81,1219.00,1449.00,1449.00,1219.00
47687,1,0,0.00,112.82,-17.02,0.00,-128.87,-14.70,-166.87,1260.00,1408.00,1408.00,1260.00
47741,1,0,0.00,112.82,-19.90,0.00,-0.56,-20.17,-61.25,1299.00,1369.00,1369.00,1323.00
47774,1,0,0.00,112.82,-18.32,0.00,83.25,-19.68,26.62,1334.00,1334.00,1334.00,1334.00
47797,1,0,.00,112.82,-14.31,0.00,164.87,-16.46,139.56,1379.00,1289.00,1289.00,1379.00
47986,1,0,0.00,112.82,13.12,0.,49.94,12.56,60.25,1364.00,1304.00,1304.00,1364.00
48008,1,0,0.00,112.82,14.11,0.00,19.62,13.03,49.94,1361.00,10,1319.00,1349.00
48198,1,0,0.00,112.82,2.00,0.00,-67.25,2.64,-76.31,1306.00,1362.00,1362.00,1306.00
48304,1,0,0.00,112.82,0.14,0.00,-23.31,-0.19,-13.50,1329.00,1339.00,1339.00,1329.00
48462,1,0,0.00,112.82,6.11,0.00,25.31,4.99,38.50,1352.00,1316.00,1316.00,1352.00
48483,1,0,0.00,2,6.63,0.00,16.81,5.73,20.06,1345.00,1323.00,1323.00,1345.00
48610,1,0,0.00,112.82,7.67,0.00,-21.56,7.32,-5.00,1336.00,1332.00,1332.00,1336.00
48656,1,0,0.00,112.82,5.97,0.00,-39.00,6.17,-37.50,1323.00,1345.00,1345.0,1322.00
48682,1,0,0.00,112.82,5.07,0.00,-26.62,5.07,-35.25,1323.00,1345.00,1345.00,1323.00
48934,1,0,0.00,112.82,4.21,0.00,25.00,3.15,24.00,1345.00,1323.00,1323.00,1345.00
49075,1,0,0.00,112.82,6.28,0.00,19.81,5.32,20.00,1344.00,1324.00,1324.00,1344.00
49114,1,0,0.00,112.82,6.81,0.00,6.31,6.19,12.50,1342.00,1326.00,1326.00,1342
49138,1,0,0.00,112.82,6.56,0.00,-9.06,6.20,-5.37,1335.00,1333.00,1333.00,1335.00
49351,1,0,0.00,112.82,4.34,0.00,-15.13,4.03,-17.44,1330.00,1338.00,1330,1331.00
49379,1,0,0.00,112.82,4.27,0.00,-1.94,3.72,-5.81,1334.00,1334.00,1334.00,1334.00
49534,1,0,0.00,112.82,4.47,0.00,4.87,3.84,-1.62,1335.00,1333.00,1333.00,1335.00
49585,1,0,0.00,112.82,4.96,0.00,14.94,4.26,12.13,1341.00,1327.00,1327.00,1341.00
49615,1,0,0.00,112.82,5.38,0.00,12.25,4.70,14.56,1342.00,1326.00,1326.00,1342.00
49729,1,0,0.00,112.82,5.54,0.00,6.50,4.92,4.37,1338.00,1330.00,1330.00,1338.00
49817,1,0,0.00,112.82,5,0.00,-10.50,5.18,-8.69,1334.00,1334.00,1334.00,1334.00
49964,1,0,0.00,112.82,5.47,0.00,1.56,4.87,4.37,1338.00,1330.00,1330.00,1338.00
50269,1,0,0.00,112.82,5.84,0.00,6.06,5.22,7.50,1339.00,1329.00,13,1339.00
50290,1,0,0.00,112.82,5.93,0.00,1.44,5.36,3.12,1338.00,1330.00,1330.00,1338.00
50459,0,0,0.00,112.82,5.59,0.00,3.56,5.00,4.62,1338.00,1330.00,1330.00,1338.00
50502,0,0,0.00,112.82,5.54,0.00,-5.25,5.06,-1.12,1336.00,1332.00,1332.00,1336.00
50529,0,0,0.00,112.82,5.36,0.00,-5.19,4.91,-7.06,1334.00,1334.00,1334.00,1334.00
50643,0,0,0.00,112.82,5.49,0.00,-0.19,4.92,3.56,1338.00,1330.00,1330.00,1338.00
50785,0,0,0.00,112.82,5.68,0.00,6.19,4.98,9.25,1340.00,1328.00,1328.00,1340.00
50872,0,0,0.00,112.82,5.55,0.00,-3.81,5.03,-4.69,1334.00,1334.00,1334.00,1334.00
50976,0,0,0.00,112.82,5.71,0.00,0.75,5.15,2.44,130,1331.00,1331.00,1337.00
51001,0,0,0.00,112.82,5.62,0.00,-4.87,5.10,-4.00,1335.00,1333.00,1333.00,1335.00
51026,0,0,0.00,112.82,5.33,0.00,-7.63,4.84,-7.44,1334.00,1334.00,1334.00,1334.00
51208,0,0,0.00,112.82,5.45,0.00,1.31,4.89,-1.44,1254.00,1250.00,1250.00,1254.00
51369,0,0,0.00,112.82,5.31,0.00,-9.25,4.93,-11.44,1021.00,1023.00,1023.00,1021.00
51411,0,0,0.00,112.82,5.10,0.00,-2.37,4.58,-3.87,1023.00,1021.00,1021.00,1023.00
51434,0,0,0.00,112.82,5.07,0.00,-0.94,4.53,-1.50,1020.00,1018.00,1018.00,1020.00
51686,0,0,0.00,112.82,4.54,0.00,-1.75,4.01,-1.50,0,1016.00,1016.00,1018.00
51785,0,0,0.00,112.82,5.23,0.00,10.00,4.57,11.13,1023.00,1011.00,1011.00,1023.00
52137,0,0,0.00,112.82,5.43,0.00,-4.75,4.95,-1.56,1019.00,1015.00,1015.00,1019.00
