micros,flip,phase,spf_roll,roll_rlv,roll,spf_r_rate,gxrs,error_roll,error_r_rate,m1,m2,m3,m4
29687,0,0,0.00,0.00,0.91,0.00,-2.56,0.47,-2.37,1015.00,1015.00,1015.00,1015.00
29715,0,0,0.00,0.00,0.82,0.00,-1.44,0.38,-3.00,1015.00,1015.00,1015.00,1015.00
29807,0,0,0.00,0.00,0.75,0.00,-0.19,0.26,-0.37,1015.00,1015.00,1015.01015.00,1015.00
29834,0,0,0.00,0.00,0.74,0.00,0.19,0.25,-0.13,1015.00,1015.00,1015.00,1015.00
29946,0,0,0.00,0.00,0.93,0.00,2.19,0.42,2.37,1016.00,1014.00,1014.00,1016.00
30344,0,0,0.00,0.00,0.96,0.00,-1.37,0.49,-1.87,1015.00,1015.00,1015.00,1015.00
30515,0,0,0.00,0.00,0.81,0.00,1.37,0.31,1.62,1015.00,1015.00,1015.00,1015.00
30634,0,0,0.00,0.00,0.93,0.00,1.25,0.44,1.56,1015.00,1015.00,1015.00,1015.00
30733,0,0,0.00,0.00,1.02,0.00,0.37,0.52,1.12,1015015.00,1015.00,1015.00,1015.00
30759,0,0,0.00,0.00,1.01,0.00,0.37,0.53,0.31,1015.00,1015.00,1015.00,1015.00
30902,0,0,0.00,0.00,0.91,0.00,-2.31,0.44,-1.62,1015.00,1015.00,1015.00,1015.00
31090,0,0,0.00,0.00,0.81,0.00,1.44,0.28,0.62,1015.00,1015.00,1015.00,1015.00
31226,0,0,0.00,0.00,1.00,0.00,1.75,0.50,2.37,1016.00,1014.00,1014.00,1016.00
31327,0,0,0.00,0.00,1.12,0.00,0.25,0.63,1.00,1015.00,1015.00,1015.00,1015.00
31479,0,0,0.00,0.00,0.96,0.00,-2.12,0.52,-1.62,1015.00,1015.00,1015.00,1015.00
31682,0,0,0.00,0.00,0.72,0.00,0.50,0.24,0.50,1015.00,1015.00,1015.00,1015.00
31790,0,0,0.00,0.00,0.96,0.00,3.37,0.44,3.62,1016.00,1014.00,1014.00,1016.00
31901,0,0,0.00,0.00,1.23,0.00,2.37,0.72,2.94,1016.00,1014.00,1014.00,1016.00
32025,0,0,0.00,0.00,1.17,0.00,-1.25,0.70,-0.94,1015.00,1015.00,1015.00,1015.00
32051,0,0,0.00,0.00,1.10,0.00,-2.31,0.66,-1.87,1015.00,1015.00,1015.00,1015.00
32175,0,0,0.00,0.00,0.72,0.00,-2.19,0.19,-2.69,1015.00,1015.00,1015.00,1015.00
32219,0,0,0.00,0.00,0.62,0.00,-0.94,0.14,-2.19,1015.00,1015.00,1015.00,1015.00
32346,0,0,0.00,0.00,0.66,0.00,2.50,0.13,1.44,1015.00,1015.00,1015.00,1015.16.00
32376,0,0,0.00,0.00,0.72,0.00,3.50,0.20,3.06,1016.00,1014.00,1014.00,1016.00
32477,0,0,0.00,0.00,1.12,0.00,4.62,0.59,4.44,1017.00,1013.00,1013.00,1017.00
32603,0,0,0.00,0.00,1.26,0.00,-0.56,0.78,-0.31,1015.00,1015.00,1015.00,1015.00
32739,0,0,0.00,0.00,0.84,0.00,-2.75,0.35,-3.19,1014.00,1016.00,1016.00,1014.00
32955,0,0,0.00,0.00,0.65,0.00,2.62,0.13,1.06,1015.00,1015.00,1015.00,1015.00
33053,0,0,0.00,0.00,0.96,0.00,3.25,0.35,3.00,1016.00,1014.00,1014.00,1016.00
33176,0,0,0.00,0.00,1.18,0.00,0.31,0.69,0.94,1015.00,1015.00,1015.00,1015.00
33323,0,0,0.00,0.00,0.96,0.00,-2.56,0.53,-2.37,1015.00,1015.00,1015.00,1015.00
33366,0,0,0.00,0.00,0.85,0.00,-3.06,0.40,-2.81,1015.00,1015.00,1015.00,1015.00
33518,0,0,0.00,0.00,0.68,0.00,0.31,0.19,-0.50,1015.00,1015.00,1015.00,1015.00
33635,0,0,0.00,0.00,0.87,0.00,1.94,0.34,2.31,1016.00,1014.00,1014.00,1016.00
33723,0,0,0.00,0.00,1.03,0.00,2.31,0.52,2.44,1016.00,1014014.00,1014.00,1016.00
33747,0,0,0.00,0.00,1.08,0.00,1.81,0.58,2.25,1016.00,1014.00,1014.00,1016.00
34198,0,0,0.00,0.00,0.88,0.00,1.44,0.38,2.50,1087.00,1085.00,1085.00,1087.00
34313,0,0,0.00,0.00,1.05,0.00,2.37,0.52,2.25,1122.00,1120.00,1120.00,1122.00
34410,0,0,0.00,0.00,1.10,0.00,0.69,0.61,0.44,1152.00,1152.04.00,1154.00,1154.00
34437,0,0,0.00,0.00,1.10,0.00,0.94,0.61,0.37,1167.00,1167.00,1167.00,1167.00
34576,0,0,0.00,0.00,1.16,0.00,-1.69,0.71,2.00,1196.00,1194.00,1194.00,1196.00
34705,0,0,0.00,0.00,1.03,0.00,0.50,0.55,-1.44,1240.00,1240.00,1240.00,1240.00
34748,0,0,0.00,0.00,0.84,0.00,-5.44,0.47,-3.37,1251.00,1253.00,1253.00,1251.00
34892,0,0,0.00,0.00,0.89,0.00,3.31,0.38,-0.56,1302.00,1302.00,1302.00,1302.00
35009,0,0,0.00,0.00,1.15,0.00,1.94,0.64,1.94,1335.00,1333.00,1333.00,1335.00
35121,0,0,0.00,0.00,1.31,0.00,-0.62,0.83,0.56,1374.00,1374.00,1374.00,1374.00
35401,0,0,0.00,0.00,1.26,0.00,-1.12,0.78,-0.37,1405.00,1405.00,1405.00,1405.00
35439,0,0,0.00,0.00,1.31,0.00,1.69,0.80,1.37,1407.00,1407.00,1407.00,1407.00
35509,0,0,0.00,0.00,1.50,0.00,1.94,0.98,3.50,1422.00,1420.00,1420.00,1422.00
35686,0,0,0.00,0.00,1.60,0.00,-2.25,1.15,-2.75,1430.00,1430.00,1430.00,1430.00
35810,0,0,0.00,0.00,1.53,0.00,-1.56,1.07,-0.62,1446.00,1446.00,1446.00,1446.00
36092,0,0,0.00,0.00,1.80,0.00,4.56,1.27,3.31,1454.00,1450.00,1450.00,1454.00
36198,0,0,0.00,0.00,1.82,0.00,-1.25,1.36,-1.69,1452.00,1452.00,1452.00,1452.00
36275,0,0,0.00,0.00,1.80,0.00,0.25,1.24,0.94,1453.00,1451.00,1451.00,1453.00
36384,0,0,0.00,0.00,1.52,0.00,1.31,0.96,-1.19,1477.00,1477.00,1477.00,1477.00
36674,0,0,0.00,0.00,1.52,0.00,-6.50,1.09,-6.75,1479.00,1483.00,1483.00,1479.00
36948,0,0,0.00,0.00,1.93,0.00,0.62,1.43,1.37,1492.00,1490.00,1490.00,1492.092.00
36971,0,0,0.00,0.00,1.95,0.00,-0.19,1.46,0.62,1492.00,1490.00,1490.00,1492.00
37080,0,0,0.00,0.00,2.37,0.00,-0.25,1.86,2.81,1497.00,1493.00,1493.00,1497.00
37339,0,0,0.00,0.00,1.94,0.00,0.00,1.45,0.13,1501.00,1501.00,1501.00,1501.00
37551,0,0,0.00,0.00,1.88,0.00,4.25,1.35,3.19,1504.00,1500.00,1500.00,1504.00
37660,0,0,0.00,0.00,2.23,0.00,2.62,1.71,1.06,1503.00,1501.00,1501.00,1503.00
37767,0,0,0.00,0.00,2.23,0.00,-3.75,1.81,-2.94,1504.00,1504.00,1504.00,1504.00
37944,0,0,0.00,0.00,2.00,0.00,-2.37,1.53,-2.19,1506.00,1506.00,1506.00,1506.00
37974,0,0,0.00,0.00,1.93,0.00,-0.19,1.45,-1.44,1506.00,1506.00,1506.00,1506.00
38203,0,0,0.00,0.00,2.46,0.00,0.56,1.97,3.25,1509.00,1505.00,1505.00,15
38237,0,0,0.00,0.00,2.44,0.00,-1.44,1.96,-0.44,1507.00,1507.00,1507.00,1507.00
38361,0,0,0.00,0.00,2.04,0.00,-4.00,1.64,-4.56,1507.00,1507.00,1507.00,1507.00
38499,0,0,0.00,0.00,1.79,0.00,3.31,1.24,0.75,1506.00,1506.00,1506.00,1506.00
38626,0,0,0.00,0.00,2.26,0.00,4.00,1.73,2.94,1508.00,1504.00,1504.00,1508.00
38666,0,0,0.00,0.00,2.61,0.00,8.19,1.96,7.69,1507.00,1499.00,1499.00,1507.00
38735,0,0,0.00,0.00,2.80,0.00,-0.81,2.32,0.37,1502.00,1500.00,1500.00,1502.00
38795,0,0,0.00,0.00,2.84,0.00,2.31,2.33,2.37,1503.00,1499.00,1499.00,1503.00
38896,0,0,0.00,0.00,2.63,0.00,-3.06,2.17,-3.44,1501.00,00,1501.00,1501.00
38917,0,0,0.00,0.00,2.54,0.00,-2.75,2.08,-3.06,1501.00,1501.00,1501.00,1501.00
39082,0,0,0.00,0.00,2.25,0.00,-2.06,1.71,-3.50,1501.00,1501.00,1501.00,1501.00
39126,0,0,0.00,0.00,2.22,0.00,0.37,1.66,-0.56,1501.00,1501.00,1501.00,1501.00
39204,0,0,0.00,0.00,2.48,0.00,4.19,1.91,3.81,1503.00,1499.00,1499.00,1503.00
39477,1,0,0.00,0.00,3.05,0.00,3.19,2.53,2.75,1503.00,1499.00,1499.00.00,1502.00
39496,1,1,0.37,0.05,3.12,51.29,1.69,-0.32,-49.22,1473.00,1529.00,1529.00,1473.00
39534,1,1,18,0.07,3.11,160.17,-1.94,-3.61,-160.54,1405.00,1597.00,1597.00,1405.00
39639,1,1,34.25,1.19,6.44,466.73,139.00,-39.90,-397.63,1220.00,1782.00,1782.00,1220.00
39742,1,2,103.97,18.69,37.116.58,740.00,502.44,-93.19,-292.00,1206.00,1796.00,1796.00,1206.00
39841,1,2,181.64,51.66,92.16,784.83,638.75,-129.97,-153.90,1234.00,1768.00,1768.00,1234.00
39959,1,2,269.67,101.19,176.19,660.55,848.87,-168.48,153.76,1356.00,1646.00,1646.01610.00,1392.00
40092,1,3,332.34,174.36,-46.02,343.82,1277.19235.69,-150.69,989.29,1856.00,1146.00,1146.00,1856.00
40179,1,0,350.00,231.76,51.90,0.00,733.12,36.51,883.19,1800.00,1132.00,1132.00,1800.00
40282,1,0,0.00,0.00,77.2,0.00,-278.94,76.62,-105.87,1502.00,1500.00,1500.00,1502.00
40308,1,0,0.00,0.00,69.07,0.00,-356.31,72.03,-278.1,1399.00,1603.00,1603.00,1399.00
40342,1,0,0.00,0.00,56.01,0.00,-483.31,60.20,-450.94,1357.00,1645..00,1699.00,1303.00
40507,1,0,0.00,0.00,-23.70,0.00,-307.25,-21.22,-330.19,1359.7.00,1635.00,1635.00,1367.00
40547,1,0,0.00,0.00,-32.81,0.00,-160.37,-29.57,-264.87,1380.00,1622.00,1622.00,138.00
40569,1,0,0.00,0.00,-34.11,0.00,9.81,-34.28,-98.62,1443.00,1559.00,1559.00,1443.00
40641,1,0,0.00,0.00,-19.65,0.00,259.81,-25.16,248.69,1585.00,1417.00,1417.00,1585.00
40661,1,0,00,0.00,-12.15,0.00,250.25,-17.59,260.56,1594.00,1408.00,1408.00,1594.00
40741,1,0,000,0.00,1.57,0.00,133.62,-1.61,150.87,1559.00,1443.00,1443.00,1559.00
40878,1,0,0.00,0.00,1.19,0.00,-144.94,3.25,-92.19,1467.00,1535.00,1535.00,1467.00
40961,1,0,0.00,0.00,-9.63,0.00,-114.56,-7.82,-126.50,1447.00,1555.00,1555.00,1447.00
40987,1,0,0.00,0.00,-12.14,0.00,-72.81,-11.10,-101.44,1455.00,1547.00,1547.00,1455.00
41012,1,0,0.00,0.00,-123,0.00,-59.94,-13.25,-64.12,1469.00,1533.00,1533.00,1469.00
41073,1,0,0.00,0.00,-15.05,0.00,-53.88,--15.97,-43.69,1475.00,1527.00,1527.00,1475.00
41236,1,0,0.00,0.00,-7.06,0.00,51.19,-8.05,59.50,1519.00,1483.00,1483.00,1519.00
41259,1,0,0.00,0.00,-5.97,0.00,32.94,-6.85,36.25,1511.00,1491.00,1491.00,1511.00
41427,1,0,0.00,0.00,-6.97,0.00,-56.69,-6.91,-56.19,1475.,1527.00,1527.00,1475.00
41449,1,0,0.00,0.00,-8.36,0.00,-42.81,-8.43,-47.56,1478.00,1524.00,1524.00,1478.00
41541,1,0,0.00,0.0,-10.19,0.00,-22.87,-10.46,-16.69,1489.00,1513.00,1513.00,1489.00
41576,1,0,0.00,0.00,-10.87,0.00,-22.12,-11.15,-24.44,1486.00,1516.00,1516.00,1486.00
41603,1,0,0.00,0.00,-.16,0.00,-3.62,-11.63,-10.81,1491.00,1511.00,1511.00,1491.00
41670,1,0,0.00,0.00,-9.65,00,34.50,-10.14,37.75,1510.00,1492.00,1492.00,1510.00
41691,1,0,0.00,0.00,-8.76,0.00,26.25,-9.81,34.50,1509.00,0,1496.00,1506.00
41790,1,0,0.00,0.00,-7.05,0.00,24.06,-7.77,22.12,1505.00,1497.00,1497.00,1505.00
41891,1,0,0.00,0.00,-6.29,0.00,-6.69,-6.78,-16.25,1491.00,1511.00,1511.00,1491.00
41916,1,0,0.00,0.00,-6.88,0.00,-14.38,-7.12,-16.69,1491.00,15,1510.00,1492.00
42024,1,0,0.00,0.00,-7.27,0.00,-10.25,-7.66,-2.56,1496.00,1506.00,1506.00,1496.00
42144,1,0,0.00,0.00,-7.62,0.00,13.44,-8.25,11.69,1433.00,1433.00,10,1419.00
42180,1,0,0.00,0.00,-7.33,0.00,7.06,-7.89,10.63,1400.00,1400.00,1400.00,1400.00
42348,1,0,0.00,0.00,-6.81,0.00,-3.06,-7.27,6.25,11.00,1051.00,1051.00,1041.00
42614,1,0,0.00,0.00,-9.99,0.00,-2.19,-10.46,-5.44,1009.00,1025.00,0,1011.00
42637,1,0,0.00,0.00,-9.98,0.00,0.56,-10.47,1.00,1012.00,1022.00,1022.00,1012.00
42716,1,0,0.00,0.00,-10.18,0.00,0.88,-10.67,-4.00,1010.00,1024.00,1024.00,1010.00
42868,0,0,0.00,0.00,-8.36,0.00,9.50,-8.95,8.44,1016.00,1018.00,1018.00,1016.00
42935,0,0,0.00,0.00,-7.21,0.00,14.81,-8.00,16.44,1018.00,1016.00,1016.00,1018.00
43187,0,0,0.00,0.00,-8.30,0.00,-0,-8.79,-15.88,1008.00,1030.00,1030.00,1008.00
43333,0,0,0.00,0.00,-9.73,0.00,-6.00,-10.07,-11.63,1007.00,1027.00,1027.00,1007.00
43500,0,0,0.00,0.00,-8.66,0.00,13.13,-9.42,11.63,1010,1017.00,1017.00,1017.00
43520,0,0,0.00,0.00,-7.94,0.00,17.31,-8.77,16.06,1018.00,1016.00,1016.00,1018.00
43547,0,0,0.00,0.00,-7.48,0.00,16.12,-8.26,17.37,1019.00,1015.00,1015.00,1019.00
43731,0,0,0.00,0.00,-5.68,0.00,-1.00,-6.17,4.25,1016.00,1018.00,1018.00,1.00
43748,0,0,0.00,0.00,-5.59,0.00,-6.62,-6.25,-3.25,1013.00,1021.00,1021.00,1013.00
43958,0,0,0.00,0.00,-6.74,0.00,-10.00,-7.14,-12.88,1008.00,1026.00,10200,1009.00
43982,0,0,0.00,0.00,-6.43,0.00,-6.50,-7.06,-8.69,1010.00,1024.00,1024.00,1010.00
44141,0,0,0.00,0.00,-6.32,0.00,9.19,-6.90,8.37,1017.00,1017.00,1017.00,1017.00
44186,0,0,0.00,0.00,-5.91,0.00,8.13,-6.55,8.06,1017.00,1017.00,1017.00,1017.00
44209,0,0,0.00,0.00,-5.24,0.00,9.94,-6.16,8.75,1017.00,1017.00,1017.00,1017.00
44327,0,0,0.00,0.00,-3.03,0.00,8.50,-3.91,11.38,1019.00,1015.00,1015.00,1019.00
44484,0,0,0.00,0.00,-1.66,0.00,-6.56,-2.13,-4.50,1027.00,1031.00,1031.00,1027.00
44564,0,0,0.00,0.00,-2.26,0.00,-9.44,-2.69,-9.81,1046.00,1056.00,1056.00,1046.00
44666,0,0,0.00,0.00,-3.23,0.0,-12.50,-3.72,-14.75,1079.00,1093.00,1093.00,1079.00
44783,0,0,0.00,0.00,-3.26,0.00,1.94,-3.87,0.50,1163.00,1165.00,1165.00,1163.00
44889,0,0,0.00,0.00,-2.20,0.00,13.06,69,13.06,1218.00,1212.00,1212.00,1218.00
44934,0,0,0.00,0.00,-1.35,0.00,14.06,-1.99,13.06,1231.00,1223.00,1223.00,1231.00
45111,0,0,0.00,0.00,-0.12,0.00,2.75,-0.64,1.19,1320.00,10,1320.00,1320.00
45143,0,0,0.00,0.00,-0.01,0.00,-1.69,-0.59,2.56,1320.00,1320.00,1320.00,1320.00
45355,0,0,0.00,0.00,-0.66,0.00,-1.56,-1.13,-0.50,1395.00,1395.00,130,1407.00
45378,0,0,0.00,0.00,-0.66,0.00,-0.56,-1.15,-0.94,1407.00,1409.00,1409.00,1407.00
45513,0,0,0.00,0.00,0.02,0.00,4.62,-0.51,4.44,1445.00,1443.00,1443.00,1445.00
45623,0,0,0.00,0.00,0.50,0.00,0.56,0.01,1.31,1468.00,1468.00,1468.00,1468.00
45799,0,0,0.00,0.00,0.19,0.00,-7.00,-0.18,-5.87,1501.00,100,1505.00,1501.00
45834,0,0,0.00,0.00,0.10,0.00,-2.69,-0.36,-5.31,1504.00,1508.00,1508.00,1504.00
45977,0,0,0.00,0.00,-0.09,0.00,2.56,-0.63,2.06,1527.00,1527.00,1527.00,1527.00
46168,0,0,0.00,0.00,0.22,0.00,0.69,-0.27,2.19,1535.00,1535.00,1535.00,1535.00
46506,0,0,0.00,0.00,0.03,0.00,-2.75,-0.43,-2.81,1542.00,1544.00,1544.00,1542.00
46632,0,0,0.00,0.00,-0.13,0.00,-2.62,-0.59,-3.37,1545.00,1547.00,1547.00,0
46674,0,0,0.00,0.00,-0.13,0.00,1.81,-0.63,-0.31,1547.00,1547.00,1547.00,1547.00
46713,0,0,0.00,0.00,-0.04,0.00,0.69,-0.52,3.06,1547.00,1547.00,1547.00,1547.00
46872,0,0,0.00,0.00,-0.18,0.00,-1.06,-0.63,0.94,1552.00,1552.00,1552.00,1552.00
47011,0,0,0.00,0.00,-0.39,0.00,-5.50,-0.79,-1.31,1554.00,1554.00,1554.00,1554.00
47080,0,0,0.00,0.00,-0.65,0.00,1.44,-1.16,-1.25,1553.00,1555.00,1555.00,1553.00
47426,0,0,0.00,0.00,-0.38,0.00,-0.44,-0.89,4.00,1555.00,1553.00,1553.00,1555.00
47598,0,0,0.00,0.00,-0.74,0.00,-9.31,-1.13,-4.87,1552.00,1556.00,1556.00,1552.00
47766,0,0,0.00,0.00,-1.40,0.00,-2.12,-1.86,-3.19,1552.00553.00,1555.00,1555.00,1553.00
48016,1,1,42.40,3.48,7.15,512.56,177.19,-38.92,-391.43,11276.00,1832.00,1832.00,1276.00
48289,1,2,208.66,68.62,118.2131.82,756.67,715.12,-146.47,-75.42,1309.00,1799.00,1799.00,1309.00
48355,1,3,281.25,115.79,-153.76,624.05,954.37,-165.46,294.07,1493.00,1615.00,1615.00,1493.00
48391,1,3,301.71,135.64,-122.90,541.74,1101.31,-166.07,488.14,1602.00,1506.00,1506.00,1602.00
48570,1,0,350.00,238.17,54.5,0.00,522.62,54.15,703.00,1800.00,1246.00,1246.00,1800.00
48591,1,0,0.00,0.00,69.79,0.00,437.81,65.06,522.62,100,1343.00,1343.00,1765.00
48715,1,0,0.00,0.00,59.12,0.00,-483.37,63.32,-444.56,1415.00,1693.00,1693.00,14100
48744,1,0,0.00,0.00,43.00,0.00,-596.25,48.27,-556.06,1362.00,1746.00,1746.00,1362.00
48794,1,0,0.00,0.00,13.03,0.00,-574.06,18.11,-609.81,1324.00,1784.00,1784.0,1335.00
48817,1,0,0.00,0.00,-1.57,0.00,-455.00,2.31,-500.87,1358.00,1750.00,1750.00,1358.00
48846,1,0,00,0.00,-15.05,0.00,-323.50,-9.58,-361.06,1407.00,1701.00,1701.00,1407.00
48921,1,0,0.00,0.00,-23.44,0.00,8.69,-24.61,-40.44,1525.00,1583.00,1583.00,1525.00
49025,1,0,0.00,0.00,-38,0.00,264.31,-3.57,293.44,1667.00,1441.00,1441.00,1667.00
49079,1,0,0.00,0.00,10.08,0.00,166.69,7.96,192.94,1634.00,1474.00,1474.00,1630
49160,1,0,0.00,0.00,16.53,0.00,23.37,15.41,55.50,1584.00,1524.00,1524.00,1584.00
49282,1,0,0.00,0.00,2.22,0.00,-183.37,3.51,3.37,1483.00,1625.00,1625.00,1483.00
49443,1,0,0.00,0.00,-7.51,0.00,-5.06,-7.97,-12.44,1545.00,1563.00,1563.00,1545.00
49854,1,0,0.00,0.00,-2.92,0.00,-11.94,-3.08,-32.88,1537.00,1565.00,1565.00,1537.00
50003,1,0,0.00,0.00,-1.56,0.00,38.31,-2.71,22.25,1534.00,1520.00,1520.00,1534.00
50048,1,0,0.00,0.00,0.27,0.00,49.00,-0.69,49.56,1537.00,1499.00,1499.00,1537.00
50072,1,0,0.00,0.00,1.35,0.00,29.69,0.58,38.19,1532.00,1502.00,1502.00,1532.00
50192,1,0,0.00,0.00,1.49,0.00,1.75,0.99,0.13,1483.00,1483.00,1483.00,1483.00
50398,1,0,0.00,0.00,-0.66,0.00,9.13,-1.32,5.94,1251.00,1249.00,1249.00,10
50431,1,0,0.00,0.00,-0.57,0.00,-2.06,-1.14,7.87,1222.00,1218.00,1218.00,1222.00
50577,1,0,0.00,0.00,-0.34,0.00,9.69,-1.06,16.06,1017.00,1007.00,1007.00,1017.00
50620,1,0,0.00,0.00,-0.37,0.00,-5.62,-0.81,-3.44,1010.00,1012.00,1012.00,1010.00
50772,1,0,0.00,0.00,0.65,0.00,0.62,0.15,5.06,1016.00,1012.00,1012.00,1016.00
51083,0,0,0.00,0.00,0.19,0.00,-1.56,-0.28,0.37,1014.00,1014.00,1014.00,10
51108,0,0,0.00,0.00,-0.18,0.00,-11.81,-0.44,-7.44,1011.00,1017.00,1017.00,1011.00
51131,0,0,0.00,0.00,0,0.00,-11.25,-0.79,-11.38,1010.00,1018.00,1018.00,1010.00
51295,0,0,0.00,0.00,-0.44,0.00,-0.50,-0.94,3.12,1014.00,1014.00,1014.00,1014.00
51327,0,0,0.00,0.00,-0.46,0.00,-0.13,-0.95,-0.50,1014.00,1014.00,1014.00,1014.00
51352,0,0,0.00,0.00,-0.40,0.00,4.19,-0.93,1.75,1014.00,1014.00,1014.00,1014.00
51455,0,0,0.00,0.00,0.64,0.00,4.44,0.11,5.19,1016.00,1012.00,1012.00,1016.00
51576,0,0,0.00,0.00,1.20,0.00,6.00,0.59,6.56,1016.00,1012.00,1012.00,1016.00
51727,0,0,0.00,0.00,0.76,0.00,-3.00,0.33,-3.69,1013.00,1015.00,1015.00,1013.00
51770,0,0,0.00,0.00,0.63,0.00,-4.50,0.20,-3.12,1013.00,1015.00,1015.00,1013.00
51917,0,0,0.00,0.00,-0.27,0.00,0.00,-0.82,-2.19,1013.00,1015.00,1015.00,1013.00
52076,0,0,0.00,0.00,-0.11,0.00,6.56,-0.66,4.50,1015.00,1013.00,1013.00,1015.00
52267,0,0,0.00,0.00,1.02,0.00,6.37,0.40,6.00,1016.00,1012.00,1012.00,1016.00
52380,0,0,0.00,0.00,1.17,0.00,-2.44,0.66,-2.50,1014.00,1014.00,1014.00,1014.00
52719,0,0,0.00,0.00,-0.00,0.00,-1.00,-0.48,-2.31,1041.00,1043.00,1043.00,1041.00
52820,0,0,0.00,0.00,0.31,0.00,6.25,-0.30,6.06,1092.0104.00,1100.00,1100.00,1104.00
53107,0,0,0.00,0.00,1.55,0.00,-1.69,1.10,-3.87,1279.00,1279.00,1279.00,1279.00
53149,0,0,0.00,0.00,1.58,0.00,-1.12,1.10,0.69,1315.00,1315.00,1315.00,1315.00
53297,0,0,0.00,0.00,1.09,0.00,-3.06,0.63,-4.06,1388.00,1390.00,1390.00,1388.00
53417,0,0,0.00,0.00,0.94,0.00,-1.44,0.46,-3.56,1461.00,1463.00,1463.00,1461.00
53672,0,0,0.00,0.00,2.09,0.00,6.12,1.55,6.75,1523.00,1517.00,1517.00,1523.00
53987,0,0,0.00,0.00,1.43,0.00,0.19,0.94,-0.19,1532.00,1532.00,1532.00,1532.00
54260,0,0,0.00,0.00,2.01,0.00,2.69,1.49,2.19,1560.00,1558.00,1558.00,1560.00
54370,0,0,0.00,0.00,2.01,0.00,-4.62,1.57,-4.75,1569.00,1569.00,1569.00,1569.00
54564,0,0,0.00,0.00,1.37,0.00,-2.06,0.90,-3.37,1584.00,1584.00,1584.00,1584.00
54798,0,0,0.00,0.00,1.62,0.00,0.19,1.14,1.44,1594.00,1592.00,1592.00,1594.00
54957,0,0,0.00,0.00,1.77,0.00,0.69,1.27,0.31,1597.00,1597.00,1597.00,1597.00
54998,0,0,0.00,0.00,1.83,0.00,1.12,1.32,1.81,1598.00,1596.00,1596.00,1598.00
55143,0,0,0.00,0.00,1.75,0.00,-0.62,1.26,-0.56,1600.00,1600.00,1600.00,1600.00
55252,0,0,0.00,0.00,1.77,0.00,-0.56,1.28,-1.56,1600.00,1600.00,1600.00,1600.00
55351,0,0,0.00,0.00,2.12,0.00,2.00,1.61,5.56,1601603.00,1601.00,1601.00,1603.00
55528,0,0,0.00,0.00,1.72,0.00,-6.50,1.35,-4.50,1601.00,1603.00,1603.00,1601.00
55688,0,0,0.00,0.00,0.95,0.00,-2.00,0.48,-2.62,1602.00,10,1602.00,1602.00
55712,0,0,0.00,0.00,0.95,0.00,1.19,0.38,-0.75,1602.00,1602.00,1602.00,1602.00
55811,0,0,0.00,0.00,1.14,0.00,2.25,0.61,2.19,1601.001.00,1599.00,1599.00,1601.00
55836,0,0,0.00,0.00,1.21,0.00,1.87,0.68,2.25,1601.00,1599.00,1599.00,1601.00
55986,0,0,0.00,0.00,1.07,0.00,-3.25,0.54,-4.62,1601.00,1603.00,1603.00,1601.00
56100,1,1,0.37,0.09,1.29,51.29,0.69,-0.29,-47.47,1575.00,1629.00,1629.00,1575.00
56148,1,1,6.59,0.08,1.29,213.56,2.69,-6.52,-215.06,1471.00,1733.00,17366.00,1438.00
56173,1,1,14.99,0.18,1.82,318.08,29.19,-14.81,-309.83,1405.00,1799.00,1799.00,1405.00
56206,1,1,26.88,0.93,3.84,418.30,92.44,-25.95,-372.55,1354.00,1850.00,1850.00,1354.00
56291,1,1,70.22,10.23,21.43,629.04,337.25,-59.99,-359.67,1314.00,1890.00,1890.00,1314.00
56442,1,2,181.37,57.62,102.12,784.88,681.56,-123.74,-126.07,1359.00,1845.00,1845.00,1359.00
56749,1,3,348.16,235.39,41.39,113.52,917.31,-112.78,917.60,1968.00,1236.00,1236.00,1968.00
56789,1,0,350.00,244.56,69.32,0.00,684.19,56.56,771.25,1800.00,1266.00,1266.00,1800.00
56834,1,0,0.00,0.00,83.16,0.00,227.44,80.48,317.87,1772.00,1432.00,1432.00,1772.00
56881,1,0,0.00,0.00,79.08,0,-367.31,78.59,-290.12,1532.00,1672.00,1672.00,1532.00
56944,1,0,0.00,0.00,66.88,0.00,-466.56,75.03,-497.37,1438.00,1766.00,1766.00,1438.00
56992,1,0,0.00,0.00,20.11,0.00,-622.19,31.98,-6.19,1368.00,1800.00,1800.00,1368.00
57078,1,0,0.00,0.00,-14.76,0.00,-307.25,-8.88.25,-307.25,1471.00,1729.00,1729.00,1471.00
57104,1,0,0.00,0.00,-21.46,0.00,-193.94,-20.08,-268.87,1485.00,171900,1690.00,1514.00
57294,1,0,0.00,0.00,12.78,0.00,201.31,8.15,256.06,1707.00,1497.00,1497.00,1707.00
57540,1,0,0.00,0.00,-4.90,0.00,-145.06,-3.97,-168.56,1534.00,1670.00,1662.00,1542.00
57569,1,0,0.00,0.00,-7.50,0.00,-60.00,-7.39,-87.12,1564.00,1640.00,1640.00,1564.00
57763,1,0,0.00,0.00,5.77,0.00,127.50,4.04,138.94,1659.00,15,1549.00,1655.00
57788,1,0,0.00,0.00,8.53,0.00,75.12,7.31,95.06,1643.00,1561.00,1561.00,1643.00
57953,1,0,0.00,0.00,5.98,0.00,-49.94,5.98,-42.63,1589.00,1615.00,1615.00,1589.00
57992,1,0,0.00,0.00,2.53,0.00,-85.75,3.64,-71.69,1576.00,1628.00,1628.00,1576
