millis,switch_on,fp,P,D,I,IMAX,max_rate,flip_pulse,climb_ms,rate_climb,rate_rec,u2_max,gyro_x,error,roll
168595,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,-0.25,0.0,0.06,0.00,-0.44
168636,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,dr-0.44
168674,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,.00,300.00,0.00050,0.06,0.00,-0.44
168717,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.,,450,110,400.00,300.00,0.00050,0.00,0.00,-0.44
168757,0,0,2.00,0.01010,0.50,5006,0.00,-0.44
168797,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,0,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,0.00,0.00,-0.44
168837,0,0,2.00,0.01010<168858,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,-0.13,0.000,500.00,500.00,,450,110,400.00,300.00,0.00050,0.00,0.00,-0.44
168919,0,0.00,-0.44
168939,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,-0.25,er0,0.00050,-0.13,0.00,-0.44
168979,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.,450,110,400.00,300.00,0.00050,0.06,0.000,400.00,300.00,0.00050,-0.31,0.00,-0.44
169060,0,0,2.00,0.01010,0.50,500.00,500.00,,450,1100,500.00,,450,110,400.00,300.00,0.00050,-0.13,0.00,-0.44
169101,0,0,2.00,400.00,300.00,0.00050,0.13,0.00,-0.44
169143,0,0,2.00,0.01010,0.50,500.00,500.00,.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,-0.06,0.00,-0.44
169184,0,0,2.00,0.44
169205,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,0.00,er450,110,400.00,300.00,0.00050,0.13,0.00,-0.44
169267,0,0,-0.06,0.00,-0.44
169287,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,300.00,0.00050,0.19,0.00,-0.44
169325,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,0.00,-0.44
169368,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,110,400.00,300.00,0.00050,-0.19,0.00,-0.44
169409,0,0,2.00,0.01010,0.50,500.00,500.00,,450,fc00.00,500.00,,450,110,400.00,300.00,0.00050,0.00,0.00,-0.44
169489,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,d2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,0.00,0.00,-0.44
169530,0,0,2,-0.44
169550,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,0..01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,-0.06,0.00,"-0.44>",0.06,0.00,-0.44
169631,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,00,300.00,0.00050,0.06,0.00,-0.44
169671,0,0,2.00,0.01010,0.50,500.00,500.00,,450,111,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.,110,400.00,300.00,0.00050,0.06,0.00,-0.44
169752,0,0,2.00,0.01010,0.50,500.00,500.00,,.50,500.00,500.00,,450,110,400.00,300.00,0.00050,-0.13,0.00,-0.44
169793,0,0,110,400.00,300.00,0.00050,-0.13,0.00,-0.44
169834,0,0,2.00,0.01010,0.50,500.,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,0.00,0.00,-0.44
169874,0,00,-0.44
169895,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,,,450,110,400.00,300.00,0.00050,0.19,0.00,-0.44
169950050,-0.19,0.00,-0.44
169976,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.0400.00,300.00,0.00050,-0.13,0.00,-0.44
170019,0,0,2.00,0.01010,0.50,500.00,500.00,,450,-0.19,0.00,-0.44
170060,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,450,110,400.00,300.00,0.00050,-0.06,0.00,-0.44
170101,0,0,2.00,0.01010,0.50,500.00,500.00,,010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,0.00,0.00,-0.44
170141,0,-0.44
170181,0,0,2.00,0.01010,0.50,500.00,500.00,,450202,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,0.06,0.00,-0.44
0.00,-0.44
170242,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.0005,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,0.00,0.00,0.00050,0.06,0.00,-0.44
170323,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,dc,300.00,0.00050,-0.06,0.00,-0.44
170404,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.000,,450,110,400.00,300.00,0.00050,-0.13,0.00,-0.44
170444,0,0,2.00,0.01010,0.50,500.00,500..01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,0.06,0.00,-0.44
170484,450,110,400.00,300.00,0.00050,-0.06,0.00,-0.44
170525,0,0,2.00,0.01010,0.570546,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,0.00,0.00,-0.44
171,0.00,-0.44
170586,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00.00,300.00,0.00050,-0.13,0.00,-0.44
170648,00,0.00050,-0.13,0.00,-0.44
170669,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.0c,400.00,300.00,0.00050,0.00,0.00,-0.44
170710,0,0,2.00,0.01010,0.50,500.00,500.00,0.00050,0.19,0.00,-0.44
170752,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,4500.00,,450,110,400.00,300.00,0.00050,0.06,0.00,-0.44
170792,0,0,2.00,0.01010,0.50,500.00,50,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,0.19,0.00,-0.44
300.00,0.00050,0.19,0.00,-0.44
170894,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,0.13,0.00,"-0.44>",0.00,-0.44
170933,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,u20975,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,0.13,.00,0.00050,-0.13,0.00,-0.44
171015,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300fc,400.00,300.00,0.00050,0.06,0.00,-0.44
171055,0,0,2.00,0.01010,0.50,500.00,500.00010,0.50,500.00,500.00,,450,110,400.00,300.00,00,500.00,,450,110,400.00,300.00,0.00050,0.00,0.00,-0.44
171136,0,0,2.00,0.01010,0.50,500.02.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,0.06,0.00,-0.44
100,,450,110,400.00,300.00,0.00050,0.00,0.00,-0.44
171217,0,0,2.00,0.01014
171237,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,0.00,0.00,-0.44gx,0.00,-0.44
171277,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,u,500.00,500.00,,450,110,400.00,300.00,0.00050,0.06,0.00,300.00,0.00050,0.25,0.00,-0.44
171358,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,30,110,400.00,300.00,0.00050,0.19,0.00,-0.44
171399,0,0,2.00,0.01010,0.50,500.00,500.,0.00050,0.19,0.00,-0.44
171441,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,d00,500.00,,450,110,400.00,300.00,0.00050,0.19,0.00,-0.44
171480,0,0,2.00,0.01010,0.50,500.02.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,0.00,0.00,-0.44
1,0.00,-0.44
171565,0,0,2.00,0.01010,0.50,500.00,500.0.44
171582,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,0.06,0.00,-0.0,-0.06,0.00,-0.44
171666,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,0.19,0.00050,0.19,0.00,-0.44
171706,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,450,110,400.00,300.00,0.00050,-0.31,0.00,-0.44
171747,0,0,2.00,0.01010,0.50,500.00,5.00,-0.44
171787,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400500.00,500.00,,450,110,400.00,300.00,0.00050,-0.13,0.00,-0.44
171828,0,0,2.00,0.01010,0.50,,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,0.06,0.00,-0.440,500.00,,450,110,400.00,300.00,0.00050,-0.13,0.00,-0.44
171909,0,0,-0.44
171929,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,-0.06,0.00,.00050,-0.19,0.00,-0.44
171969,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,0,110,400.00,300.00,0.00050,0.00,0.00,-0.400.00,300.00,0.00050,-0.13,0.00,-0.44
172050,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,4.00,,450,110,400.00,300.00,0.00050,0.06,0.00,-0.44
172092,0,0,2.00,0.01010,0.50,,300.00,0.00050,0.06,0.00,-0.44
172132,0,0,2.00,0.01010,0.50,500.00,500.00,,45,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,-0.31,0.00,-0.44
172175,0,0,2.00,0.01010172195,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,0.13,0.00,R110,400.00,300.00,0.00050,-0.06,0.00,-0.44
172257,0,0,2.00,0,0.00,-0.44
172278,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,0.00,.00,0.00050,-0.06,0.00,-0.44
172318,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,4000,-0.44
172358,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.0dc,300.00,0.00050,0.00,0.00,-0.44
172399,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,d00.00,,450,110,400.00,300.00,0.00050,0.06,0.00,-0.44
172439,0,0,2.00,0.01010,0.5-0.13,0.00,-0.44
172480,0,0,2.00,0.01010,0.50,500.00,500.00,,450,1010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,-0.06,0.00,-0.44
172520,0,0,2.00,0.0
172540,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,-0.06,00.50,500.00,500.00,,450,110,400.00,300.00,0.00050,0.00,0.00,-0.44
172601,0.00,-0.44
172621,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,0.06,.00,0.00050,-0.19,0.00,-0.44
172661,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,40,,450,110,400.00,300.00,0.00050,0.00,0.010,400.00,300.00,0.00050,0.06,0.00,-0.44
172742,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,500.00,,450,110,400.00,300.00,0.00050,-0.13,0.00,-0.44
172783,0,0,2.00,400.00,300.00,0.00050,0.06,0.00,-0.44
172823,0,0,2.00,0.01010,0.50,500.00,500.00,.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,0.06,0.00,-0.44
172864,0,0,2.00,0.44
172884,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,0.06,50,110,400.00,300.00,0.00050,0.19,0.00,-0.44
172948,0,0,2.0.13,0.00,-0.44
172968,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,-r,0.00050,-0.06,0.00,-0.44
173009,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,0.00,-0.44
173050,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,110,400.00,300.00,0.00050,0.06,0.00,-0.44
173088,0,0,2.00,0.01010,0.50,500.00,500.00,,450,0.00,500.00,,450,110,400.00,300.00,0.00050,0.06,0.00,-0.44
173131,0,0,2.00,0.010173171,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,0.00,0.00,-0.44
173212,0,0,2.0-0.44
173232,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,0.06,010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,0.06,0.00,-0.44
17-0.13,0.00,-0.44
173313,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,dr,0.00050,0.13,0.00,-0.44
173353,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.0000,110,400.00,300.00,0.00050,0.13,0.00,-0.44
173434,0,0,2.00,0.01010,0.50,500.00,500.00,,4500,500.00,500.00,,450,110,400.00,300.00,0.00050,-0.06,0.00,-0.44
173474,0,0,2.00,110,400.00,300.00,0.00050,0.06,0.00,-0.44
173515,0,0,2.00,0.01010,0.50,500.00,,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,-0.13,0.00,-0.44
173556,0,00,-0.44
173576,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,0300.00,0.00050,-0.13,0.00,-0.44
173637,0,0,2.00,0050,-0.19,0.00,-0.44
173659,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.0400.00,300.00,0.00050,0.13,0.00,-0.44
173700,0,0,2.00,0.01010,0.50,500.00,500.00,,450,0.25,0.00,-0.44
173739,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,3,110,400.00,300.00,0.00050,0.19,0.00,-0.44
173782,0,0,2.00,0.01010,0.50,500.00,500.00,,.50,500.00,500.00,,450,110,400.00,300.00,0.00050,-0.19,0.00,-0.44
173823,0,0,0.00050,-0.19,0.00,-0.44
173863,0,0,2.00,0.01010,0.50,500.00,500.00,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,0.00,0.00,-0.44
173904,0.00,-0.44
173924,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,g.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,-0.06,0.00,-000050,0.25,0.00,-0.44
174005,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.0400.00,300.00,0.00050,0.06,0.00,-0.44
174045,0,0,2.00,0.01010,0.50,500.00,500.00,,450,500.00,500.00,,450,110,400.00,300.00,0.00050,g,450,110,400.00,300.00,0.00050,0.00,0.00,-0.44
174126,0,0,2.00,0.01010,0.50,500.00,500.00,,10,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,0.06,0.00,-0.44
174166,0,0,50,110,400.00,300.00,0.00050,-0.06,0.00,-0.44
174207,0,0,2.00,0.01010,0.50,5227,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,0.00,0.00,-0.44
0.00,-0.44
174267,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.0005,500.00,,450,110,400.00,300.00,0.00050,-0.06,0.00,-0.44>,0.00050,0.06,0.00,-0.44
174350,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,110,400.00,300.00,0.00050,0.13,0.00,-0.44
174390,0,0,2.00,0.01010,0.50,500.00,500.00,,f.00050,0.25,0.00,-0.44
174433,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,,450,110,400.00,300.00,0.00050,-0.19,0.00,-0.44
174474,0,0,2.00,0.01010,0.50,500.00,500,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,-0.06,0.00,-0.44
300.00,0.00050,-0.31,0.00,-0.44
174556,0,0,2.00,0.01010,0.50,5044
174576,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,0.06,0.00,-0.40,0.19,0.00,-0.44
174616,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00<174657,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,0.00,00.00,0.00050,-0.13,0.00,-0.44
174697,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,350,110,400.00,300.00,0.00050,0.06,0.00,-0.44
174738,0,0,2.00,0.01010,0.50,500.00,500.01010,0.50,500.00,500.00,,450,110,400.00,300.00500.00,500.00,,450,110,400.00,300.00,0.00050,-0.13,0.00,-0.44
174818,0,0,2.00,0.01010,0.50,,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,0.13,0.00,-0.44,500.00,,450,110,400.00,300.00,0.00050,0.06,0.00,-0.44
174899,0,0,2.00,00.44
174919,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,0.00,0.00,-050,-0.06,0.00,-0.44
174960,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300..50,500.00,500.00,,450,110,400.00,300.00,0.00050,0.13,0.00,300.00,0.00050,0.19,0.00,-0.44
175041,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,450,110,400.00,300.00,0.00050,0.19,0.00,-0.44
175082,0,0,2.00,0.01010,0.50,500.000.00,0.00050,-0.06,0.00,-0.44
175124,0,0,2.00,0.01010,0.50,500.00,500.00,,450,00.00,500.00,,450,110,400.00,300.00,0.00050,0.00,0.00,-0.44
175165,0,0,2.00,0.01010,0.50,50,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,0.00,0.00,-0.44x,0.00,-0.44
175245,0,0,2.00,0.01010,0.50,500.00,,-0.44
175268,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,0.31,0.00,.00050,0.06,0.00,-0.44
175308,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,34
175346,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,-0,300.00,0.00050,0.00,0.00,-0.44
175389,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00pd,110,400.00,300.00,0.00050,0.19,0.00,-0.44
175429,0,0,2.00,0.01010,0.50,500.000.00,-0.44
175470,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,40,500.00,500.00,,450,110,400.00,300.00,0.00050,0.06,0.00,-0.44
175510,0,0,2.00,0.01010,0.50,30,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,0.00,0.00,-0..00,500.00,,450,110,400.00,300.00,0.00050,0.06,0.00,-0.44
175591,0,0,2.0,-0.44
175611,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,0.13,0.00,.00050,-0.06,0.00,-0.44
175651,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,,110,400.00,300.00,0.00050,0.13,0.00,-0.44.00,300.00,0.00050,-0.13,0.00,-0.44
175732,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400,,450,110,400.00,300.00,0.00050,-0.06,0.00,-0.44
175773,0,0,2.00,0.01010,0.50,300.00,0.00050,-0.13,0.00,-0.44
175813,0,0,2.00,0.01010,0.50,500.00,500.00,,450.50,500.00,500.00,,450,110,400.00,300.00,0.00050,0.19,0.00,-0.44
175854,0,0,2.00,0.01010,0.5875,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,-0.13,0.00,10,400.00,300.00,0.00050,0.00,0.00,-0.44
175937,0,0,2.00,0.00,-0.44
175958,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,-0.06,e00,0.00050,0.00,0.00,-0.44
175997,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.,-0.44
176040,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.000,300.00,0.00050,0.00,0.00,-0.44
176081,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,0.00,,450,110,400.00,300.00,0.00050,0.19,0.00,-0.44
176121,0,0,2.00,0.01010,0.500,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,10,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,-0.13,0.00,-0.44
176222,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,-0.06,0.0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,-0.13,0.00,-0.44
176289,0.00,-0.44
176303,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,-0.000.00,0.00050,-0.13,0.00,-0.44
176344,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,110,400.00,300.00,0.00050,-0.25,0.00,-0.44
176425,0,0,2.00,0.01010,0.50,500.00,500.00,,4500,500.00,500.00,,450,110,400.00,300.00,0.00050,0.06,0.00,-0.44
176466,0,0,2.00,010,400.00,300.00,0.00050,0.00,0.00,-0.44
176506,0,0,2.00,0.01010,0.50,500.00,50.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,-0.19,0.00,-0.44
176547,0,0,2,-0.44
176568,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,-0300.00,0.00050,-0.31,0.00,-0.44
176631,0,0,2.00,0050,-0.25,0.00,-0.44
176649,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.0,300.00,0.00050,-0.06,0.00,-0.44
176693,0,0,2.00,0.01010,0.50,500.00,500.00,,450,-0.19,0.00,-0.44
176733,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,,450,110,400.00,300.00,0.00050,0.13,0.00,-0.44
176774,0,0,2.00,0.01010,0.50,500.00,500.00,,10,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,0.06,0.00,-0.44
176814,0,0,.00,0.00050,0.00,0.00,-0.44
176854,0,0,2.00,0.01010,0.50,500.00,506875,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,-0.13,0.00,-0.44
175,0.00,-0.44
176915,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.000,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,-0.06,0.00u2,-0.13,0.00,-0.44
176996,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,10,400.00,300.00,0.00050,0.13,0.00,-0.44
177036,0,0,2.00,0.01010,0.50,500.00,500.00,,fp44
177077,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,,450,110,400.00,300.00,0.00050,0.13,0.00,-0.44
177117,0,0,2.00,0.01010,0.50,500.00,5000.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,0.19,0.00,-0.44
450,110,400.00,300.00,0.00050,0.06,0.00,-0.44
177198,0,0,2.00,0.01010,0.5177219,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,0.00,0.00,-0.44
1.06,0.00,-0.44
177260,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.400.00,300.00,0.00050,-0.13,0.00,-0.44
1773200.00,0.00050,0.00,0.00,-0.44
177343,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300,110,400.00,300.00,0.00050,0.00,0.00,-0.44
177385,0,0,2.00,0.01010,0.50,500.00,0.00050,0.00,0.00,-0.44
177425,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,dc,500.00,,450,110,400.00,300.00,0.00050,-0.13,0.00,-0.44
177466,0,0,2.00,0.01010,0.50,500.00,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,-0.19,0.00,-0.44
177547,0,0,2.00,0.01010,0.50-0.44
177567,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,-0.19,0.00,0050,-0.06,0.00,-0.44
177607,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,304
177648,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,0dr,0.00050,-0.19,0.00,-0.44
177688,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,450,110,400.00,300.00,0.00050,0.13,0.00,-0.44
177728,0,0,2.00,0.01010,0.50,500.00,00,0.01010,0.50,500.00,500.00,,450,110,400.00,30.50,500.00,500.00,,450,110,400.00,300.00,0.00050,0.25,0.00,-0.44
177810,0,0,2.00,0.01010,0.830,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,0.19,0.00,-0.00,500.00,,450,110,400.00,300.00,0.00050,0.37,0.00,-0.44
177891,0,0,-0.44
177911,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,0.00,0.00,R.00050,-0.13,0.00,-0.44
177952,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400.00,10,0.50,500.00,500.00,,450,110,400.00,300.00,0.00050,-0.06,er0.00,300.00,0.00050,-0.13,0.00,-0.44
178036,0,0,2.00,0.01010,0.50,500.00,500.00,,450,110,400,,450,110,400.00,300.00,0.00050,-0.06,0.00,-0.44
178077,0,0,2.00,0.01010,0.50,300.00,0.00050,-0.06,0.00,-0.44
178118,0,0,2.00,0.01010,0.50,500.00,500.00,,45.50,500.00,500.00,,450,110,400.00,300.00,0.00050,-0.25,0.00,-0.44
